-4.919961211271584034e-04,-7.049052976071834564e-03,8.639690279960632324e-01,1.564472727477550507e-02,-1.224605552852153778e-02,6.945505738258361816e-01,7.191694974899291992e-01,-1.273574680089950562e-01,-2.294499613344669342e-02,6.777697056531906128e-02,1.625748276710510254e-01,-5.834300816059112549e-02,8.652934432029724121e-02,-1.998061984777450562e-01,1.224042847752571106e-02,-3.452292829751968384e-02,3.609449565410614014e-01,-1.670552641153335571e-01,1.346251554787158966e-02,-3.357861563563346863e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.838914304971694946e-02,1.973208189010620117e-01,-4.352108836174011230e-01,-3.431844413280487061e-01,-2.173783183097839355e-01,-2.825885079801082611e-02,-2.508623600006103516e-01,5.454165935516357422e-01,-3.941214680671691895e-01,9.936860762536525726e-03
-3.666755743324756622e-03,-6.977317389100790024e-03,8.622131347656250000e-01,1.801675371825695038e-02,-1.096205227077007294e-02,6.965007185935974121e-01,7.172461152076721191e-01,-1.497281342744827271e-01,-3.157611191272735596e-02,6.268423795700073242e-02,2.087329477071762085e-01,-8.416033536195755005e-02,9.045263379812240601e-02,-2.245613485574722290e-01,2.280368236824870110e-03,-3.375284001231193542e-02,4.133375287055969238e-01,-1.919059902429580688e-01,1.402326859533786774e-02,-4.113350063562393188e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.734827272593975067e-02,1.890977472066879272e-01,-4.323048293590545654e-01,-3.464677929878234863e-01,-2.224394083023071289e-01,-3.039243444800376892e-02,-2.569279670715332031e-01,5.511301755905151367e-01,-3.956503570079803467e-01,1.358467061072587967e-02
-6.558196153491735458e-03,-4.258988425135612488e-03,8.615465760231018066e-01,1.739849522709846497e-02,-1.037559192627668381e-02,6.966164112091064453e-01,7.171577215194702148e-01,-1.609719693660736084e-01,-3.440530598163604736e-02,6.304998695850372314e-02,2.343414127826690674e-01,-1.015605553984642029e-01,9.174705296754837036e-02,-2.293654382228851318e-01,-1.545970910228788853e-03,-3.359845280647277832e-02,4.252144098281860352e-01,-1.990512460470199585e-01,1.663417369127273560e-02,-4.004299640655517578e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.834819465875625610e-02,1.838508993387222290e-01,-4.280091822147369385e-01,-3.453017473220825195e-01,-2.190439254045486450e-01,-2.967135980725288391e-02,-2.517754733562469482e-01,5.554462671279907227e-01,-3.983571529388427734e-01,1.488230656832456589e-02
-9.544055908918380737e-03,-4.523174371570348740e-03,8.616886138916015625e-01,1.726348511874675751e-02,-1.167037338018417358e-02,6.961401104927062988e-01,7.176035046577453613e-01,-1.578805446624755859e-01,-3.607363253831863403e-02,6.298426538705825806e-02,2.319702357053756714e-01,-1.037827581167221069e-01,9.453778713941574097e-02,-2.233779728412628174e-01,-2.633914817124605179e-03,-3.216998279094696045e-02,4.151017069816589355e-01,-1.940871477127075195e-01,1.799624226987361908e-02,-3.976478055119514465e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.184828370809555054e-02,1.807714104652404785e-01,-4.317616820335388184e-01,-3.424994647502899170e-01,-2.217750251293182373e-01,-3.537044674158096313e-02,-2.423720359802246094e-01,5.600011348724365234e-01,-3.969669044017791748e-01,1.555891893804073334e-02
-1.374864950776100159e-02,-2.482887590304017067e-03,8.618488907814025879e-01,1.694836653769016266e-02,-1.209338661283254623e-02,6.958638429641723633e-01,7.178719043731689453e-01,-1.501539796590805054e-01,-4.047552123665809631e-02,6.272339820861816406e-02,2.225166261196136475e-01,-1.058444455265998840e-01,9.675469994544982910e-02,-2.178220599889755249e-01,-6.003077607601881027e-03,-2.927024662494659424e-02,4.080784618854522705e-01,-1.919323205947875977e-01,1.968880183994770050e-02,-3.682621940970420837e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.275309339165687561e-02,1.750523149967193604e-01,-4.335629045963287354e-01,-3.404456377029418945e-01,-2.238956540822982788e-01,-3.886643424630165100e-02,-2.340253889560699463e-01,5.650058388710021973e-01,-3.983155786991119385e-01,1.490976288914680481e-02
-1.680087484419345856e-02,-1.595828915014863014e-03,8.620345592498779297e-01,1.717527024447917938e-02,-1.194689422845840454e-02,6.957734227180480957e-01,7.179566025733947754e-01,-1.391018480062484741e-01,-4.476194828748703003e-02,6.553856283426284790e-02,2.038235068321228027e-01,-1.034186333417892456e-01,9.865589439868927002e-02,-2.138761729001998901e-01,-1.040464732795953751e-02,-2.945456095039844513e-02,4.016747474670410156e-01,-1.907844245433807373e-01,2.168933674693107605e-02,-3.598440438508987427e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.537275664508342743e-02,1.698481440544128418e-01,-4.362799227237701416e-01,-3.344562351703643799e-01,-2.286544442176818848e-01,-4.471245408058166504e-02,-2.246501743793487549e-01,5.701828598976135254e-01,-4.003612697124481201e-01,1.298438571393489838e-02
-1.959871873259544373e-02,-7.539117359556257725e-04,8.620857596397399902e-01,1.802969351410865784e-02,-1.233659591525793076e-02,6.961488723754882812e-01,7.175650000572204590e-01,-1.285676211118698120e-01,-4.918428137898445129e-02,6.614913791418075562e-02,1.885800957679748535e-01,-1.022673100233078003e-01,1.022003069519996643e-01,-2.092498689889907837e-01,-1.481056213378906250e-02,-3.021040186285972595e-02,3.971446454524993896e-01,-1.891128867864608765e-01,2.310032211244106293e-02,-3.299093246459960938e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.835111692547798157e-02,1.651600599288940430e-01,-4.401149153709411621e-01,-3.314003050327301025e-01,-2.331596463918685913e-01,-5.028789490461349487e-02,-2.187713831663131714e-01,5.766704678535461426e-01,-4.063679873943328857e-01,1.424865331500768661e-02
-2.171535231173038483e-02,5.265802610665559769e-04,8.618277311325073242e-01,1.861201971769332886e-02,-1.121201179921627045e-02,6.961065530776977539e-01,7.176095843315124512e-01,-1.223090663552284241e-01,-5.397101119160652161e-02,6.990138441324234009e-02,1.781909018754959106e-01,-1.045780107378959656e-01,1.035146862268447876e-01,-2.118909657001495361e-01,-2.114246785640716553e-02,-3.394655138254165649e-02,4.027425944805145264e-01,-1.939582675695419312e-01,2.569849416613578796e-02,-3.181484341621398926e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.937915362417697906e-02,1.600107401609420776e-01,-4.390005469322204590e-01,-3.274175822734832764e-01,-2.331206500530242920e-01,-5.853252485394477844e-02,-2.141588777303695679e-01,5.822039246559143066e-01,-4.145770668983459473e-01,1.281310617923736572e-02
-2.415842935442924500e-02,-1.525029074400663376e-04,8.615123629570007324e-01,1.997354254126548767e-02,-1.120483502745628357e-02,6.978080272674560547e-01,7.159186601638793945e-01,-1.160859838128089905e-01,-5.952556803822517395e-02,6.771942973136901855e-02,1.673143804073333740e-01,-1.048376560211181641e-01,1.056318730115890503e-01,-2.127688527107238770e-01,-2.730776555836200714e-02,-3.768056631088256836e-02,4.070727527141571045e-01,-1.965811550617218018e-01,2.490659616887569427e-02,-3.016903065145015717e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.094668686389923096e-02,1.585827171802520752e-01,-4.438971877098083496e-01,-3.322138190269470215e-01,-2.344310879707336426e-01,-6.953931599855422974e-02,-2.131619006395339966e-01,5.950157642364501953e-01,-4.244841337203979492e-01,1.532032433897256851e-02
-2.606111019849777222e-02,-7.255391101352870464e-04,8.611848950386047363e-01,2.102054096758365631e-02,-1.053176913410425186e-02,6.997323036193847656e-01,7.140181660652160645e-01,-1.097852587699890137e-01,-6.488226354122161865e-02,6.617680937051773071e-02,1.539782136678695679e-01,-1.039021760225296021e-01,1.067331954836845398e-01,-2.154255807399749756e-01,-3.398226201534271240e-02,-4.376584291458129883e-02,4.128499627113342285e-01,-1.995270401239395142e-01,2.558249793946743011e-02,-2.810451388359069824e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.241275623440742493e-02,1.572554558515548706e-01,-4.501560926437377930e-01,-3.351766467094421387e-01,-2.381444424390792847e-01,-7.935212552547454834e-02,-2.123882770538330078e-01,6.041749715805053711e-01,-4.339610338211059570e-01,1.977808400988578796e-02
