-2.290842682123184204e-02,-1.676608226262032986e-03,7.924754023551940918e-01,-1.891416381113231182e-03,5.013386532664299011e-02,-1.955929584801197052e-02,9.985491633415222168e-01,-2.061121463775634766e-01,1.179922595620155334e-01,3.005455136299133301e-01,3.697345554828643799e-01,-4.223872125148773193e-01,5.656588822603225708e-03,-2.020915001630783081e-01,-4.332024976611137390e-02,-2.627440094947814941e-01,2.845693826675415039e-01,-3.411384820938110352e-01,-1.529895514249801636e-02,-3.738959785550832748e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.415598534047603607e-03,1.909991502761840820e-01,-1.584142744541168213e-01,-2.872672677040100098e-01,1.031667087227106094e-02,-6.361309438943862915e-02,-1.204868480563163757e-01,1.611234992742538452e-01,-2.365086823701858521e-01,1.468903720378875732e-01
-2.310741320252418518e-02,-1.688217627815902233e-03,7.911680340766906738e-01,-2.628460060805082321e-03,5.153958126902580261e-02,-1.928031258285045624e-02,9.984813332557678223e-01,-2.241099327802658081e-01,1.246204003691673279e-01,2.980763912200927734e-01,4.004023671150207520e-01,-4.388870298862457275e-01,4.991289693862199783e-03,-2.214672267436981201e-01,-4.666705057024955750e-02,-2.628189325332641602e-01,3.183304369449615479e-01,-3.590897023677825928e-01,-1.490624994039535522e-02,-4.133053589612245560e-03,0.000000000000000000e+00,0.000000000000000000e+00,-6.070279050618410110e-03,1.925966739654541016e-01,-1.581058204174041748e-01,-2.871296703815460205e-01,1.076616998761892319e-02,-6.777253001928329468e-02,-1.186231300234794617e-01,1.608670204877853394e-01,-2.346215844154357910e-01,1.471345275640487671e-01
-2.349064871668815613e-02,-1.644151634536683559e-03,7.905390262603759766e-01,-2.416001865640282631e-03,5.731246992945671082e-02,-1.938399672508239746e-02,9.981651902198791504e-01,-2.414179146289825439e-01,1.266924738883972168e-01,2.979574203491210938e-01,4.129217267036437988e-01,-4.458543658256530762e-01,4.348358139395713806e-03,-2.418106496334075928e-01,-4.933723062276840210e-02,-2.618307173252105713e-01,3.366994857788085938e-01,-3.689821660518646240e-01,-1.458138320595026016e-02,-3.358865622431039810e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.730821840465068817e-02,1.925123333930969238e-01,-1.577770560979843140e-01,-2.880211174488067627e-01,1.100943796336650848e-02,-7.990730553865432739e-02,-1.189148724079132080e-01,1.601821929216384888e-01,-2.342587411403656006e-01,1.470318585634231567e-01
-2.354581467807292938e-02,-1.645702635869383812e-03,7.903490066528320312e-01,-2.243490424007177353e-03,5.834954231977462769e-02,-1.910715550184249878e-02,9.981108307838439941e-01,-2.449358999729156494e-01,1.268593966960906982e-01,2.975310087203979492e-01,4.157931208610534668e-01,-4.471637308597564697e-01,4.054176155477762222e-03,-2.463770806789398193e-01,-5.045121535658836365e-02,-2.620232403278350830e-01,3.421186804771423340e-01,-3.719346523284912109e-01,-1.444936543703079224e-02,-3.671195125207304955e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.958796381950378418e-02,1.921876072883605957e-01,-1.575968116521835327e-01,-2.880028188228607178e-01,1.137452013790607452e-02,-8.226864039897918701e-02,-1.192514821887016296e-01,1.599555909633636475e-01,-2.341035157442092896e-01,1.468236297369003296e-01
-2.354355901479721069e-02,-1.651329803280532360e-03,7.902700901031494141e-01,-2.093536779284477234e-03,5.856255441904067993e-02,-1.893512345850467682e-02,9.981019496917724609e-01,-2.456160336732864380e-01,1.266260743141174316e-01,2.973444461822509766e-01,4.162547886371612549e-01,-4.473607838153839111e-01,3.769900416955351830e-03,-2.479171305894851685e-01,-5.113650485873222351e-02,-2.621542513370513916e-01,3.446336686611175537e-01,-3.732936382293701172e-01,-1.447519008070230484e-02,-3.912182059139013290e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.008350007236003876e-02,1.919555217027664185e-01,-1.575386375188827515e-01,-2.880882918834686279e-01,1.145834475755691528e-02,-8.284028619527816772e-02,-1.195941194891929626e-01,1.599083840847015381e-01,-2.341360747814178467e-01,1.465815007686614990e-01
-2.349363826215267181e-02,-1.663454342633485794e-03,7.902128696441650391e-01,-1.932948129251599312e-03,5.862836539745330811e-02,-1.897902041673660278e-02,9.980975985527038574e-01,-2.455617636442184448e-01,1.262233108282089233e-01,2.974455654621124268e-01,4.159677028656005859e-01,-4.476516246795654297e-01,3.377722809091210365e-03,-2.489255219697952271e-01,-5.173678696155548096e-02,-2.619827091693878174e-01,3.464252948760986328e-01,-3.744500279426574707e-01,-1.474338769912719727e-02,-3.933458589017391205e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.026569470763206482e-02,1.917797774076461792e-01,-1.577450037002563477e-01,-2.880548536777496338e-01,1.112101692706346512e-02,-8.313225954771041870e-02,-1.199214607477188110e-01,1.601068079471588135e-01,-2.341377288103103638e-01,1.462877839803695679e-01
-2.344538830220699310e-02,-1.679394510574638844e-03,7.902217507362365723e-01,-1.871047075837850571e-03,5.869084596633911133e-02,-1.920898631215095520e-02,9.980896115303039551e-01,-2.452642768621444702e-01,1.259627938270568848e-01,2.977596819400787354e-01,4.153526127338409424e-01,-4.481395483016967773e-01,2.903059590607881546e-03,-2.492317706346511841e-01,-5.188143998384475708e-02,-2.616045176982879639e-01,3.465740382671356201e-01,-3.749639093875885010e-01,-1.520457025617361069e-02,-3.727565752342343330e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.042742446064949036e-02,1.918177604675292969e-01,-1.581421196460723877e-01,-2.879169583320617676e-01,1.047685369849205017e-02,-8.344895392656326294e-02,-1.200692802667617798e-01,1.604865044355392456e-01,-2.340813428163528442e-01,1.459382325410842896e-01
-2.338563650846481323e-02,-1.727333874441683292e-03,7.902495265007019043e-01,-1.889534294605255127e-03,5.874576419591903687e-02,-1.946550793945789337e-02,9.980813860893249512e-01,-2.450139224529266357e-01,1.259061098098754883e-01,2.980812788009643555e-01,4.149008095264434814e-01,-4.487288892269134521e-01,2.503740368410944939e-03,-2.491124421358108521e-01,-5.174508318305015564e-02,-2.612437009811401367e-01,3.459737002849578857e-01,-3.751242458820343018e-01,-1.563052646815776825e-02,-3.450830234214663506e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.053821459412574768e-02,1.920322179794311523e-01,-1.585622429847717285e-01,-2.878265082836151123e-01,9.723123162984848022e-03,-8.379413932561874390e-02,-1.200662925839424133e-01,1.609253734350204468e-01,-2.339336127042770386e-01,1.455905884504318237e-01
-2.345040440559387207e-02,-1.747451722621917725e-03,7.902125716209411621e-01,-1.649345853365957737e-03,5.874584615230560303e-02,-1.951472833752632141e-02,9.980808496475219727e-01,-2.448526471853256226e-01,1.253672540187835693e-01,2.982094287872314453e-01,4.146670997142791748e-01,-4.491027295589447021e-01,2.364913467317819595e-03,-2.504657506942749023e-01,-5.261228233575820923e-02,-2.610546946525573730e-01,3.486823737621307373e-01,-3.765864968299865723e-01,-1.579524390399456024e-02,-3.406961681321263313e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.054886892437934875e-02,1.918102502822875977e-01,-1.588738858699798584e-01,-2.878974676132202148e-01,9.074165485799312592e-03,-8.404330909252166748e-02,-1.205281242728233337e-01,1.613051593303680420e-01,-2.337211072444915771e-01,1.453304588794708252e-01
-2.345829457044601440e-02,-1.774040050804615021e-03,7.901968955993652344e-01,-1.465300680138170719e-03,5.879473313689231873e-02,-1.936655491590499878e-02,9.980811476707458496e-01,-2.449797242879867554e-01,1.250017136335372925e-01,2.980612516403198242e-01,4.146510362625122070e-01,-4.491228461265563965e-01,2.655641175806522369e-03,-2.511622011661529541e-01,-5.318026989698410034e-02,-2.613058090209960938e-01,3.500764667987823486e-01,-3.772674202919006348e-01,-1.556048355996608734e-02,-3.485470777377486229e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.061065658926963806e-02,1.916695684194564819e-01,-1.589459776878356934e-01,-2.882557213306427002e-01,8.533179759979248047e-03,-8.432552218437194824e-02,-1.209998503327369690e-01,1.615509688854217529e-01,-2.334948480129241943e-01,1.451461762189865112e-01
