6.002184376120567322e-02,6.699930410832166672e-03,8.417855501174926758e-01,-2.255028299987316132e-02,-4.818426072597503662e-02,5.404991507530212402e-01,8.396608829498291016e-01,-3.831281065940856934e-01,1.544751375913619995e-01,1.102991327643394470e-01,7.489507198333740234e-01,-1.335733532905578613e-01,1.076740175485610962e-01,-2.448157668113708496e-01,1.096510365605354309e-01,-1.261722743511199951e-01,4.317007660865783691e-01,-2.355065643787384033e-01,2.122804895043373108e-02,3.068127669394016266e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.610532894730567932e-03,8.142264932394027710e-02,-3.796837329864501953e-01,-2.736912369728088379e-01,-2.249954342842102051e-01,-5.467008054256439209e-02,-2.481473051011562347e-02,-6.592277437448501587e-03,-5.118044465780258179e-02,5.309657454490661621e-01,-4.524397253990173340e-01,-2.255538664758205414e-02,8.618579013273119926e-04,7.449720054864883423e-02
5.985325574874877930e-02,7.066573482006788254e-03,8.422693014144897461e-01,-2.224668301641941071e-02,-4.995637759566307068e-02,5.176321268081665039e-01,8.538538813591003418e-01,-3.927189707756042480e-01,1.419990807771682739e-01,6.998128443956375122e-02,7.379651665687561035e-01,-1.323958039283752441e-01,9.931992739439010620e-02,-2.412133514881134033e-01,1.235475167632102966e-01,-8.293907344341278076e-02,4.209712147712707520e-01,-2.256021052598953247e-01,3.362813964486122131e-02,3.533219918608665466e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.015090081840753555e-03,7.748576998710632324e-02,-3.922446072101593018e-01,-2.806124687194824219e-01,-2.284162789583206177e-01,-5.698372423648834229e-02,-2.279855497181415558e-02,-1.782850548624992371e-02,-5.472839996218681335e-02,5.478194952011108398e-01,-4.632040262222290039e-01,-1.519046071916818619e-02,-3.918854345101863146e-04,7.572035491466522217e-02
6.080444529652595520e-02,6.945695728063583374e-03,8.427855968475341797e-01,-1.969466917216777802e-02,-5.042185634374618530e-02,4.954071938991546631e-01,8.669725656509399414e-01,-3.959921300411224365e-01,1.191205456852912903e-01,2.223684638738632202e-02,7.146285772323608398e-01,-1.437642723321914673e-01,9.016207605600357056e-02,-2.418037801980972290e-01,1.342168003320693970e-01,-3.630242124199867249e-02,4.201952815055847168e-01,-2.203348875045776367e-01,4.575120285153388977e-02,3.457883372902870178e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.465353299863636494e-03,7.658679783344268799e-02,-4.067734777927398682e-01,-2.891553342342376709e-01,-2.307998538017272949e-01,-6.228635832667350769e-02,-1.926666498184204102e-02,-3.113313019275665283e-02,-5.997440218925476074e-02,5.699329972267150879e-01,-4.757885932922363281e-01,-2.545872703194618225e-03,-1.721463864669203758e-03,7.556798309087753296e-02
6.307873129844665527e-02,7.179075852036476135e-03,8.436709642410278320e-01,-1.677372492849826813e-02,-4.808290302753448486e-02,4.731469452381134033e-01,8.795104622840881348e-01,-3.949168920516967773e-01,8.618931472301483154e-02,-3.838416561484336853e-02,6.757993698120117188e-01,-1.540983766317367554e-01,7.515855133533477783e-02,-2.443632930517196655e-01,1.419395506381988525e-01,7.895762100815773010e-03,4.183622896671295166e-01,-2.183433920145034790e-01,5.859469249844551086e-02,3.167943656444549561e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.904317531734704971e-03,7.240663468837738037e-02,-4.252205491065979004e-01,-3.001064956188201904e-01,-2.327721565961837769e-01,-6.838159263134002686e-02,-1.808331906795501709e-02,-4.339792951941490173e-02,-6.501573324203491211e-02,5.930388569831848145e-01,-4.896867275238037109e-01,7.724107126705348492e-04,-2.075000666081905365e-03,8.086346089839935303e-02
6.315976381301879883e-02,9.985611774027347565e-03,8.443786501884460449e-01,-1.323973014950752258e-02,-4.538703709840774536e-02,4.536034464836120605e-01,8.899486660957336426e-01,-3.862767517566680908e-01,4.837873205542564392e-02,-1.043765619397163391e-01,6.297481060028076172e-01,-1.616027951240539551e-01,6.236489862203598022e-02,-2.504013180732727051e-01,1.442513614892959595e-01,5.092991888523101807e-02,4.269703626632690430e-01,-2.199799716472625732e-01,6.895061582326889038e-02,2.424307726323604584e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.365120057016611099e-02,6.295976042747497559e-02,-4.409690797328948975e-01,-3.077442646026611328e-01,-2.381556034088134766e-01,-7.131873071193695068e-02,-1.534381043165922165e-02,-5.425479263067245483e-02,-7.504992932081222534e-02,6.116574406623840332e-01,-4.970573186874389648e-01,8.821125142276287079e-03,-5.704440409317612648e-04,8.475302159786224365e-02
6.098521500825881958e-02,1.308253686875104904e-02,8.452385067939758301e-01,-9.670556522905826569e-03,-4.257146641612052917e-02,4.338325262069702148e-01,8.999352455139160156e-01,-3.731157183647155762e-01,7.147254422307014465e-03,-1.803999096155166626e-01,5.785428881645202637e-01,-1.620649248361587524e-01,5.030501633882522583e-02,-2.565849423408508301e-01,1.448972523212432861e-01,9.648181498050689697e-02,4.333609044551849365e-01,-2.216753810644149780e-01,7.812477648258209229e-02,1.502387784421443939e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.077236771583557129e-02,5.737246572971343994e-02,-4.588442742824554443e-01,-3.190107643604278564e-01,-2.436124086380004883e-01,-7.660955190658569336e-02,-1.534342579543590546e-02,-6.613339483737945557e-02,-8.789429068565368652e-02,6.293464303016662598e-01,-5.035117864608764648e-01,1.754853501915931702e-02,8.445717394351959229e-04,8.835430443286895752e-02
5.867664888501167297e-02,1.752445660531520844e-02,8.459098935127258301e-01,-7.127936929464340210e-03,-3.970245271921157837e-02,4.131289124488830566e-01,9.097787737846374512e-01,-3.586532175540924072e-01,-2.614055760204792023e-02,-2.550868988037109375e-01,5.360478162765502930e-01,-1.576581150293350220e-01,4.153950139880180359e-02,-2.618642449378967285e-01,1.476263552904129028e-01,1.461422443389892578e-01,4.380375444889068604e-01,-2.246486693620681763e-01,8.641119301319122314e-02,5.529918707907199860e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.708164416253566742e-02,5.272166803479194641e-02,-4.768415093421936035e-01,-3.279817700386047363e-01,-2.464735954999923706e-01,-7.985478639602661133e-02,-1.254925131797790527e-02,-7.576043903827667236e-02,-9.561813622713088989e-02,6.439799666404724121e-01,-5.046744942665100098e-01,2.619118988513946533e-02,1.030089217238128185e-03,8.802656829357147217e-02
5.453813821077346802e-02,2.230788767337799072e-02,8.462855219841003418e-01,-5.092391744256019592e-03,-3.618201985955238342e-02,3.928406834602355957e-01,9.188803434371948242e-01,-3.433752357959747314e-01,-4.853543639183044434e-02,-3.010346293449401855e-01,4.933394789695739746e-01,-1.485876291990280151e-01,3.527719527482986450e-02,-2.718813717365264893e-01,1.495583504438400269e-01,1.955908238887786865e-01,4.472017884254455566e-01,-2.255348265171051025e-01,9.275972843170166016e-02,-8.989151567220687866e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.523670509457588196e-02,5.134540051221847534e-02,-4.917028546333312988e-01,-3.409900963306427002e-01,-2.505404651165008545e-01,-8.429142087697982788e-02,-1.675742864608764648e-02,-8.222623169422149658e-02,-1.055446118116378784e-01,6.598975062370300293e-01,-5.145245790481567383e-01,3.562431782484054565e-02,1.843517762608826160e-03,9.803070873022079468e-02
4.944146052002906799e-02,2.625980786979198456e-02,8.466454148292541504e-01,-4.411234986037015915e-03,-3.291572257876396179e-02,3.725877404212951660e-01,9.274025559425354004e-01,-3.300049602985382080e-01,-6.195697188377380371e-02,-3.316654264926910400e-01,4.551814794540405273e-01,-1.373159438371658325e-01,3.350859135389328003e-02,-2.788501381874084473e-01,1.522334069013595581e-01,2.417640388011932373e-01,4.456430375576019287e-01,-2.224163115024566650e-01,9.855280071496963501e-02,-2.432415075600147247e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.288077726960182190e-02,5.197659879922866821e-02,-5.100981593132019043e-01,-3.482307195663452148e-01,-2.562433183193206787e-01,-8.758672326803207397e-02,-2.604534104466438293e-02,-8.894367516040802002e-02,-1.110478937625885010e-01,6.749386787414550781e-01,-5.215372443199157715e-01,4.639976471662521362e-02,6.080431863665580750e-03,1.106099635362625122e-01
4.518339782953262329e-02,3.324501961469650269e-02,8.469780683517456055e-01,-5.721262190490961075e-03,-2.888736315071582794e-02,3.514353632926940918e-01,9.357488751411437988e-01,-3.238413035869598389e-01,-6.614120304584503174e-02,-3.270571827888488770e-01,4.366148710250854492e-01,-1.380773931741714478e-01,3.950609639286994934e-02,-2.838033139705657959e-01,1.545705646276473999e-01,2.841084897518157959e-01,4.394461214542388916e-01,-2.181376814842224121e-01,1.050204560160636902e-01,-3.588157519698143005e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.158225074410438538e-02,5.218094214797019958e-02,-5.206333398818969727e-01,-3.546391427516937256e-01,-2.525326907634735107e-01,-9.064605832099914551e-02,-3.157767280936241150e-02,-9.168018400669097900e-02,-1.117388308048248291e-01,6.765541434288024902e-01,-5.213611721992492676e-01,5.236247554421424866e-02,7.031419780105352402e-03,1.093708723783493042e-01
