-7.999128103256225586e-02,1.050774846225976944e-02,8.452146053314208984e-01,2.641291357576847076e-02,-4.813164938241243362e-03,7.282304763793945312e-01,6.848062276840209961e-01,-2.163235098123550415e-01,-1.497108042240142822e-01,3.819323703646659851e-02,3.879944980144500732e-01,-2.923659384250640869e-01,1.418689042329788208e-01,-3.340630531311035156e-01,-1.769344508647918701e-01,-1.269696205854415894e-01,6.103450655937194824e-01,-1.478472650051116943e-01,4.903145879507064819e-02,-4.346446692943572998e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.471261424943804741e-03,-7.300356868654489517e-03,-4.054011404514312744e-01,-2.605935037136077881e-01,-2.700425386428833008e-01,-9.308800101280212402e-02,-1.418308615684509277e-01,-8.639520406723022461e-02,-1.349838376045227051e-01,5.251621603965759277e-01,-3.835001289844512939e-01,5.666784010827541351e-03,-9.211412980221211910e-04,1.622176766395568848e-01
-8.397518098354339600e-02,1.216568239033222198e-02,8.453362584114074707e-01,2.595329843461513519e-02,-5.214152857661247253e-03,7.318125963211059570e-01,6.809915900230407715e-01,-2.114394605159759521e-01,-1.547829210758209229e-01,3.161810711026191711e-02,3.817698061466217041e-01,-2.877947390079498291e-01,1.394129246473312378e-01,-3.501510322093963623e-01,-1.822446882724761963e-01,-1.254748702049255371e-01,6.206313371658325195e-01,-1.497958600521087646e-01,4.795321822166442871e-02,-5.158260092139244080e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.197195939719676971e-03,-2.505752956494688988e-03,-4.015496969223022461e-01,-2.591897845268249512e-01,-2.687826156616210938e-01,-9.212744981050491333e-02,-1.443667113780975342e-01,-7.505621761083602905e-02,-1.391190588474273682e-01,5.070095062255859375e-01,-3.647733926773071289e-01,1.492584473453462124e-03,1.871064887382090092e-03,1.653469055891036987e-01
-8.765406161546707153e-02,1.345287077128887177e-02,8.456911444664001465e-01,2.523909695446491241e-02,-5.905423313379287720e-03,7.369831800460815430e-01,6.754138469696044922e-01,-2.063247561454772949e-01,-1.595913171768188477e-01,2.080096490681171417e-02,3.742041289806365967e-01,-2.820402085781097412e-01,1.362610012292861938e-01,-3.648369908332824707e-01,-1.797559708356857300e-01,-1.171123832464218140e-01,6.206630468368530273e-01,-1.478262692689895630e-01,4.782420024275779724e-02,-6.063232198357582092e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.136304996907711029e-02,3.317279508337378502e-03,-3.982085883617401123e-01,-2.596013545989990234e-01,-2.627145946025848389e-01,-9.176457673311233521e-02,-1.470048129558563232e-01,-6.389365345239639282e-02,-1.433304995298385620e-01,4.935165345668792725e-01,-3.523391485214233398e-01,-2.135893097147345543e-03,3.042088588699698448e-03,1.684166789054870605e-01
-9.141737222671508789e-02,1.563922129571437836e-02,8.468011617660522461e-01,2.462652139365673065e-02,-6.565679796040058136e-03,7.426525950431823730e-01,6.691917181015014648e-01,-1.912556588649749756e-01,-1.648714542388916016e-01,6.231900770217180252e-03,3.499063849449157715e-01,-2.673510313034057617e-01,1.317989081144332886e-01,-3.771481513977050781e-01,-1.734358370304107666e-01,-1.035899147391319275e-01,6.075248122215270996e-01,-1.488462984561920166e-01,5.109813064336776733e-02,-6.869892776012420654e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.178090251982212067e-02,7.695375476032495499e-03,-3.949649035930633545e-01,-2.594473063945770264e-01,-2.537851035594940186e-01,-9.312700480222702026e-02,-1.459746211767196655e-01,-5.281589180231094360e-02,-1.462454944849014282e-01,4.772933125495910645e-01,-3.409568071365356445e-01,-1.068507228046655655e-02,3.399038454517722130e-03,1.686706393957138062e-01
-9.398119896650314331e-02,2.000420168042182922e-02,8.479358553886413574e-01,2.255317568778991699e-02,-7.701179478317499161e-03,7.480731010437011719e-01,6.631882786750793457e-01,-1.816539764404296875e-01,-1.654231548309326172e-01,-7.516615092754364014e-03,3.382843136787414551e-01,-2.586553096771240234e-01,1.264459937810897827e-01,-3.861812055110931396e-01,-1.594087332487106323e-01,-8.649231493473052979e-02,5.817579030990600586e-01,-1.504131853580474854e-01,5.773507803678512573e-02,-7.452240586280822754e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.291044384241104126e-02,1.549391634762287140e-02,-3.935477435588836670e-01,-2.616359889507293701e-01,-2.430038452148437500e-01,-9.617558121681213379e-02,-1.432641297578811646e-01,-3.967213258147239685e-02,-1.454447805881500244e-01,4.608242511749267578e-01,-3.346915543079376221e-01,-2.028637751936912537e-02,2.559529850259423256e-03,1.679039150476455688e-01
-9.714867174625396729e-02,2.272429876029491425e-02,8.491511344909667969e-01,1.988946646451950073e-02,-9.484712965786457062e-03,7.538536787033081055e-01,6.566727161407470703e-01,-1.733699887990951538e-01,-1.650106459856033325e-01,-2.207620814442634583e-02,3.258523941040039062e-01,-2.505743503570556641e-01,1.207814142107963562e-01,-3.946440517902374268e-01,-1.423464864492416382e-01,-6.477659195661544800e-02,5.493753552436828613e-01,-1.503473669290542603e-01,6.680118292570114136e-02,-7.770539820194244385e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.608557745814323425e-02,2.368345856666564941e-02,-3.969882130622863770e-01,-2.655220925807952881e-01,-2.347165197134017944e-01,-1.020782887935638428e-01,-1.416490972042083740e-01,-2.970852144062519073e-02,-1.446125954389572144e-01,4.456519484519958496e-01,-3.318999707698822021e-01,-3.033012524247169495e-02,-1.717702980386093259e-04,1.676507592201232910e-01
-9.887870401144027710e-02,2.596522495150566101e-02,8.507233858108520508e-01,1.730051822960376740e-02,-1.063285488635301590e-02,7.602734565734863281e-01,6.492856740951538086e-01,-1.605370342731475830e-01,-1.632967442274093628e-01,-3.815339878201484680e-02,3.040362596511840820e-01,-2.382665872573852539e-01,1.143082752823829651e-01,-3.975189924240112305e-01,-1.225812435150146484e-01,-3.794686123728752136e-02,5.023117065429687500e-01,-1.419881731271743774e-01,7.658237218856811523e-02,-7.915131002664566040e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.859672278165817261e-02,3.083429113030433655e-02,-3.959745168685913086e-01,-2.697194516658782959e-01,-2.256430536508560181e-01,-1.086330339312553406e-01,-1.365964561700820923e-01,-2.163520827889442444e-02,-1.416173428297042847e-01,4.337807893753051758e-01,-3.340497612953186035e-01,-3.686491400003433228e-02,-6.600413005799055099e-03,1.634008884429931641e-01
-9.927389025688171387e-02,2.957221493124961853e-02,8.522956371307373047e-01,1.432282198220491409e-02,-1.226699911057949066e-02,7.671493291854858398e-01,6.411913037300109863e-01,-1.508560627698898315e-01,-1.588755697011947632e-01,-5.636629462242126465e-02,2.885794937610626221e-01,-2.303584963083267212e-01,1.091991886496543884e-01,-3.951865434646606445e-01,-1.000756099820137024e-01,-5.564367398619651794e-03,4.434584081172943115e-01,-1.265186071395874023e-01,8.838203549385070801e-02,-7.660806179046630859e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.117075473070144653e-02,3.837034851312637329e-02,-3.963077068328857422e-01,-2.769447267055511475e-01,-2.162735313177108765e-01,-1.149563193321228027e-01,-1.289693117141723633e-01,-1.604836992919445038e-02,-1.339177340269088745e-01,4.261554479598999023e-01,-3.361512422561645508e-01,-3.761038556694984436e-02,-1.257399003952741623e-02,1.596169024705886841e-01
-9.756878763437271118e-02,3.321092203259468079e-02,8.534455299377441406e-01,1.212246343493461609e-02,-1.312481239438056946e-02,7.748515009880065918e-01,6.318907737731933594e-01,-1.443716436624526978e-01,-1.549573242664337158e-01,-7.938344031572341919e-02,2.784860134124755859e-01,-2.270999699831008911e-01,1.056804284453392029e-01,-3.879916965961456299e-01,-7.839871942996978760e-02,3.637903928756713867e-02,3.869943916797637939e-01,-1.063929572701454163e-01,9.660733491182327271e-02,-7.478840649127960205e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.284235000610351562e-02,4.383196681737899780e-02,-3.983982801437377930e-01,-2.836259305477142334e-01,-2.027192115783691406e-01,-1.209889203310012817e-01,-1.252721995115280151e-01,-1.554590277373790741e-02,-1.302928775548934937e-01,4.222275614738464355e-01,-3.419043123722076416e-01,-4.009794816374778748e-02,-1.960530877113342285e-02,1.557288616895675659e-01
-9.548425674438476562e-02,3.735155984759330750e-02,8.543710708618164062e-01,1.051924843341112137e-02,-1.367166358977556229e-02,7.831128239631652832e-01,6.216403245925903320e-01,-1.373284459114074707e-01,-1.517391949892044067e-01,-1.045990809798240662e-01,2.686632573604583740e-01,-2.251536399126052856e-01,1.011313870549201965e-01,-3.756738901138305664e-01,-5.861252546310424805e-02,8.164729177951812744e-02,3.310159742832183838e-01,-8.738923817873001099e-02,1.033682078123092651e-01,-7.377640157938003540e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.101495891809463501e-02,4.983336105942726135e-02,-3.994295597076416016e-01,-2.901839613914489746e-01,-1.962778866291046143e-01,-1.251511722803115845e-01,-1.234887912869453430e-01,-1.786514185369014740e-02,-1.250054985284805298e-01,4.166205823421478271e-01,-3.455637097358703613e-01,-4.054449498653411865e-02,-2.407925389707088470e-02,1.523065716028213501e-01
-9.301304072141647339e-02,4.373347759246826172e-02,8.547114729881286621e-01,9.329744614660739899e-03,-1.199399773031473160e-02,7.935943007469177246e-01,6.082575321197509766e-01,-1.309029608964920044e-01,-1.523165255784988403e-01,-1.376605480909347534e-01,2.599768042564392090e-01,-2.261302471160888672e-01,9.775155782699584961e-02,-3.638364076614379883e-01,-4.223366826772689819e-02,1.383857429027557373e-01,2.889625132083892822e-01,-6.707534193992614746e-02,1.106578111648559570e-01,-7.493752241134643555e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.821709245443344116e-02,5.017155408859252930e-02,-4.009361267089843750e-01,-2.937687635421752930e-01,-1.910955160856246948e-01,-1.283971071243286133e-01,-1.178440749645233154e-01,-2.223580889403820038e-02,-1.212632432579994202e-01,4.161019027233123779e-01,-3.518741726875305176e-01,-4.306368902325630188e-02,-2.793285436928272247e-02,1.442809253931045532e-01
-9.018402546644210815e-02,5.037830024957656860e-02,8.546155095100402832e-01,8.926085196435451508e-03,-9.255734272301197052e-03,8.049110770225524902e-01,5.932561159133911133e-01,-1.237427219748497009e-01,-1.546092629432678223e-01,-1.732328236103057861e-01,2.495465576648712158e-01,-2.279172092676162720e-01,9.385728836059570312e-02,-3.532573580741882324e-01,-3.038983978331089020e-02,1.895252615213394165e-01,2.696805894374847412e-01,-5.604761838912963867e-02,1.177938729524612427e-01,-7.900263369083404541e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.038305908441543579e-01,4.680970683693885803e-02,-4.058258533477783203e-01,-2.940520942211151123e-01,-1.895292103290557861e-01,-1.270981132984161377e-01,-1.109040901064872742e-01,-3.297412022948265076e-02,-1.206928119063377380e-01,4.238927960395812988e-01,-3.548590540885925293e-01,-4.036270827054977417e-02,-2.857850864529609680e-02,1.354976296424865723e-01
-8.689969033002853394e-02,5.783443525433540344e-02,8.534585833549499512e-01,8.964805863797664642e-03,-7.279656827449798584e-03,8.162399530410766602e-01,5.775975584983825684e-01,-1.372926235198974609e-01,-1.605407148599624634e-01,-2.092739194631576538e-01,2.841247320175170898e-01,-2.514914870262145996e-01,9.312084317207336426e-02,-3.546547293663024902e-01,-1.447697728872299194e-02,2.412551045417785645e-01,2.829326391220092773e-01,-5.855863541364669800e-02,1.213979050517082214e-01,-8.102676272392272949e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.078281402587890625e-01,4.196346551179885864e-02,-4.098010659217834473e-01,-2.934563457965850830e-01,-1.921964585781097412e-01,-1.278540939092636108e-01,-1.011395528912544250e-01,-3.755958750844001770e-02,-1.169734671711921692e-01,4.306123256683349609e-01,-3.599074780941009521e-01,-4.022309556603431702e-02,-3.319282457232475281e-02,1.244699358940124512e-01
-8.260565251111984253e-02,6.569566577672958374e-02,8.523834347724914551e-01,8.250512182712554932e-03,-4.477279260754585266e-03,8.269571065902709961e-01,5.621866583824157715e-01,-1.507982462644577026e-01,-1.663175076246261597e-01,-2.465675771236419678e-01,3.152400851249694824e-01,-2.706977427005767822e-01,9.190715104341506958e-02,-3.592038452625274658e-01,-2.069212496280670166e-03,2.693148851394653320e-01,3.066938221454620361e-01,-6.915412843227386475e-02,1.196954101324081421e-01,-8.171104639768600464e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.124886274337768555e-01,3.916092589497566223e-02,-4.169597923755645752e-01,-2.931578457355499268e-01,-2.001339197158813477e-01,-1.270100176334381104e-01,-1.004052385687828064e-01,-4.830412939190864563e-02,-1.142393648624420166e-01,4.461749792098999023e-01,-3.711981773376464844e-01,-3.552805259823799133e-02,-3.631491586565971375e-02,1.210147216916084290e-01
-7.743219286203384399e-02,7.416634261608123779e-02,8.524950742721557617e-01,8.085114881396293640e-03,9.366442100144922733e-04,8.384412527084350586e-01,5.449311733245849609e-01,-1.415798217058181763e-01,-1.692719161510467529e-01,-2.899666428565979004e-01,2.978530824184417725e-01,-2.610820829868316650e-01,8.712168782949447632e-02,-3.664472103118896484e-01,5.359654896892607212e-04,2.745520472526550293e-01,3.378955423831939697e-01,-9.010019153356552124e-02,1.099181249737739563e-01,-8.363023400306701660e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.194841489195823669e-01,3.465329110622406006e-02,-4.215540587902069092e-01,-2.915026545524597168e-01,-2.114688307046890259e-01,-1.238599270582199097e-01,-1.046660095453262329e-01,-6.506457924842834473e-02,-1.131308749318122864e-01,4.667398631572723389e-01,-3.690890073776245117e-01,-2.793806418776512146e-02,-3.544478490948677063e-02,1.221968233585357666e-01
-7.111036032438278198e-02,8.357437700033187866e-02,8.517294526100158691e-01,5.799282342195510864e-03,1.998676685616374016e-03,8.476821184158325195e-01,5.304690599441528320e-01,-1.654443740844726562e-01,-1.713441461324691772e-01,-3.210678398609161377e-01,3.513553142547607422e-01,-2.813207805156707764e-01,8.224153518676757812e-02,-3.748602569103240967e-01,1.012656092643737793e-02,2.616301178932189941e-01,3.707017004489898682e-01,-1.191727742552757263e-01,9.705127775669097900e-02,-6.978853791952133179e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.221118345856666565e-01,3.343078866600990295e-02,-4.280187189579010010e-01,-2.880807220935821533e-01,-2.254801392555236816e-01,-1.241586282849311829e-01,-9.667491167783737183e-02,-7.374248653650283813e-02,-1.045195981860160828e-01,4.837902486324310303e-01,-3.688892126083374023e-01,-1.801922544836997986e-02,-3.827213868498802185e-02,1.195641979575157166e-01
-6.621930748224258423e-02,9.255445003509521484e-02,8.508128523826599121e-01,1.508238841779530048e-03,1.258130418136715889e-03,8.571772575378417969e-01,5.150177478790283203e-01,-1.959028691053390503e-01,-1.716687083244323730e-01,-3.443820774555206299e-01,4.153683781623840332e-01,-3.004851639270782471e-01,7.558573037385940552e-02,-3.816652297973632812e-01,1.750760711729526520e-02,2.339550554752349854e-01,3.965488970279693604e-01,-1.458324491977691650e-01,8.480579406023025513e-02,-5.342281982302665710e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.277409493923187256e-01,3.555946052074432373e-02,-4.320735931396484375e-01,-2.872206270694732666e-01,-2.339841574430465698e-01,-1.237204298377037048e-01,-9.128861874341964722e-02,-8.221479505300521851e-02,-9.339394420385360718e-02,4.965583682060241699e-01,-3.673370182514190674e-01,-7.546233944594860077e-03,-4.318527132272720337e-02,1.199776306748390198e-01
-6.012966483831405640e-02,1.000052988529205322e-01,8.507729172706604004e-01,-3.878935705870389938e-03,6.069556693546473980e-04,8.667621016502380371e-01,4.987063407897949219e-01,-2.192532569169998169e-01,-1.637719124555587769e-01,-3.597633242607116699e-01,4.499928653240203857e-01,-2.995361089706420898e-01,6.545700877904891968e-02,-3.814574778079986572e-01,1.986430399119853973e-02,1.948014944791793823e-01,3.991627395153045654e-01,-1.616428494453430176e-01,7.555103302001953125e-02,-3.245077654719352722e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.338745653629302979e-01,3.972781449556350708e-02,-4.394028484821319580e-01,-2.931194603443145752e-01,-2.428822368383407593e-01,-1.202302798628807068e-01,-8.768833428621292114e-02,-9.975202381610870361e-02,-7.968693226575851440e-02,5.172928571701049805e-01,-3.578802943229675293e-01,1.319153793156147003e-02,-4.645889624953269958e-02,1.188564747571945190e-01
-5.400788411498069763e-02,1.062280163168907166e-01,8.502525687217712402e-01,-1.130070909857749939e-02,-8.579003624618053436e-04,8.742094635963439941e-01,4.854166507720947266e-01,-2.522844970226287842e-01,-1.523741036653518677e-01,-3.637935519218444824e-01,4.917046725749969482e-01,-2.950164377689361572e-01,5.256185308098793030e-02,-3.851118087768554688e-01,2.569602988660335541e-02,1.557327806949615479e-01,3.985833227634429932e-01,-1.762222796678543091e-01,7.147352397441864014e-02,-1.983250025659799576e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.370168328285217285e-01,4.753481596708297729e-02,-4.534179866313934326e-01,-3.078351318836212158e-01,-2.489788383245468140e-01,-1.211363226175308228e-01,-8.220415562391281128e-02,-1.152066662907600403e-01,-6.513436883687973022e-02,5.409301519393920898e-01,-3.569285273551940918e-01,3.360339626669883728e-02,-5.180379748344421387e-02,1.175695359706878662e-01
-4.630008712410926819e-02,1.097763255238533020e-01,8.500072360038757324e-01,-1.793487183749675751e-02,-2.124243648722767830e-03,8.831627368927001953e-01,4.687189459800720215e-01,-2.860488593578338623e-01,-1.311781406402587891e-01,-3.405602872371673584e-01,5.187423229217529297e-01,-2.774649858474731445e-01,4.185844957828521729e-02,-3.874442577362060547e-01,2.630429342389106750e-02,1.075186505913734436e-01,3.921880125999450684e-01,-1.853710263967514038e-01,6.829541921615600586e-02,3.281114995479583740e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.425484865903854370e-01,5.365019664168357849e-02,-4.746456444263458252e-01,-3.234324455261230469e-01,-2.603226602077484131e-01,-1.254486888647079468e-01,-8.094126731157302856e-02,-1.270006746053695679e-01,-5.201257765293121338e-02,5.575450062751770020e-01,-3.485242724418640137e-01,6.305868178606033325e-02,-5.574239790439605713e-02,1.158263608813285828e-01
-4.062703251838684082e-02,1.121473088860511780e-01,8.497603535652160645e-01,-2.449480816721916199e-02,-5.554006434977054596e-03,8.910422325134277344e-01,4.532250165939331055e-01,-3.213619589805603027e-01,-9.627807140350341797e-02,-2.828142940998077393e-01,5.465007424354553223e-01,-2.589303553104400635e-01,3.743049874901771545e-02,-3.842668235301971436e-01,2.790451981127262115e-02,5.846017599105834961e-02,3.780711889266967773e-01,-1.862640827894210815e-01,6.863815337419509888e-02,6.357727199792861938e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.436516791582107544e-01,5.820643901824951172e-02,-4.940251111984252930e-01,-3.411062061786651611e-01,-2.618372738361358643e-01,-1.303628385066986084e-01,-7.984360307455062866e-02,-1.372058689594268799e-01,-4.385718330740928650e-02,5.764892101287841797e-01,-3.501969873905181885e-01,7.956710457801818848e-02,-5.939065665006637573e-02,1.114539876580238342e-01
-3.513249009847640991e-02,1.160490959882736206e-01,8.495280146598815918e-01,-2.950588613748550415e-02,-7.976253516972064972e-03,8.995025157928466797e-01,4.358451962471008301e-01,-3.563246428966522217e-01,-4.184295609593391418e-02,-1.812794506549835205e-01,5.716510415077209473e-01,-2.340513616800308228e-01,4.450354725122451782e-02,-3.814585804939270020e-01,2.653599716722965240e-02,6.157334893941879272e-03,3.713823854923248291e-01,-1.934151798486709595e-01,6.414379179477691650e-02,9.058026224374771118e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.422295868396759033e-01,6.104097515344619751e-02,-5.155662894248962402e-01,-3.495351672172546387e-01,-2.649754285812377930e-01,-1.361854672431945801e-01,-8.183214813470840454e-02,-1.448379606008529663e-01,-3.855604678392410278e-02,5.938986539840698242e-01,-3.535912334918975830e-01,9.244026243686676025e-02,-6.313487142324447632e-02,1.111757308244705200e-01
-2.903998270630836487e-02,1.174688711762428284e-01,8.503896594047546387e-01,-3.225700557231903076e-02,-1.076083164662122726e-02,9.090545773506164551e-01,4.152872264385223389e-01,-3.852500319480895996e-01,1.814147830009460449e-02,-7.043955475091934204e-02,5.918502807617187500e-01,-2.262206971645355225e-01,6.900204718112945557e-02,-3.636034727096557617e-01,2.219230309128761292e-02,-4.751617088913917542e-02,3.405582904815673828e-01,-1.863922029733657837e-01,6.012383848428726196e-02,1.110148802399635315e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.378423720598220825e-01,6.314639002084732056e-02,-5.338021516799926758e-01,-3.554004728794097900e-01,-2.728577852249145508e-01,-1.375059932470321655e-01,-9.266792982816696167e-02,-1.518922895193099976e-01,-3.711230680346488953e-02,6.082734465599060059e-01,-3.618620634078979492e-01,1.010112762451171875e-01,-6.565523892641067505e-02,1.112166270613670349e-01
-2.441623806953430176e-02,1.192051172256469727e-01,8.515705466270446777e-01,-3.325394913554191589e-02,-1.236329972743988037e-02,9.180807471275329590e-01,3.948025703430175781e-01,-4.023219347000122070e-01,5.824482813477516174e-02,1.076717860996723175e-02,6.004626750946044922e-01,-2.268451899290084839e-01,8.754881471395492554e-02,-3.441244065761566162e-01,1.562567614018917084e-02,-9.753189235925674438e-02,3.129667341709136963e-01,-1.805418729782104492e-01,5.556204169988632202e-02,1.267306506633758545e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.303578019142150879e-01,6.163581833243370056e-02,-5.417675971984863281e-01,-3.568420112133026123e-01,-2.813638448715209961e-01,-1.372453272342681885e-01,-1.067280247807502747e-01,-1.593497544527053833e-01,-3.645686432719230652e-02,6.205329298973083496e-01,-3.648168444633483887e-01,1.098775640130043030e-01,-6.599642336368560791e-02,1.156039908528327942e-01
-2.112456969916820526e-02,1.211979687213897705e-01,8.531022667884826660e-01,-3.504360839724540710e-02,-1.337901875376701355e-02,9.286586642265319824e-01,3.690339326858520508e-01,-4.115641117095947266e-01,7.994034886360168457e-02,6.821920722723007202e-02,5.946028232574462891e-01,-2.258110344409942627e-01,9.285362064838409424e-02,-3.214363455772399902e-01,6.809767335653305054e-03,-1.553696244955062866e-01,2.817584276199340820e-01,-1.739883273839950562e-01,5.096372961997985840e-02,1.399488449096679688e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.205944195389747620e-01,5.527100339531898499e-02,-5.457082986831665039e-01,-3.544750809669494629e-01,-2.870389521121978760e-01,-1.379874348640441895e-01,-1.169982403516769409e-01,-1.623978465795516968e-01,-3.889158740639686584e-02,6.306624412536621094e-01,-3.695653676986694336e-01,1.132030412554740906e-01,-6.786298006772994995e-02,1.204029545187950134e-01
-1.698155514895915985e-02,1.232922375202178955e-01,8.549222946166992188e-01,-3.392866998910903931e-02,-1.360843516886234283e-02,9.386190772056579590e-01,3.430129289627075195e-01,-4.134434461593627930e-01,9.280221164226531982e-02,1.189546659588813782e-01,5.747646093368530273e-01,-2.252201586961746216e-01,9.194005280733108521e-02,-2.943367063999176025e-01,-2.966881729662418365e-03,-2.169833630323410034e-01,2.497856467962265015e-01,-1.688365936279296875e-01,4.604516178369522095e-02,1.495017260313034058e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.103432103991508484e-01,4.439736157655715942e-02,-5.404229760169982910e-01,-3.400417864322662354e-01,-2.813414931297302246e-01,-1.387890726327896118e-01,-1.252762824296951294e-01,-1.604115515947341919e-01,-4.463128745555877686e-02,6.385721564292907715e-01,-3.732006847858428955e-01,1.114583685994148254e-01,-6.921362131834030151e-02,1.263996064662933350e-01
-1.419125217944383621e-02,1.262210607528686523e-01,8.569667339324951172e-01,-3.340974822640419006e-02,-1.246309466660022736e-02,9.480972886085510254e-01,3.159747123718261719e-01,-4.114244580268859863e-01,9.646339714527130127e-02,1.578431874513626099e-01,5.451156497001647949e-01,-2.231083512306213379e-01,9.234373271465301514e-02,-2.641931772232055664e-01,-1.109315454959869385e-02,-2.748925983905792236e-01,2.114181667566299438e-01,-1.608117371797561646e-01,3.896551579236984253e-02,1.594212055206298828e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.819807857275009155e-02,3.476284071803092957e-02,-5.295673012733459473e-01,-3.205494582653045654e-01,-2.747851312160491943e-01,-1.371305286884307861e-01,-1.301279067993164062e-01,-1.597772836685180664e-01,-5.072614923119544983e-02,6.496370434761047363e-01,-3.779585957527160645e-01,1.086606830358505249e-01,-6.969635933637619019e-02,1.348084062337875366e-01
-1.306186616420745850e-02,1.301060616970062256e-01,8.586980104446411133e-01,-3.295294567942619324e-02,-1.131528243422508240e-02,9.577088952064514160e-01,2.856217324733734131e-01,-4.045929610729217529e-01,9.663700312376022339e-02,1.928688436746597290e-01,5.109061002731323242e-01,-2.181421220302581787e-01,8.959816396236419678e-02,-2.369804680347442627e-01,-1.887984387576580048e-02,-3.329896926879882812e-01,1.847366839647293091e-01,-1.594686955213546753e-01,3.084360621869564056e-02,1.623180955648422241e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.417299389839172363e-02,2.572203986346721649e-02,-5.178567767143249512e-01,-3.004578053951263428e-01,-2.619654536247253418e-01,-1.391026228666305542e-01,-1.366459429264068604e-01,-1.590986698865890503e-01,-5.583044886589050293e-02,6.572540998458862305e-01,-3.799172937870025635e-01,9.834073483943939209e-02,-7.164791226387023926e-02,1.409637629985809326e-01
-1.279923133552074432e-02,1.341114342212677002e-01,8.599440455436706543e-01,-3.269400075078010559e-02,-1.057091448456048965e-02,9.658724069595336914e-01,2.567291557788848877e-01,-3.987572491168975830e-01,9.776753187179565430e-02,2.235961705446243286e-01,4.809310436248779297e-01,-2.098529189825057983e-01,8.390978723764419556e-02,-2.113420069217681885e-01,-2.402375079691410065e-02,-3.921331763267517090e-01,1.612997651100158691e-01,-1.625457257032394409e-01,2.627507224678993225e-02,1.709024608135223389e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.369294017553329468e-02,2.283267676830291748e-02,-5.115823745727539062e-01,-2.878170013427734375e-01,-2.711859047412872314e-01,-1.404222548007965088e-01,-1.410596370697021484e-01,-1.560592502355575562e-01,-6.472577154636383057e-02,6.675832867622375488e-01,-3.922099173069000244e-01,1.000556200742721558e-01,-7.395955175161361694e-02,1.537515670061111450e-01
-8.907850831747055054e-03,1.363591700792312622e-01,8.609971404075622559e-01,-3.091347590088844299e-02,-9.510865435004234314e-03,9.734743833541870117e-01,2.264983952045440674e-01,-3.931728899478912354e-01,1.018904671072959900e-01,2.549791932106018066e-01,4.537073075771331787e-01,-2.064055055379867554e-01,8.108381181955337524e-02,-1.884963512420654297e-01,-2.814299240708351135e-02,-4.482148289680480957e-01,1.394589990377426147e-01,-1.636748462915420532e-01,2.134772576391696930e-02,1.726853549480438232e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.148507073521614075e-02,1.936830207705497742e-02,-5.014459490776062012e-01,-2.748741805553436279e-01,-2.748113870620727539e-01,-1.376909464597702026e-01,-1.365551054477691650e-01,-1.481115818023681641e-01,-7.206707447767257690e-02,6.758798360824584961e-01,-4.083369970321655273e-01,9.556777030229568481e-02,-7.749719172716140747e-02,1.545694321393966675e-01
