Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
108,-0.594813346862793,20.194725036621094,58.79082107543945,0.06058107535205753,31.05067994517153,-88.84872187000272,-88.81668,9.950278,6.0368357,85.07292,-24.780445,0.4612163,-85.67031,-20.555067,-15.241554,86.282036,-31.757854,-4.3155136,18.838934,24.923351,29.793802,-18.584702,0.96307284,-53.909904,67.06137,-5.833303,-1.735315,-3.3883414,-52.938347,-49.040115,56.781116,66.50116,23.014494,-16.16113,-27.660479
109,-0.6033930778503418,20.19915008544922,58.3162841796875,-0.2912935210566663,30.9809746898522,-88.96642816683338,-89.63798,10.097901,5.5547285,86.42099,-25.295147,0.42847672,-86.10149,-20.604027,-15.426509,87.37634,-32.255665,-4.38868,19.47814,25.750635,29.793802,-18.588018,0.73736495,-54.517216,67.3041,-6.44717,-1.8037434,-3.3896103,-52.909943,-50.009796,56.167904,65.84925,23.056347,-16.62844,-28.215538
110,-0.608352780342102,20.190715789794922,57.85345458984375,-0.6330351953814446,30.901501464211364,-89.07883040494589,-90.429405,10.223323,5.0786858,87.73314,-25.798256,0.39254323,-86.51054,-20.661848,-15.604877,88.45028,-32.748333,-4.437955,20.078562,26.535988,29.793802,-18.575706,0.53555334,-55.112026,67.56369,-7.0864406,-1.8562188,-3.3714404,-52.839302,-50.928352,55.445625,65.14846,22.937101,-17.038776,-28.770344
111,-0.604371190071106,20.180160522460938,57.393882751464844,-0.9501272110042801,30.80963239847652,-89.1768336412159,-91.180565,10.324329,4.6257234,89.00476,-26.288319,0.36194345,-86.900276,-20.733908,-15.76313,89.507324,-33.23591,-4.477559,20.653408,27.30221,29.793802,-18.552576,0.35233957,-55.734226,67.81969,-7.7102866,-1.8934991,-3.364004,-52.608807,-51.767494,54.361355,64.39775,22.525696,-17.412102,-29.312328
112,-0.5919626355171204,20.178672790527344,56.9437141418457,-1.2194807656413147,30.7047296610361,-89.25069750502784,-91.879,10.402406,4.221358,90.22863,-26.763977,0.3456383,-87.28206,-20.825117,-15.877069,90.553955,-33.718376,-4.521475,21.176538,27.994814,29.793802,-18.52079,0.19090955,-56.37578,68.10324,-8.273621,-1.917441,-3.3868687,-52.398476,-52.56082,53.41449,63.63889,22.333704,-17.788113,-29.815641
113,-0.5950999855995178,20.167234420776367,56.50719451904297,-1.4395190874330726,30.585506587401476,-89.2938492723719,-92.52153,10.452738,3.8654037,91.39967,-27.223808,0.34905478,-87.65053,-20.940546,-15.949986,91.58769,-34.19755,-4.57465,21.65224,28.638035,29.793802,-18.476812,0.04832782,-57.053627,68.40183,-8.765715,-1.9262648,-3.45283,-52.1283,-53.295345,52.397,62.855885,22.243895,-18.1705,-30.268635
114,-0.5976241827011108,20.151750564575195,56.07951736450195,-1.613976254169153,30.45593238749248,-89.31233333137617,-93.11427,10.479048,3.55538,92.522026,-27.668926,0.36787215,-88.01082,-21.075361,-15.982947,92.608696,-34.671734,-4.628921,22.058405,29.177572,29.793802,-18.41818,-0.068745054,-57.727425,68.75476,-9.20721,-1.9205042,-3.5403516,-52.01499,-54.017296,51.806427,62.082367,22.61562,-18.557386,-30.678875
115,-0.5950940847396851,20.126108169555664,55.66094970703125,-1.7601172271406518,30.31557162205735,-89.31781424471083,-93.66621,10.490764,3.2773583,93.60843,-28.10085,0.39304805,-88.35936,-21.220407,-15.987989,93.615005,-35.13736,-4.6805954,22.465982,29.767977,29.793802,-18.344488,-0.17785183,-58.4752,69.03643,-9.611486,-1.8992279,-3.6614687,-51.523743,-54.61807,50.39098,61.23476,22.294788,-18.906384,-31.076752
116,-0.5960192680358887,20.110157012939453,55.252830505371094,-1.7530490606068951,30.232721373147534,-89.31179929658373,-94.18249,10.514059,3.184969,94.61341,-28.509035,0.43748868,-88.866875,-21.372406,-15.805363,94.62905,-35.563118,-4.720178,22.711252,29.793802,29.793802,-18.299826,-0.23957159,-59.036854,69.63401,-9.957562,-1.8771161,-3.736904,-50.863617,-55.074883,49.033333,60.06483,22.109959,-19.210491,-31.454044
117,-0.599476158618927,20.07489013671875,54.850399017333984,-1.7149089692201926,30.143670928971364,-89.30505593463263,-94.66374,10.537134,3.1337934,95.593895,-28.903494,0.47931442,-89.38228,-21.523407,-15.580384,95.63422,-35.97362,-4.751707,22.889639,29.793802,29.793802,-18.194912,-0.2598586,-59.61063,70.16382,-10.278549,-1.8351634,-3.838686,-50.304157,-55.394802,47.872692,59.01361,21.884619,-19.498661,-31.846735
118,-0.5849246382713318,20.03816795349121,54.44297790527344,-1.6486442674619268,30.044506282568562,-89.29263271696111,-95.10652,10.556835,3.1174464,96.54727,-29.285158,0.5219514,-89.894875,-21.676268,-15.321452,96.62844,-36.37122,-4.7777905,23.014265,29.793802,29.793802,-18.037567,-0.25092176,-60.217888,70.627426,-10.574731,-1.775043,-3.96771,-49.80691,-55.598804,46.81187,58.061203,21.591074,-19.770796,-32.24407
119,-0.570659339427948,20.001649856567383,54.050193786621094,-1.5659477447506969,29.932370435921612,-89.27412039432635,-95.51124,10.5749,3.1223433,97.476006,-29.662598,0.5653069,-90.389885,-21.82961,-15.045977,97.607994,-36.763798,-4.7994757,23.104996,29.793802,29.793802,-17.851374,-0.21975729,-60.83212,71.039764,-10.822228,-1.7091569,-4.1150885,-49.354904,-55.710274,45.85643,57.19715,21.26153,-20.025862,-32.63995
120,-0.5583566427230835,19.992286682128906,53.68411636352539,-1.479854474878822,29.803469143154025,-89.24934326420933,-95.878456,10.5918045,3.1338668,98.382965,-30.044535,0.609135,-90.85086,-21.98195,-14.772494,98.56941,-37.156372,-4.8190513,23.17751,29.793802,29.793802,-17.656174,-0.17126514,-61.424133,71.412506,-10.997604,-1.6500418,-4.2722116,-48.981594,-55.76514,45.10698,56.427654,20.997276,-20.265135,-33.028194
121,-0.5479482412338257,19.95269012451172,53.31569290161133,-1.3960256479165158,29.662752304566638,-89.22790322062127,-96.2134,10.617997,3.1454647,99.27072,-30.438917,0.64915943,-91.280914,-22.12557,-14.5085535,99.510925,-37.55248,-4.8375816,23.250427,29.793802,29.793802,-17.462255,-0.108530425,-62.005875,71.75263,-11.065517,-1.6002283,-4.4497757,-48.600296,-55.761124,44.410816,55.70242,20.69556,-20.479889,-33.403774
122,-0.5516576766967773,19.9088077545166,52.94795608520508,-1.308462615067319,29.50860483652094,-89.20697208648377,-96.51311,10.6479435,3.1641965,100.13839,-30.839552,0.6861733,-91.68346,-22.262163,-14.244725,100.436005,-37.94839,-4.8545384,23.317062,29.793802,29.793802,-17.265373,-0.034824383,-62.591496,72.06366,-11.049298,-1.5544354,-4.646982,-48.261105,-55.72569,43.866367,55.027092,20.433886,-20.674366,-33.772533
123,-0.5356164574623108,19.86768913269043,52.588687896728516,-1.2007352617991218,29.336512923147783,-89.1665747716271,-96.76881,10.6652,3.2104023,100.97564,-31.231203,0.7295039,-92.06165,-22.41329,-13.960447,101.344734,-38.338985,-4.8671956,23.359976,29.793802,29.793802,-17.063475,0.044745054,-63.153027,72.33851,-11.005851,-1.5133303,-4.8408804,-47.916878,-55.66163,43.399815,54.388977,20.158754,-20.851048,-34.133507
124,-0.5198066830635071,19.833669662475586,52.25232696533203,-1.05994828616186,29.139541134005533,-89.0873086339543,-96.97149,10.654261,3.2997463,101.77465,-31.598957,0.78776747,-92.41336,-22.60026,-13.638478,102.24325,-38.72226,-4.8726783,23.359213,29.793802,29.793802,-16.855337,0.11980204,-63.66073,72.57971,-10.993111,-1.4773234,-5.0078073,-47.598736,-55.590115,43.08304,53.80744,19.92703,-21.017424,-34.488777
125,-0.5035346746444702,19.812328338623047,51.928375244140625,-0.864930756062573,28.90241580055166,-88.9419558299655,-97.10026,10.587897,3.4573328,102.530174,-31.934742,0.87100375,-92.73346,-22.847712,-13.254095,103.14184,-39.100513,-4.8662596,23.294233,29.793802,29.793802,-16.634634,0.18318541,-64.13208,72.79744,-11.018558,-1.4471319,-5.137777,-47.244026,-55.51006,42.858868,53.260895,19.718758,-21.170067,-34.819595
126,-0.48746728897094727,19.77169418334961,51.60205841064453,-0.629886653381857,28.63216520942343,-88.74918639722549,-97.16641,10.484785,3.6663868,103.24652,-32.247635,0.971659,-93.02341,-23.137957,-12.824202,104.0325,-39.472855,-4.8499117,23.184841,29.793802,29.793802,-16.409367,0.23156253,-64.576515,72.999916,-11.053415,-1.4229532,-5.2440877,-46.85528,-55.425014,42.719868,52.73955,19.530243,-21.306961,-35.13012
127,-0.43232977390289307,19.726194381713867,51.30467224121094,-0.3912845039852962,28.357969329647727,-88.5571348241494,-97.20852,10.384023,3.8857734,103.93458,-32.548283,1.0733234,-93.297264,-23.424755,-12.390339,104.8986,-39.8307,-4.830917,23.0748,29.793802,29.793802,-16.196592,0.27292344,-64.960434,73.169685,-11.105015,-1.4031298,-5.33889,-46.4982,-55.33567,42.68176,52.264446,19.334515,-21.434242,-35.456562
128,-0.39126741886138916,19.678232192993164,51.01767349243164,-0.1797131049171662,28.114037388556397,-88.41306090910416,-97.2663,10.3268,4.0810795,104.5995,-32.845573,1.1604767,-93.575195,-23.657917,-11.989519,105.711136,-40.166733,-4.8161435,23.007017,29.793802,29.793802,-16.025427,0.29248497,-65.23671,73.310684,-11.171992,-1.3870898,-5.4365716,-46.178993,-55.272232,42.689198,51.797962,19.07084,-21.549746,-35.82915
129,-0.34538981318473816,19.63751220703125,50.74037170410156,-0.009134101499245205,27.909606013745048,-88.34029768768775,-97.352905,10.33408,4.2359133,105.25096,-33.144024,1.2244292,-93.86072,-23.819468,-11.640028,106.46471,-40.47748,-4.812786,23.019543,29.793802,29.793802,-15.9135,0.3006459,-65.39683,73.41824,-11.265568,-1.3702428,-5.553653,-45.91323,-55.239,42.769093,51.34634,18.72625,-21.665201,-36.261364
130,-0.3379294276237488,19.59490203857422,50.46843719482422,0.14243333832672042,27.727372617016382,-88.30940399388976,-97.44421,10.381069,4.375622,105.879555,-33.44053,1.2753451,-94.14648,-23.936314,-11.316003,107.17455,-40.767437,-4.8154254,23.079582,29.793802,29.793802,-15.837719,0.30566296,-65.47641,73.48292,-11.39269,-1.3542533,-5.6741734,-45.678577,-55.211494,42.908176,50.92269,18.305733,-21.774837,-36.73567
131,-0.3435691297054291,19.54880714416504,50.21479034423828,0.28455065066386637,27.555327535529596,-88.28929506032289,-97.52624,10.437279,4.5112524,106.477615,-33.72607,1.3229418,-94.41876,-24.036003,-11.005434,107.84437,-41.039288,-4.81304,23.149044,29.793802,29.793802,-15.780181,0.30467236,-65.484856,73.50708,-11.525264,-1.3455038,-5.7702823,-45.443092,-55.19728,43.03387,50.50526,17.844507,-21.857471,-37.23868
132,-0.3267342746257782,19.50364875793457,49.96805953979492,0.4284754889154946,27.379455751520833,-88.24884137268252,-97.58275,10.470461,4.655582,107.036705,-33.99328,1.3772299,-94.66411,-24.149267,-10.692305,108.48308,-41.297024,-4.7945457,23.179625,29.793802,29.793802,-15.710973,0.29790562,-65.44914,73.48446,-11.654746,-1.3517066,-5.806613,-45.241802,-55.18589,43.16082,50.12449,17.421513,-21.897793,-37.759583
133,-0.29481470584869385,19.457998275756836,49.736061096191406,0.5785180176448212,27.192418406736717,-88.17534294501299,-97.60623,10.470103,4.815365,107.55611,-34.242085,1.4447134,-94.87924,-24.288221,-10.366687,109.09708,-41.53956,-4.7543807,23.153824,29.793802,29.793802,-15.625242,0.28087682,-65.352135,73.41924,-11.763076,-1.3795292,-5.775949,-45.07489,-55.175133,43.30303,49.788513,17.03857,-21.87671,-38.31688
134,-0.2656688690185547,19.41423797607422,49.527801513671875,0.7301936924170899,27.0044295648741,-88.08661656353799,-97.60786,10.454024,4.984855,108.04004,-34.475212,1.519285,-95.07492,-24.436337,-10.035911,109.67862,-41.76602,-4.698218,23.095234,29.793802,29.793802,-15.539363,0.24686594,-65.18294,73.31847,-11.858544,-1.4244431,-5.6965566,-44.90499,-55.1549,43.40375,49.47831,16.618208,-21.805351,-38.90521
135,-0.23391424119472504,19.37091064453125,49.33969497680664,0.8719054113848735,26.820122404331332,-87.99869558855455,-97.595184,10.433268,5.1474895,108.4888,-34.691525,1.5901415,-95.244,-24.578,-9.722768,110.22098,-41.978226,-4.6365204,23.026445,29.793802,29.793802,-15.468864,0.17548397,-64.974,73.21447,-11.9656,-1.4777477,-5.573712,-44.778503,-55.121193,43.49768,49.20983,16.22372,-21.720621,-39.49203
136,-0.2115662395954132,19.328981399536133,49.16362762451172,0.9952947775329009,26.647563560297357,-87.92696301395387,-97.57659,10.422217,5.2898273,108.90366,-34.890266,1.6471952,-95.38427,-24.701912,-9.445949,110.71362,-42.178047,-4.5781574,22.973997,29.793802,29.793802,-15.413706,0.09165429,-64.77215,73.0831,-12.115363,-1.5277452,-5.412395,-44.708767,-55.098755,43.585064,48.961544,15.912402,-21.656534,-40.041885
137,-0.25069600343704224,19.286705017089844,48.98629379272461,1.0981752281703965,26.48753802538209,-87.87915046425381,-97.55374,10.429577,5.4074717,109.28441,-35.07023,1.6837136,-95.49499,-24.800095,-9.211731,111.15724,-42.36729,-4.52397,22.94316,29.793802,29.793802,-15.375204,-0.009805128,-64.57281,72.91567,-12.320528,-1.5610286,-5.189027,-44.647064,-55.073772,43.581364,48.713398,15.644981,-21.6325,-40.546833
138,-0.22713877260684967,19.244251251220703,48.84648132324219,1.1866587531759778,26.3376700826253,-87.8453978338187,-97.52299,10.445983,5.5098352,109.6325,-35.233566,1.7067134,-95.57991,-24.882517,-9.007816,111.555695,-42.543182,-4.4700336,22.927599,29.793802,29.793802,-15.3483,-0.114777215,-64.36882,72.698364,-12.5676,-1.5860114,-4.9089723,-44.543503,-55.0332,43.422276,48.45442,15.348662,-21.625286,-41.02335
139,-0.17338739335536957,19.197420120239258,48.73563003540039,1.263431455038691,26.20068555519542,-87.81504910194808,-97.48601,10.46009,5.602824,109.940544,-35.37723,1.7265991,-95.64407,-24.95661,-8.826549,111.90718,-42.702984,-4.4182453,22.909685,29.793802,29.793802,-15.333154,-0.23139228,-64.15747,72.467606,-12.828961,-1.6284666,-4.624573,-44.53646,-55.00871,43.327465,48.233833,15.136975,-21.609549,-41.476803
140,-0.13306130468845367,19.16274642944336,48.64070510864258,1.3400273077233833,26.086762905192835,-87.77616515925853,-97.449,10.464614,5.7027216,110.198906,-35.500015,1.7554417,-95.70737,-25.027025,-8.649699,112.20934,-42.84032,-4.3704953,22.880589,29.793802,29.793802,-15.328267,-0.34902525,-63.94709,72.2301,-13.079011,-1.7120541,-4.3904376,-44.561405,-54.99076,43.194904,48.01232,14.884543,-21.546362,-41.903763
141,-0.11026470363140106,19.13153648376465,48.55237579345703,1.4170534190784232,25.99710292079305,-87.7257235296428,-97.41341,10.454301,5.8128843,110.40622,-35.59943,1.798716,-95.77306,-25.093203,-8.473439,112.4608,-42.954082,-4.3280754,22.834078,29.793802,29.793802,-15.336376,-0.47729835,-63.729725,71.99772,-13.3085985,-1.8613116,-4.221,-44.66195,-54.989487,43.067272,47.79817,14.598701,-21.413849,-42.32545
142,-0.08849427103996277,19.099117279052734,48.486968994140625,1.4931578499716607,25.929974902096514,-87.6693717564182,-97.378365,10.438391,5.9290743,110.56757,-35.677025,1.8502463,-95.83874,-25.154182,-8.301692,112.66533,-43.045757,-4.2897906,22.780416,29.793802,29.793802,-15.356918,-0.6101392,-63.509117,71.751335,-13.532525,-2.0568297,-4.0883865,-44.761696,-54.986908,42.832535,47.56623,14.226336,-21.230034,-42.731697
143,-0.06248600035905838,19.068069458007812,48.44178009033203,1.5648802089334684,25.88082027537243,-87.61021383311625,-97.33854,10.414711,6.0436463,110.67927,-35.73464,1.901882,-95.893074,-25.209743,-8.144948,112.82103,-43.11613,-4.2538123,22.73015,29.793802,29.793802,-15.389146,-0.742418,-63.30111,71.49491,-13.75795,-2.2558596,-3.9804275,-44.847282,-54.976704,42.523026,47.33686,13.83507,-21.036055,-43.081245
144,-0.0324058011174202,19.0439395904541,48.416500091552734,1.6233052921904374,25.84076603837812,-87.55193957307112,-97.28818,10.384483,6.141034,110.74723,-35.776096,1.944495,-95.91588,-25.264452,-8.020024,112.92785,-43.16999,-4.218275,22.682922,29.793802,29.793802,-15.435192,-0.8854354,-63.11192,71.25635,-13.993384,-2.4175444,-3.8843381,-45.080364,-55.01262,42.454155,47.188786,13.706285,-20.882494,-43.340034
145,-0.007738196291029453,19.019451141357422,48.412357330322266,1.6735383977980607,25.814852006292483,-87.49435862674427,-97.22969,10.348911,6.2268424,110.766396,-35.798546,1.9776282,-95.91711,-25.315712,-7.9224033,112.98439,-43.20191,-4.180271,22.650097,29.793802,29.793802,-15.4966,-1.0328978,-62.948612,71.015945,-14.246916,-2.5256708,-3.7994347,-45.240147,-55.04055,42.295467,47.02877,13.650764,-20.778265,-43.469727
146,0.010499022901058197,19.00095558166504,48.42763900756836,1.7138061937560582,25.802117194401657,-87.43639616207318,-97.16358,10.306145,6.3009973,110.738754,-35.802574,2.0045242,-95.89479,-25.366096,-7.85097,112.993546,-43.215847,-4.141118,22.626232,29.793802,29.793802,-15.572093,-1.1847428,-62.805035,70.77573,-14.513655,-2.604088,-3.7306085,-45.401836,-55.064304,42.12497,46.88891,13.68257,-20.704027,-43.50249
147,0.0251845084130764,18.980865478515625,48.4637336730957,1.749409423466827,25.803986718082314,-87.37722678824433,-97.088974,10.257458,6.370347,110.661995,-35.78681,2.027045,-95.85653,-25.411882,-7.796753,112.95392,-43.207592,-4.1057215,22.600185,29.793802,29.793802,-15.656942,-1.3404189,-62.677357,70.54522,-14.775134,-2.669565,-3.677879,-45.679707,-55.11871,42.118595,46.8219,13.830384,-20.638197,-43.490376
148,0.043516986072063446,18.965763092041016,48.51883316040039,1.7929192982139335,25.827315765057993,-87.3151007282546,-97.00671,10.200913,6.4517035,110.53231,-35.747726,2.051325,-95.81796,-25.459642,-7.746343,112.86487,-43.18061,-4.0818357,22.575993,29.793802,29.793802,-15.754329,-1.4994624,-62.571224,70.328514,-15.010317,-2.7384832,-3.6423848,-45.973087,-55.186764,42.119873,46.79293,13.882098,-20.548197,-43.47729
149,0.0694350004196167,18.95313835144043,48.599456787109375,1.8451506874953874,25.873612341447735,-87.25046342151029,-96.91842,10.137174,6.545144,110.34497,-35.684265,2.075298,-95.78381,-25.50732,-7.6970544,112.73006,-43.128887,-4.0815415,22.557253,29.793802,29.793802,-15.868325,-1.6614293,-62.499805,70.12557,-15.218979,-2.8142157,-3.6293066,-46.30759,-55.274036,42.161953,46.82935,13.8190775,-20.423082,-43.475235
150,0.0916852131485939,18.940317153930664,48.70098876953125,1.9034842699695274,25.94161390150813,-87.18345819176447,-96.82369,10.06636,6.6474094,110.10453,-35.597614,2.098561,-95.74992,-25.555504,-7.6540265,112.54532,-43.05513,-4.0975738,22.547245,29.793802,29.793802,-15.999146,-1.8260623,-62.45987,69.931404,-15.409509,-2.88769,-3.6367264,-46.629505,-55.36506,42.164448,46.900635,13.641132,-20.277004,-43.456463
151,0.11345136165618896,18.932958602905273,48.81623458862305,1.9647704203810037,26.02578135564491,-87.11336424185957,-96.7184,9.9872055,6.755256,109.81331,-35.48941,2.1215522,-95.706764,-25.597616,-7.616026,112.31129,-42.960243,-4.102973,22.538197,29.793802,29.793802,-16.137745,-1.9932826,-62.429634,69.753944,-15.579676,-2.9580307,-3.6528661,-46.97673,-55.468674,42.19299,46.994392,13.451048,-20.12707,-43.41688
152,0.13124263286590576,18.931045532226562,48.950096130371094,2.0275260547839498,26.122001063369627,-87.03946582834615,-96.59934,9.897759,6.8678784,109.470695,-35.356968,2.145414,-95.648964,-25.632298,-7.579531,112.02515,-42.846695,-4.0691285,22.523458,29.793802,29.793802,-16.276423,-2.1636114,-62.386623,69.59864,-15.726069,-3.0232918,-3.6661456,-47.359,-55.59223,42.27185,47.083546,13.321176,-19.990133,-43.349957
153,0.1431703120470047,18.926593780517578,49.10468673706055,2.0989977891886857,26.23015815796277,-86.94911258437276,-96.465355,9.78747,6.993748,109.07433,-35.198532,2.1777372,-95.5797,-25.666204,-7.5300894,111.68667,-42.71536,-3.9699748,22.492607,29.793802,29.793802,-16.414747,-2.3387105,-62.33351,69.465904,-15.843309,-3.0859435,-3.6795316,-47.749397,-55.731487,42.355896,47.148537,13.234652,-19.871347,-43.247276
154,0.1607736051082611,18.93189811706543,49.280311584472656,2.177156375092545,26.35181690494052,-86.84682184036414,-96.31813,9.659015,7.1300993,108.62423,-35.01421,2.2155488,-95.49953,-25.696682,-7.474898,111.29486,-42.566174,-3.8261752,22.45203,29.793802,29.793802,-16.557178,-2.519411,-62.279118,69.35577,-15.934762,-3.1462443,-3.6969395,-48.165653,-55.89075,42.470898,47.210075,13.1815,-19.761707,-43.11482
155,0.20474621653556824,18.934789657592773,49.48276138305664,2.25128734441212,26.488721263731225,-86.75668368011402,-96.15927,9.538763,7.264209,108.12803,-34.813965,2.2444518,-95.40661,-25.708647,-7.4355307,110.85343,-42.394318,-3.6815708,22.42703,29.793802,29.793802,-16.707598,-2.7046702,-62.213882,69.26898,-16.00888,-3.1984205,-3.708897,-48.560196,-56.057167,42.55533,47.25644,13.105194,-19.65259,-42.964382
156,0.2534547448158264,18.94297218322754,49.70121383666992,2.3080770882205344,26.64096425400191,-86.70318335963027,-95.989426,9.454475,7.379341,107.59696,-34.607765,2.2491493,-95.29549,-25.686825,-7.4368224,110.36196,-42.19389,-3.5784025,22.439075,29.793802,29.793802,-16.867346,-2.8919291,-62.12684,69.20736,-16.075258,-3.2376418,-3.7057083,-48.945053,-56.22924,42.63974,47.300278,13.015995,-19.536793,-42.810543
157,0.22351525723934174,18.941177368164062,49.925968170166016,2.338142601089602,26.811866544265435,-86.70240216404486,-95.812645,9.423435,7.4661255,107.036385,-34.405514,2.2207592,-95.16131,-25.616095,-7.4985056,109.82222,-41.975914,-3.534955,22.501156,29.793802,29.793802,-17.0354,-3.0784893,-62.011524,69.169426,-16.125631,-3.2571638,-3.684848,-49.356762,-56.413536,42.7778,47.351555,12.9515705,-19.419624,-42.652187
158,0.21638353168964386,18.945451736450195,50.169891357421875,2.3508862463321902,27.0007038072501,-86.73821933025565,-95.62762,9.4261,7.534727,106.44079,-34.19872,2.1677425,-95.010445,-25.50753,-7.6001577,109.231285,-41.731903,-3.5236504,22.598394,29.793802,29.793802,-17.209194,-3.2631826,-61.87507,69.15113,-16.15869,-3.2618883,-3.6518753,-49.772175,-56.60358,42.92865,47.39949,12.884695,-19.300978,-42.483597
159,0.23746001720428467,18.951753616333008,50.44734573364258,2.357364319565032,27.1997080932673,-86.78710216515756,-95.42574,9.440499,7.5982428,105.800995,-33.974026,2.106125,-94.83894,-25.382511,-7.724661,108.59103,-41.461613,-3.5270565,22.706594,29.793802,29.793802,-17.38496,-3.4460192,-61.72234,69.149826,-16.194008,-3.262122,-3.6084728,-50.18349,-56.795723,43.08832,47.456276,12.806825,-19.172453,-42.31295
160,0.2749996781349182,18.95832633972168,50.74706268310547,2.369664726574804,27.401335957946444,-86.82536937789719,-95.19842,9.437889,7.6701875,105.106766,-33.71728,2.0508435,-94.646706,-25.264994,-7.8505325,107.90377,-41.15736,-3.5268703,22.80181,29.793802,29.793802,-17.55964,-3.627944,-61.557137,69.16378,-16.25016,-3.2688308,-3.5564706,-50.57674,-56.98304,43.239265,47.530296,12.6944895,-19.024954,-42.148113
161,0.287629634141922,18.97475814819336,51.06773376464844,2.382423105657256,27.601589157432507,-86.8565675094048,-94.942245,9.421063,7.745903,104.36171,-33.43132,2.0037239,-94.42286,-25.152584,-7.9890156,107.16807,-40.82092,-3.5266306,22.884619,29.793802,29.793802,-17.732676,-3.8098216,-61.377007,69.20291,-16.354988,-3.2834477,-3.4921358,-50.988667,-57.171272,43.43277,47.64386,12.574173,-18.851336,-41.983685
162,0.2717994749546051,18.969514846801758,51.40680694580078,2.394112790237147,27.8064721394994,-86.88980335036318,-94.66344,9.401801,7.8223915,103.568695,-33.11747,1.9564319,-94.17626,-25.033237,-8.140162,106.382996,-40.450336,-3.5301406,22.967,29.793802,29.793802,-17.906845,-3.9918892,-61.181778,69.26412,-16.490614,-3.3007557,-3.416318,-51.36693,-57.34527,43.584023,47.771374,12.388654,-18.656343,-41.816177
163,0.28029200434684753,18.977096557617188,51.760841369628906,2.414694565615266,28.01784748923895,-86.91049621055393,-94.36186,9.364855,7.9100013,102.71876,-32.774876,1.9137203,-93.9116,-24.921307,-8.292083,105.55191,-40.05586,-3.5319593,23.03236,29.793802,29.793802,-18.078024,-4.1741657,-60.972687,69.33155,-16.607891,-3.3219366,-3.3363926,-51.7363,-57.508667,43.745316,47.916527,12.193814,-18.45663,-41.662437
164,0.2982952296733856,18.987443923950195,52.13495635986328,2.455864406305034,28.238616114905575,-86.90372888773722,-94.038506,9.297162,8.020497,101.80234,-32.40026,1.8799279,-93.63737,-24.8294,-8.430186,104.675,-39.649117,-3.5236607,23.06355,29.793802,29.793802,-18.241861,-4.3563895,-60.7488,69.38733,-16.65576,-3.3480625,-3.2601914,-52.10267,-57.664116,43.942303,48.072918,12.02794,-18.267391,-41.53872
165,0.33068788051605225,18.989356994628906,52.53862762451172,2.5287348489040284,28.474998047400547,-86.85895593585653,-93.69671,9.191128,8.166803,100.81056,-31.98954,1.8608959,-93.3658,-24.766016,-8.540789,103.75406,-39.231945,-3.5023854,23.046268,29.793802,29.793802,-18.39575,-4.5389066,-60.506264,69.42411,-16.60448,-3.3828368,-3.1824043,-52.489407,-57.817677,44.21882,48.253498,11.902838,-18.092327,-41.45912
166,0.3443068265914917,19.014997482299805,52.95176696777344,2.6249314081465904,28.72379933425859,-86.78589303668232,-93.33419,9.054441,8.339443,99.75006,-31.545685,1.852849,-93.08986,-24.72151,-8.635833,102.787224,-38.79632,-3.471796,22.990711,29.793802,29.793802,-18.541994,-4.721865,-60.24486,69.452415,-16.486141,-3.42423,-3.1012871,-52.90188,-57.97119,44.57423,48.459976,11.81531,-17.923603,-41.4118
167,0.35766464471817017,19.03061294555664,53.383087158203125,2.7270926285606603,28.973244746825873,-86.70006414453586,-92.94456,8.89915,8.516443,98.633354,-31.07654,1.845611,-92.78605,-24.682713,-8.737234,101.7751,-38.3437,-3.436044,22.918423,29.793802,29.793802,-18.684383,-4.9041953,-59.971603,69.479294,-16.344057,-3.4647207,-3.0300918,-53.299828,-58.117092,44.93639,48.66387,11.760891,-17.758144,-41.375195
168,0.3726801574230194,19.044471740722656,53.83787155151367,2.8172556200718897,29.211435683604343,-86.6172999550255,-92.520805,8.736442,8.675031,97.47235,-30.589024,1.8293647,-92.431435,-24.635448,-8.86719,100.71492,-37.874866,-3.3980916,22.85256,29.793802,29.793802,-18.827225,-5.0837774,-59.695866,69.51103,-16.222626,-3.496697,-2.981862,-53.633595,-58.24363,45.21596,48.83582,11.721741,-17.592775,-41.32752
