Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
144,0.01774471253156662,2.304100751876831,78.03250122070312,0.9359189010277609,-1.4101317494422523,-92.65866419717625,1.7524021,6.4101896,4.7901354,8.928519,-8.135164,-7.237315,2.6530848,-8.318114,-9.617222,8.521213,-11.868868,6.684887,-3.090036,-0.65263325,6.9190216,3.9246786,20.812346,-34.957317,55.89769,18.254692,-2.7618082,-4.8313184,0.9224765,-15.693759,26.57936,60.283234,-17.103884,-2.4736872,-7.08201
145,0.019342686980962753,2.3036704063415527,78.03129577636719,0.9330963234985953,-1.404242986949559,-92.66377313269103,1.7528191,6.413771,4.8012156,8.922055,-8.138209,-7.2429276,2.6478357,-8.315531,-9.611544,8.517565,-11.86654,6.6840944,-3.0939605,-0.6483402,6.9066515,3.9245996,20.813738,-34.965668,55.897392,18.277803,-2.7644646,-4.822235,0.92690015,-15.691464,26.578112,60.280117,-17.110233,-2.4702518,-7.075528
146,0.019491180777549744,2.3020646572113037,78.03024291992188,0.9319171257334237,-1.3977748859273154,-92.6706324986123,1.7528886,6.41676,4.816661,8.915406,-8.142071,-7.248783,2.6399183,-8.314725,-9.603206,8.517066,-11.865978,6.6812387,-3.0846612,-0.6473562,6.892572,3.9195218,20.816946,-34.98346,55.90002,18.316933,-2.7700596,-4.803757,0.93039614,-15.686603,26.574646,60.27907,-17.100811,-2.4696348,-7.0708957
147,0.019948387518525124,2.3003504276275635,78.0288314819336,0.9309935436140078,-1.393097047430629,-92.67801251689824,1.7568307,6.4188294,4.831792,8.9047575,-8.143497,-7.2524242,2.6327567,-8.314689,-9.594356,8.51916,-11.866988,6.6785808,-3.077757,-0.6466884,6.882247,3.9144611,20.820341,-34.993526,55.902405,18.354994,-2.7779787,-4.785299,0.93327165,-15.681782,26.570904,60.2771,-17.093729,-2.472763,-7.068703
148,0.01982523314654827,2.2994544506073,78.0262222290039,0.9311772872121569,-1.3907637426551078,-92.6858704585922,1.7579188,6.4202476,4.8423896,8.906288,-8.149614,-7.2511873,2.6292956,-8.314408,-9.585732,8.519713,-11.867023,6.6782084,-3.0713313,-0.6461572,6.873918,3.910288,20.822474,-34.996677,55.90685,18.375048,-2.7871997,-4.7726545,0.9383434,-15.678854,26.56824,60.275295,-17.09321,-2.4786296,-7.070387
149,0.022482119500637054,2.293757438659668,78.0291976928711,0.9323027906628845,-1.3907662941092536,-92.69574067803215,1.7598453,6.420422,4.847244,8.913325,-8.155588,-7.241154,2.6285987,-8.313888,-9.576471,8.520859,-11.866483,6.681779,-3.0554268,-0.6485794,6.8664284,3.9048223,20.824612,-34.993523,55.920254,18.376661,-2.804191,-4.7666006,0.9507435,-15.675547,26.566278,60.272175,-17.096052,-2.4908051,-7.0800548
150,0.026052201166749,2.290743827819824,78.03099822998047,0.934006615614704,-1.3932653826596701,-92.70646031214761,1.7632959,6.419026,4.847902,8.9240265,-8.161594,-7.2246614,2.631344,-8.313721,-9.567198,8.521479,-11.865342,6.687915,-3.0383134,-0.6562789,6.8649893,3.8952272,20.828653,-34.97729,55.939026,18.366781,-2.826828,-4.7674522,0.95157284,-15.669491,26.576311,60.278248,-17.09248,-2.5070262,-7.097054
151,0.024774495512247086,2.2906486988067627,78.02902221679688,0.9356481090824639,-1.3962812492868673,-92.71642524591631,1.766349,6.4173155,4.847795,8.93594,-8.168026,-7.208926,2.6343892,-8.313864,-9.558363,8.52263,-11.865081,6.693827,-3.0183659,-0.6586735,6.8606114,3.8921106,20.829453,-34.96941,55.95024,18.350199,-2.841943,-4.7654552,0.9568006,-15.668155,26.57857,60.282654,-17.091782,-2.5211122,-7.109729
152,0.02458595298230648,2.2879910469055176,78.0286865234375,0.9363583262596452,-1.3992883317500062,-92.72730148129344,1.7717744,6.4174075,4.8534756,8.942623,-8.174251,-7.201471,2.6370592,-8.312683,-9.547508,8.523174,-11.866262,6.696173,-3.0155938,-0.6653186,6.856552,3.894627,20.83209,-34.933846,55.963375,18.351053,-2.8565023,-4.7672367,0.95863736,-15.663696,26.594643,60.28416,-17.08768,-2.5333524,-7.1174517
153,0.024773217737674713,2.285993814468384,78.02813720703125,0.9368572452859365,-1.4008346707939736,-92.73630263873926,1.7810689,6.418979,4.8655133,8.935355,-8.177196,-7.20648,2.6371403,-8.310598,-9.536569,8.524822,-11.871055,6.693092,-3.0134528,-0.6668959,6.850605,3.902983,20.834188,-34.909355,55.962105,18.361568,-2.8530877,-4.7627463,0.94408995,-15.66086,26.609707,60.294174,-17.06556,-2.5361712,-7.1067595
154,0.024592146277427673,2.285463809967041,78.02725982666016,0.9348739326737165,-1.4019734525211824,-92.74502303001961,1.7917782,6.421923,4.881927,8.923697,-8.18096,-7.219378,2.6354787,-8.307714,-9.524667,8.527954,-11.878596,6.6864643,-3.0155923,-0.6670725,6.839362,3.918141,20.835913,-34.8842,55.956516,18.376947,-2.840282,-4.756194,0.9472391,-15.658418,26.610725,60.287582,-17.055792,-2.53379,-7.0853324
155,0.025467470288276672,2.282606601715088,78.0263900756836,0.9332691231642122,-1.4031515201058335,-92.75318324957556,1.8011199,6.4246397,4.8983665,8.914113,-8.184154,-7.2335653,2.63462,-8.305024,-9.513034,8.529725,-11.885397,6.679805,-3.0092578,-0.66688114,6.830022,3.9240215,20.837183,-34.87063,55.95491,18.392292,-2.82529,-4.749372,0.9440161,-15.657243,26.612228,60.28645,-17.034456,-2.5301898,-7.0644016
156,0.02609023079276085,2.282395839691162,78.02503967285156,0.9348974424057789,-1.4049639356136772,-92.76053883335827,1.8123387,6.4239807,4.911447,8.901377,-8.180232,-7.2422795,2.6339095,-8.305874,-9.502197,8.533433,-11.890831,6.6770105,-3.0020528,-0.6684374,6.821215,3.9271002,20.838123,-34.86199,55.956295,18.404198,-2.814625,-4.744423,0.94546825,-15.656765,26.615421,60.286266,-17.019405,-2.5280056,-7.0558634
157,0.02524862065911293,2.280325412750244,78.02485656738281,0.9389672281116827,-1.4070099441058204,-92.76674767212926,1.8161739,6.4197555,4.9184575,8.903766,-8.174138,-7.244528,2.6332483,-8.310884,-9.491976,8.538864,-11.893606,6.6785607,-2.9932246,-0.6720566,6.813267,3.9266205,20.839369,-34.856377,55.962215,18.412437,-2.8110454,-4.743334,0.9539509,-15.656549,26.6245,60.285587,-17.007063,-2.5285625,-7.068226
158,0.022632407024502754,2.276951551437378,78.02532958984375,0.9446391948434983,-1.409247289032984,-92.77197378487553,1.822091,6.4118967,4.922761,8.90093,-8.158571,-7.243489,2.6330616,-8.319209,-9.482235,8.544519,-11.894408,6.682753,-2.9793844,-0.6789171,6.806631,3.9209318,20.840866,-34.856903,55.9721,18.420187,-2.810296,-4.7442436,0.95368296,-15.657262,26.64644,60.296272,-16.98077,-2.5296342,-7.0946035
159,0.0243139136582613,2.2773935794830322,78.027099609375,0.9528851354872339,-1.4121256836668385,-92.77669162923824,1.8261515,6.4043684,4.925598,8.904349,-8.147367,-7.2393265,2.634222,-8.327471,-9.473869,8.549639,-11.894347,6.689221,-2.9652743,-0.6845719,6.800277,3.9165797,20.842009,-34.860256,55.979824,18.42898,-2.810577,-4.7447624,0.95248455,-15.658245,26.669296,60.309357,-16.957266,-2.5303617,-7.120345
160,0.026459479704499245,2.2749860286712646,78.03060150146484,0.9564537495374602,-1.4164007259365456,-92.7819383022939,1.832072,6.39948,4.9296365,8.908332,-8.145092,-7.2321095,2.638504,-8.332876,-9.467215,8.551254,-11.893386,6.697793,-2.9682467,-0.688063,6.787142,3.9258401,20.84468,-34.86103,55.981995,18.431929,-2.809761,-4.741388,0.9582396,-15.660925,26.703484,60.317623,-16.948668,-2.5274897,-7.134903
161,0.026256462559103966,2.272937536239624,78.02960205078125,0.9582905035886898,-1.423129452037982,-92.78858581951691,1.8383647,6.3990006,4.9354873,8.920276,-8.16104,-7.217123,2.647897,-8.333892,-9.462431,8.547402,-11.890339,6.7110887,-2.9643579,-0.6887015,6.78559,3.926045,20.845505,-34.864212,55.98082,18.448912,-2.808042,-4.735048,0.95133156,-15.661781,26.71104,60.330326,-16.96053,-2.5234537,-7.124297
162,0.025524809956550598,2.27312970161438,78.0256118774414,0.9585263940889902,-1.4317839114679687,-92.79598840419905,1.8471849,6.401284,4.9423594,8.933475,-8.186532,-7.19597,2.662417,-8.331779,-9.459337,8.537557,-11.884426,6.728279,-2.9727955,-0.685255,6.7823634,3.9339843,20.846483,-34.86851,55.97537,18.46282,-2.8057747,-4.7242727,0.9524343,-15.662449,26.713493,60.337513,-16.997,-2.5182521,-7.1006722
163,0.030775589868426323,2.2699387073516846,78.02699279785156,0.9577423126465473,-1.4405470100450055,-92.80213753571516,1.8586092,6.40382,4.9485164,8.940658,-8.209377,-7.178026,2.67653,-8.329147,-9.458135,8.529721,-11.880585,6.7439475,-2.9704854,-0.6830504,6.7800198,3.9382737,20.848278,-34.878075,55.96835,18.480688,-2.8040438,-4.7154346,0.94567806,-15.663721,26.71772,60.350952,-17.02606,-2.5112302,-7.0749583
164,0.028342390432953835,2.269071578979492,78.02406311035156,0.9557928876808716,-1.4481736424127358,-92.80489396111943,1.8669113,6.406819,4.951351,8.947554,-8.223899,-7.1731043,2.6901128,-8.325935,-9.459834,8.521946,-11.87861,6.752346,-2.9624195,-0.67996585,6.774014,3.9398506,20.851017,-34.893356,55.961216,18.485773,-2.8030052,-4.711359,0.9432057,-15.665624,26.728243,60.362476,-17.050161,-2.5036354,-7.059168
165,0.03325057029724121,2.267429828643799,78.0265121459961,0.9552701867826949,-1.4545303756510108,-92.80255045548766,1.8777711,6.4086194,4.950512,8.940705,-8.218414,-7.189066,2.7008543,-8.323583,-9.465219,8.521024,-11.883827,6.7500625,-2.9493268,-0.67978394,6.7605014,3.939762,20.855106,-34.91099,55.958023,18.478855,-2.8047707,-4.716233,0.95855,-15.668667,26.751335,60.36232,-17.074015,-2.4922369,-7.062159
166,0.028216242790222168,2.2661290168762207,78.0272216796875,0.9532685314232656,-1.4606212523776994,-92.79670673179801,1.8919183,6.4100175,4.9471807,8.922547,-8.199788,-7.2189794,2.7106898,-8.320866,-9.473764,8.523608,-11.893312,6.7407146,-2.9329967,-0.68014336,6.7476344,3.9376123,20.857964,-34.921677,55.954124,18.471601,-2.8087437,-4.728219,0.9785348,-15.671076,26.775297,60.3579,-17.105377,-2.4791036,-7.073804
167,0.02459188923239708,2.266247034072876,78.02323913574219,0.951921071799513,-1.464789057711346,-92.79012050300192,1.9029672,6.4114933,4.9428678,8.905624,-8.180724,-7.249952,2.7175817,-8.318631,-9.482997,8.527472,-11.903058,6.7295437,-2.9145844,-0.6820852,6.727144,3.9370294,20.86294,-34.93885,55.951633,18.454823,-2.812876,-4.740064,0.9859536,-15.676704,26.830214,60.3627,-17.101187,-2.4645855,-7.087847
168,0.021496791392564774,2.2610232830047607,78.02304077148438,0.9509236311785476,-1.4660103856221633,-92.7851510563189,1.9071958,6.413042,4.9387655,8.898401,-8.172343,-7.2689652,2.7217124,-8.316814,-9.491508,8.52804,-11.908108,6.721641,-2.8999965,-0.6802685,6.706141,3.942796,20.865278,-34.94496,55.94126,18.444643,-2.8165102,-4.749702,1.0027915,-15.67974,26.858416,60.35161,-17.111748,-2.454898,-7.087168
169,0.02548154816031456,2.259570360183716,78.0198745727539,0.9483633790749196,-1.4625347399200352,-92.78328569114115,1.9068748,6.414141,4.936311,8.892552,-8.172581,-7.2708898,2.71809,-8.316427,-9.498307,8.529462,-11.908459,6.718162,-2.884231,-0.6759964,6.6833158,3.9488049,20.866348,-34.947754,55.927605,18.438774,-2.8198183,-4.7560287,1.0176158,-15.681468,26.870077,60.333412,-17.113344,-2.4523768,-7.067348
170,0.023454932495951653,2.2594454288482666,78.01932525634766,0.9459011847925858,-1.4546777039404823,-92.78280476412579,1.8971851,6.4156437,4.933806,8.897919,-8.183116,-7.263308,2.7092562,-8.316656,-9.504808,8.529189,-11.904599,6.716335,-2.866417,-0.67038804,6.650416,3.960234,20.868286,-34.954494,55.911114,18.430206,-2.8223348,-4.7609377,1.0345495,-15.685527,26.886667,60.31015,-17.093184,-2.4527884,-7.036514
171,0.021932663396000862,2.2570719718933105,78.01936340332031,0.9449486717569484,-1.4475270823369824,-92.7826927284047,1.8883054,6.416561,4.9314647,8.9040165,-8.195247,-7.2519,2.7016356,-8.317095,-9.510454,8.527913,-11.900449,6.7158775,-2.8473225,-0.66390085,6.622942,3.9684346,20.86905,-34.95671,55.89348,18.424053,-2.825358,-4.7637753,1.0489781,-15.68761,26.890707,60.282425,-17.08451,-2.454859,-7.0023713
172,0.023879772052168846,2.258317708969116,78.02019500732422,0.9441643654375977,-1.4434698151109266,-92.78182661845216,1.8854283,6.41648,4.9293528,8.903151,-8.201149,-7.242516,2.6980076,-8.317984,-9.51458,8.526994,-11.899647,6.7164145,-2.820618,-0.6602902,6.5961328,3.9775062,20.871065,-34.963516,55.875633,18.420212,-2.8270028,-4.7626095,1.0626067,-15.693981,26.902744,60.25143,-17.079,-2.45147,-6.9752026
173,0.025227421894669533,2.255073070526123,78.021484375,0.9444325126112237,-1.4445482845369948,-92.78016270599215,1.8841327,6.4163795,4.9265275,8.910281,-8.209018,-7.234536,2.7012348,-8.318234,-9.516055,8.526513,-11.904553,6.7180505,-2.7949615,-0.658734,6.5760474,3.9838686,20.872913,-34.967308,55.86004,18.41937,-2.828049,-4.755769,1.0740281,-15.699758,26.91494,60.216652,-17.101236,-2.441272,-6.957515
174,0.027348283678293228,2.2540900707244873,78.02471160888672,0.9443757702368245,-1.4486755853768032,-92.77822114275894,1.8874992,6.415423,4.923919,8.914133,-8.214323,-7.2255354,2.7095177,-8.318351,-9.515552,8.524278,-11.912105,6.721029,-2.7728503,-0.6585464,6.5573854,3.9922616,20.874342,-34.966877,55.845608,18.419466,-2.8294544,-4.7449985,1.087427,-15.704129,26.92362,60.17859,-17.148,-2.4288383,-6.9440036
175,0.026166781783103943,2.254408121109009,78.02275085449219,0.9470152007990863,-1.4545886452434391,-92.77573044602597,1.8916146,6.413593,4.9211793,8.92026,-8.219177,-7.21872,2.7191105,-8.319687,-9.515177,8.523648,-11.920486,6.72478,-2.74514,-0.66017437,6.541204,3.9980001,20.875433,-34.966026,55.83263,18.419142,-2.830548,-4.734025,1.096786,-15.707334,26.93276,60.140545,-17.19397,-2.4156501,-6.9334164
176,0.02291899546980858,2.2547245025634766,78.0211181640625,0.9492419554188809,-1.4613195722952415,-92.77288891252813,1.8977703,6.410767,4.918873,8.922754,-8.219476,-7.217433,2.729444,-8.322577,-9.517168,8.522787,-11.926036,6.7286067,-2.7169855,-0.6629892,6.522056,4.0102882,20.878613,-34.965668,55.816265,18.407293,-2.8309543,-4.724685,1.1128964,-15.716455,26.968214,60.086266,-17.208736,-2.3997633,-6.9260535
177,0.019986556842923164,2.2525739669799805,78.02001190185547,0.952338085994298,-1.4689081846554533,-92.76910979426222,1.9061639,6.4057994,4.9173756,8.921384,-8.213098,-7.2261424,2.7390816,-8.328497,-9.523031,8.5250845,-11.928787,6.7330112,-2.6703,-0.66389346,6.5127993,4.007975,20.879845,-34.96964,55.80079,18.386526,-2.833793,-4.722861,1.1126674,-15.720823,26.991604,60.04623,-17.200775,-2.3956597,-6.91458
178,0.02089962363243103,2.2499122619628906,78.02236938476562,0.9585508683189036,-1.4783846415532664,-92.76531116614736,1.9226403,6.398483,4.9178214,8.906613,-8.196125,-7.241921,2.7514508,-8.336944,-9.530872,8.525847,-11.9281645,6.7382116,-2.639161,-0.6691803,6.486139,4.0237417,20.88259,-34.978603,55.787758,18.331074,-2.8325405,-4.7168097,1.1196975,-15.733432,27.09192,59.99671,-17.12306,-2.3839188,-6.9170265
179,0.018030406907200813,2.250894069671631,78.01956939697266,0.9627942407140175,-1.4884191709126189,-92.76071912449649,1.9378934,6.3909345,4.9169683,8.894369,-8.180596,-7.2565737,2.7614238,-8.346202,-9.538876,8.533321,-11.931124,6.743007,-2.615059,-0.66974914,6.4678574,4.0463467,20.88548,-34.969685,55.764355,18.286175,-2.8344166,-4.7153306,1.0982078,-15.754076,27.204908,59.958218,-17.041674,-2.3742175,-6.9161344
180,0.020148901268839836,2.251230478286743,78.0208740234375,0.9671638176134306,-1.4990360533559175,-92.75526989555507,1.9480928,6.3850965,4.912889,8.893987,-8.175521,-7.261966,2.7741985,-8.353079,-9.546015,8.536291,-11.933562,6.7463346,-2.5708995,-0.6714075,6.457787,4.0496917,20.885704,-34.96919,55.75514,18.265642,-2.839492,-4.7177978,1.1032182,-15.75742,27.225218,59.89514,-17.054747,-2.3642137,-6.9087725
181,0.019966481253504753,2.2505853176116943,78.02115631103516,0.9696804872699503,-1.5103437882881654,-92.7496961958954,1.9561657,6.3807745,4.90555,8.899111,-8.179209,-7.2534685,2.7867596,-8.358067,-9.550477,8.541147,-11.940406,6.7469893,-2.541023,-0.6743386,6.44356,4.0615773,20.886427,-34.965084,55.752342,18.257473,-2.8479285,-4.7186294,1.090919,-15.764972,27.274858,59.833157,-17.079851,-2.3392565,-6.9066057
182,0.017388537526130676,2.252720355987549,78.01776885986328,0.9731348060248985,-1.5222548937860432,-92.74368215465167,1.9581741,6.3779035,4.895254,8.918579,-8.194052,-7.236192,2.799489,-8.361629,-9.55358,8.548083,-11.950594,6.745757,-2.5263119,-0.6733967,6.430604,4.092177,20.887068,-34.937546,55.739838,18.27017,-2.8604717,-4.722943,1.0810505,-15.774569,27.310953,59.759037,-17.153006,-2.310003,-6.9016027
183,0.019296621903777122,2.2525134086608887,78.01628875732422,0.9753800163755989,-1.5341887510064276,-92.73615987715495,1.9624313,6.374984,4.883637,8.931884,-8.20695,-7.2167773,2.8129504,-8.364806,-9.55722,8.553959,-11.960235,6.744964,-2.503527,-0.6730606,6.4193163,4.110402,20.88716,-34.92221,55.73788,18.283255,-2.87201,-4.728734,1.076331,-15.778006,27.31881,59.67464,-17.248194,-2.2822278,-6.895919
184,0.023125585168600082,2.2537994384765625,78.01913452148438,0.974968385415269,-1.5444499433943009,-92.72513689546723,1.9628818,6.37279,4.869994,8.948009,-8.220615,-7.201829,2.826763,-8.366904,-9.564118,8.556476,-11.966147,6.7466874,-2.4815724,-0.67197406,6.408484,4.1300197,20.887594,-34.906624,55.73214,18.295942,-2.8764784,-4.735619,1.0675598,-15.782451,27.331154,59.579014,-17.32037,-2.2578807,-6.8921294
185,0.02295600436627865,2.2557990550994873,78.01811981201172,0.9737502477530249,-1.5529274635556432,-92.7096082012357,1.9640533,6.3711095,4.854739,8.956782,-8.230496,-7.19269,2.8417976,-8.367787,-9.573899,8.554318,-11.966413,6.753541,-2.4535432,-0.6688612,6.3987036,4.1370707,20.888166,-34.90665,55.732,18.2978,-2.8715553,-4.7460866,1.0422031,-15.786069,27.351007,59.488102,-17.348898,-2.2417262,-6.8932395
186,0.02146252617239952,2.256901264190674,78.01768493652344,0.97067311699968,-1.560052817114338,-92.69047578913371,1.9644912,6.3701077,4.837379,8.962649,-8.239753,-7.1859393,2.8583634,-8.367057,-9.585947,8.547447,-11.962226,6.763664,-2.4300628,-0.66380227,6.384759,4.144423,20.889078,-34.914646,55.734135,18.290648,-2.8598304,-4.758079,1.0106119,-15.791221,27.385149,59.393444,-17.350222,-2.228122,-6.8998594
187,0.019913075491786003,2.2570366859436035,78.0181884765625,0.9692351171709792,-1.566348812072062,-92.67026208328983,1.9657356,6.3680325,4.8196297,8.964417,-8.2453375,-7.1809897,2.8731768,-8.367583,-9.600112,8.542543,-11.959179,6.772856,-2.4115603,-0.6588763,6.3655224,4.1612024,20.889503,-34.91885,55.733604,18.283756,-2.8470476,-4.768075,0.99556565,-15.795403,27.405527,59.276108,-17.369902,-2.2180943,-6.9028125
188,0.019528424367308617,2.255011558532715,78.01692199707031,0.9695922839185614,-1.5718480513289705,-92.65198421059414,1.9661049,6.3642178,4.8031244,8.966121,-8.246496,-7.1774807,2.8852546,-8.370731,-9.615978,8.541733,-11.960832,6.7766547,-2.3823776,-0.65716344,6.3480215,4.1717095,20.889654,-34.9229,55.736702,18.282963,-2.8406627,-4.774918,0.9644727,-15.7979965,27.417337,59.160378,-17.394083,-2.213712,-6.8937817
189,0.019245104864239693,2.253511428833008,78.01488494873047,0.9724726422349359,-1.5773347767202652,-92.6351137516936,1.9644635,6.3573923,4.786802,8.970742,-8.241591,-7.175781,2.8948448,-8.37841,-9.636976,8.546111,-11.969443,6.771835,-2.3604507,-0.65890366,6.3258824,4.191897,20.889496,-34.9218,55.736416,18.276405,-2.8381412,-4.7697463,0.9431757,-15.798758,27.42045,59.023228,-17.445166,-2.2110002,-6.8705506
190,0.02160736359655857,2.2544565200805664,78.01834106445312,0.9779170847109675,-1.581115176455403,-92.61710970230112,1.9610686,6.3474894,4.768905,8.97294,-8.22967,-7.175759,2.9017577,-8.389804,-9.663676,8.553705,-11.982709,6.7615714,-2.3504004,-0.66896796,6.302719,4.2390604,20.889652,-34.90101,55.7178,18.28196,-2.8343582,-4.749586,0.9437699,-15.803654,27.418541,58.837036,-17.52659,-2.2009165,-6.830126
191,0.021541766822338104,2.2537848949432373,78.01787567138672,0.9822619326347352,-1.5857262135389667,-92.60119480458899,1.9594593,6.338463,4.7531633,8.975233,-8.218662,-7.1768227,2.9075515,-8.400742,-9.687723,8.5651045,-11.997963,6.7507133,-2.3158622,-0.67687076,6.2843924,4.260557,20.889711,-34.89408,55.715218,18.290033,-2.8376584,-4.7374234,0.89654726,-15.806635,27.421013,58.69143,-17.57232,-2.2029815,-6.7922535
192,0.021787777543067932,2.2539210319519043,78.02198791503906,0.9851005828675065,-1.5927783985151764,-92.58604911636267,1.9642526,6.3323083,4.7388744,8.972155,-8.211054,-7.1779666,2.9180622,-8.407629,-9.706693,8.571884,-12.008167,6.7446227,-2.294158,-0.67941064,6.2664332,4.2967973,20.890139,-34.87755,55.704277,18.298874,-2.840487,-4.7268333,0.86363274,-15.812474,27.424095,58.517124,-17.632719,-2.2013412,-6.768279
193,0.018859470263123512,2.255993127822876,78.020263671875,0.9828512795462381,-1.603122416190026,-92.57237836416721,1.9721764,6.3326526,4.726692,8.975273,-8.217223,-7.180012,2.9347758,-8.4069195,-9.716641,8.572941,-12.011449,6.744814,-2.2655494,-0.6748379,6.2452197,4.3285913,20.890308,-34.872818,55.701096,18.306292,-2.8439338,-4.725577,0.82938105,-15.814532,27.42659,58.341137,-17.686472,-2.2002392,-6.7687726
194,0.02347845956683159,2.25520396232605,78.019775390625,0.9772406083620205,-1.6160908506124276,-92.55981267241862,1.984357,6.3375373,4.7160683,8.978115,-8.229293,-7.183231,2.957539,-8.400759,-9.721372,8.5675955,-12.009127,6.748421,-2.2459877,-0.6646765,6.2188616,4.3868628,20.89161,-34.85611,55.68193,18.321486,-2.8455038,-4.7240496,0.8337291,-15.82028,27.420784,58.116238,-17.765158,-2.1930966,-6.7851844
195,0.02442224882543087,2.2535312175750732,78.0159912109375,0.9721740430008884,-1.629278717954517,-92.54760855727038,1.9978228,6.3414316,4.7057652,8.97908,-8.241211,-7.185661,2.9789746,-8.395751,-9.725278,8.565046,-12.007833,6.7539825,-2.2020226,-0.65682375,6.2044253,4.4119673,20.894775,-34.86072,55.68095,18.334597,-2.851947,-4.727692,0.77045846,-15.830386,27.445263,57.936913,-17.780432,-2.1909676,-6.803658
196,0.020779181271791458,2.2487239837646484,78.01318359375,0.9694565264500314,-1.6409991454313777,-92.53304727277194,2.0098963,6.3395596,4.6925073,8.976366,-8.2465105,-7.1854663,3.000084,-8.396337,-9.735692,8.560226,-12.007244,6.760197,-2.174255,-0.6543968,6.183847,4.457997,20.90057,-34.859978,55.667187,18.34231,-2.8542454,-4.726824,0.73328686,-15.845686,27.488436,57.720436,-17.802973,-2.1801293,-6.8201466
197,0.020909126847982407,2.2500393390655518,78.01254272460938,0.9737949622337022,-1.650681261682701,-92.51729021978464,2.015495,6.3308306,4.676387,8.977859,-8.24704,-7.1810265,3.0164294,-8.405039,-9.753442,8.559698,-12.011051,6.767345,-2.1379247,-0.665437,6.165795,4.4832973,20.903156,-34.86769,55.675,18.34851,-2.8596034,-4.7237787,0.7136049,-15.851779,27.523733,57.477642,-17.840015,-2.1646798,-6.8287034
198,0.025604169815778732,2.2490828037261963,78.0171127319336,0.9808623730716867,-1.6587729449389312,-92.50055488569892,2.0183613,6.3170753,4.658535,8.979649,-8.244488,-7.173557,3.0306618,-8.41882,-9.77578,8.559869,-12.01656,6.776026,-2.1071806,-0.6825861,6.1488113,4.518294,20.913464,-34.878838,55.671616,18.345337,-2.8645463,-4.716382,0.625564,-15.87572,27.664022,57.269775,-17.773594,-2.1408918,-6.841907
199,0.027077417820692062,2.2500128746032715,78.01882934570312,0.9896347613316757,-1.6664902577434233,-92.48187604753039,2.019532,6.3014364,4.6385865,8.982042,-8.240133,-7.1661854,3.0440707,-8.434873,-9.800436,8.561281,-12.023137,6.784752,-2.078714,-0.7014193,6.1347895,4.5508947,20.92284,-34.884327,55.67133,18.350868,-2.868815,-4.7124825,0.55495924,-15.896889,27.774464,57.038933,-17.74509,-2.1192968,-6.849707
200,0.027842391282320023,2.2483060359954834,78.0163803100586,0.9970625081680098,-1.6742085819793289,-92.46007171565438,2.0227094,6.2861743,4.6166644,8.978567,-8.2319765,-7.1618004,3.0583093,-8.450219,-9.825441,8.563784,-12.030437,6.791898,-2.0577235,-0.7145448,6.121347,4.5935073,20.934177,-34.881283,55.662647,18.370173,-2.8691027,-4.7144957,0.48890492,-15.921259,27.858578,56.80058,-17.748447,-2.1044433,-6.8527446
201,0.02518315240740776,2.247748851776123,78.01372528076172,1.003292039985574,-1.6817438050792333,-92.43377515408575,2.024078,6.272191,4.591027,8.9756975,-8.222321,-7.162988,3.0743897,-8.463841,-9.851245,8.565852,-12.037461,6.796707,-2.0426867,-0.72175765,6.101084,4.6265125,20.935812,-34.882717,55.675682,18.408646,-2.8626015,-4.725483,0.44821796,-15.924374,27.85922,56.56343,-17.832714,-2.1052907,-6.842893
202,0.023892903700470924,2.2485456466674805,78.01307678222656,1.0097686549985516,-1.6888325315397528,-92.40342552089011,2.0229342,6.257837,4.561823,8.974645,-8.211685,-7.1675215,3.091552,-8.47773,-9.878987,8.56782,-12.044824,6.8002157,-2.0194526,-0.7267256,6.088139,4.6556883,20.941406,-34.890026,55.682228,18.467245,-2.8489668,-4.741941,0.37847805,-15.932665,27.844006,56.3438,-17.907167,-2.1123116,-6.822245
203,0.02574339136481285,2.2485761642456055,78.01294708251953,1.0154739914412783,-1.6963142585859032,-92.37223309230181,2.0248275,6.243553,4.5324306,8.967094,-8.197844,-7.1714935,3.109623,-8.491169,-9.906968,8.568939,-12.051811,6.803179,-1.9866083,-0.72917396,6.0793343,4.6795354,20.953276,-34.909008,55.68656,18.514214,-2.8375876,-4.7592688,0.32987767,-15.946508,27.800863,56.09458,-18.02014,-2.1208851,-6.806552
