Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
106,-0.1035894826054573,-0.9208447337150574,100.67301940917969,-1.1862699119372717,0.13183916157291464,-91.53683259122155,-37.398384,38.162643,10.003101,110.75459,-5.391421,10.121607,-47.364376,-18.292763,-0.1875057,108.02315,2.5498056,0.052805692,-3.7723708,-1.0356852,29.793802,-35.062946,45.11901,-10.365109,55.02843,33.513283,5.438039,25.04091,-30.786633,-37.78258,4.294823,52.565163,-9.850623,-5.2401958,-26.34056
107,-0.09808000177145004,-0.5066539645195007,100.71815490722656,-1.2366920385412215,0.46692135953970704,-91.77250094512912,-41.812057,39.055374,7.383581,118.477646,-8.338906,11.134364,-52.240326,-17.263744,1.288894,114.40191,0.9564976,-0.083336696,-3.5927062,-1.222799,29.793802,-34.2065,43.442745,-9.901227,55.37176,34.029263,6.2071977,25.882998,-30.144669,-36.69156,4.9309015,54.00583,-10.446234,-5.287435,-26.945585
108,-0.10604216903448105,-0.09843874722719193,100.7144775390625,-1.4085854417697559,0.9633603253236663,-92.0341531247648,-46.59106,39.65026,4.4288483,125.723625,-11.1567955,11.644392,-57.18965,-15.861237,2.4265096,120.23599,-0.45854878,0.0973574,-3.3257065,-1.227307,29.793802,-33.28149,41.854122,-9.013831,55.288452,34.886414,6.9523897,26.461143,-29.354147,-35.89422,5.0408716,55.053894,-10.81363,-5.320948,-27.613998
109,-0.12538450956344604,0.27845194935798645,100.67376708984375,-1.7242674305772048,1.7153312454715017,-92.31935689740182,-51.81425,39.844112,1.1816051,132.56642,-14.023563,11.535686,-62.41688,-13.98013,3.2210107,125.51368,-1.7447736,0.64884025,-2.968126,-1.0706301,29.793802,-32.20883,40.430714,-7.516876,54.496273,36.264458,7.6477427,26.627111,-28.324478,-35.37932,4.4761014,55.517094,-10.841635,-5.36845,-28.398434
110,-0.14947879314422607,0.606432318687439,100.60884094238281,-2.1588458999292257,2.706838937477309,-92.57547977974838,-57.26999,39.558506,-2.2037838,139.15894,-17.018332,10.922706,-67.89526,-11.776373,3.6424696,130.33928,-2.9465535,1.5362455,-2.6039197,-0.7828211,29.793802,-30.967007,39.1905,-5.391645,52.84272,38.16324,8.422399,26.50015,-27.037922,-35.141193,3.397772,55.25145,-10.768863,-5.3791137,-29.290459
111,-0.20836691558361053,0.9013029932975769,100.50556945800781,-2.683904173231089,3.7984578551439165,-92.73915528172299,-62.723946,38.940186,-5.591194,145.30382,-19.847073,10.047465,-73.335464,-9.781106,3.6329339,134.66846,-3.9749248,2.5302224,-2.330201,-0.3602485,29.793802,-29.618484,38.181892,-3.077999,50.82477,40.13492,9.2012005,26.230556,-25.607384,-35.162598,1.9808954,54.596413,-10.67866,-5.3468456,-30.16156
112,-0.30816933512687683,1.1345990896224976,100.37863159179688,-3.2693018736466586,4.827580989470959,-92.78778693535548,-68.09206,38.220726,-8.9618,150.74953,-22.099165,9.186467,-78.44745,-8.482415,3.2393768,138.43735,-4.696227,3.3912504,-2.1747034,0.19045947,29.793802,-28.179804,37.446075,-1.0503824,48.95055,41.713734,9.910739,25.987457,-24.108187,-35.402264,0.37294686,53.90427,-10.656329,-5.263586,-30.883263
113,-0.4019419550895691,1.3141613006591797,100.23274230957031,-3.966479072125385,5.737531674475863,-92.78931139854198,-73.9399,37.549538,-12.787339,155.62947,-23.266523,8.355361,-83.3477,-7.9989257,2.5448778,141.69716,-4.955229,4.180281,-2.061364,0.8910343,29.793802,-26.604273,37.031105,0.5635269,47.294777,42.82024,10.55367,25.783377,-22.481695,-35.839085,-1.55237,53.202217,-10.742116,-5.108321,-31.424854
114,-0.48418688774108887,1.4162687063217163,100.08699035644531,-4.79569340592245,6.578612325191239,-92.77659088689396,-80.16869,36.779808,-16.952354,160.01201,-23.632055,7.49138,-88.10343,-8.104855,1.6324782,144.4717,-4.8678374,4.9458117,-1.9454619,1.734944,29.793802,-24.956081,36.912865,1.9146531,45.741783,43.668575,11.14762,25.5402,-20.61571,-36.4229,-3.833182,52.33616,-10.885101,-4.8938713,-31.848429
115,-0.5389812588691711,1.4639933109283447,99.94821166992188,-5.654654427211148,7.269031527620312,-92.76488890100681,-85.94744,35.98434,-20.726995,163.47252,-23.717548,6.8553877,-92.31685,-8.57641,0.6450476,146.65804,-4.6256433,5.4816856,-1.7970278,2.6385033,29.793802,-23.25298,37.004143,2.95306,44.419075,44.212982,11.666902,25.328682,-18.585413,-37.066856,-6.1352735,51.50394,-11.050466,-4.656703,-32.193123
116,-0.5934062600135803,1.4531556367874146,99.89998626708984,-6.005477157968093,7.7405474309943205,-92.83046350044867,-90.31892,35.995678,-22.780603,165.00038,-23.597393,7.1948195,-95.833305,-8.89948,0.18793437,148.13687,-4.2472725,5.678369,-1.6050493,3.0258136,29.793802,-21.63798,37.241398,3.7004766,43.58272,44.441708,12.098686,25.243673,-16.647276,-37.672485,-8.005541,50.941277,-11.218686,-4.427969,-32.536606
117,-0.6386168599128723,1.3768913745880127,99.8761215209961,-6.038493995475793,7.880317191471275,-93.03513136291691,-94.1272,36.946236,-24.003757,165.00038,-23.538172,8.828844,-98.730675,-9.2239275,0.073931485,148.93794,-3.5530806,5.0246353,-1.3321459,3.0490875,29.793802,-20.067842,37.671185,4.1926355,43.341827,44.35638,12.491944,25.332952,-14.832778,-38.2945,-9.34364,50.756344,-11.46425,-4.1816616,-32.987263
118,-0.5988557934761047,1.254703164100647,99.59933471679688,-7.13530406820608,7.427438762387067,-93.3942398537964,-98.84428,36.65557,-27.324919,165.00038,-23.491194,9.899228,-100.33053,-10.043568,-1.1688997,149.11143,-2.7987385,3.6839194,-0.7442656,4.1984115,29.793802,-18.730543,38.262386,3.9749117,43.848877,43.949196,12.856608,25.510357,-12.719054,-39.100418,-10.458604,50.885292,-11.750037,-3.9035478,-33.431812
119,-0.5732566714286804,1.1410250663757324,99.31255340576172,-7.537483703119694,6.871467221485817,-93.7070309753016,-102.5952,36.962013,-28.87599,163.45717,-22.789698,11.449662,-101.49599,-10.279943,-1.6374515,148.60287,-1.8023812,2.8502762,-0.2499906,4.6512885,29.793802,-17.615805,38.9462,3.442983,44.755154,43.257427,13.101891,25.77815,-10.852097,-39.923546,-11.17099,51.212826,-11.9635515,-3.6489878,-33.751366
120,-0.5328361392021179,1.0719605684280396,99.11825561523438,-7.495042860332585,6.437890499186553,-93.73887570901063,-104.995445,36.903812,-28.563934,160.62447,-21.156195,12.156937,-101.98715,-9.705824,-1.6159092,147.31194,-0.84384507,3.4235585,-0.16546555,4.6079993,29.793802,-16.72207,39.60201,2.8000767,45.84672,42.359062,13.140092,26.039658,-9.565119,-40.596355,-11.343629,51.705364,-12.049519,-3.4583447,-33.79735
121,-0.5001166462898254,1.0729717016220093,98.98356628417969,-7.296938820575425,6.132152937131949,-93.32861231651422,-105.32952,35.158012,-26.371363,156.53374,-18.703716,10.375133,-101.30289,-7.9336853,-1.3339018,145.01321,-0.19950952,6.327792,-0.6191958,4.364576,29.793802,-16.131151,40.156208,1.9127519,47.345695,41.08717,12.882611,26.313389,-8.796766,-41.07561,-10.958231,52.34439,-11.914404,-3.3436856,-33.385975
122,-0.4555988013744354,1.106756329536438,98.83045196533203,-7.014684810336105,5.843602971182091,-92.58076519520621,-103.444756,31.988506,-23.021475,151.23787,-16.30438,6.3642764,-99.423485,-5.3295293,-0.7130646,141.83249,0.004888509,10.863724,-1.4530307,4.0142875,29.793802,-15.786715,40.618145,0.76556194,49.241875,39.507057,12.401349,26.61575,-8.380424,-41.398785,-10.133457,53.100094,-11.65088,-3.2742138,-32.65568
123,-0.4270612299442291,1.1321499347686768,98.6329345703125,-6.673618309322439,5.501234875844147,-91.80144796439859,-100.24925,28.578587,-19.83089,145.39888,-14.442593,1.6494193,-96.77995,-3.0751867,0.09839598,138.19489,-0.0694019,15.000033,-2.3098416,3.5811481,29.793802,-15.566714,40.970695,-0.42693195,51.07153,38.028522,11.867298,26.86482,-8.098641,-41.576317,-9.076911,53.722675,-11.374969,-3.2359731,-31.913418
124,-0.4892038106918335,1.0861177444458008,98.43513488769531,-6.3032002095951025,5.232262461439408,-91.20687486780439,-97.1848,26.369026,-17.402708,139.60371,-12.688962,-1.7082092,-94.23425,-3.5647745,0.23974364,134.45529,0.26315814,15.000033,-2.9437158,3.115068,29.793802,-15.335989,41.214714,-1.2985575,52.221733,37.075874,11.461772,27.002707,-7.7079244,-41.61922,-8.137083,53.810997,-11.216255,-3.219578,-31.468786
125,-0.5421236157417297,0.9615510702133179,98.13986206054688,-5.830273590049562,5.189783984779907,-90.77863407718712,-94.71089,26.185884,-15.0897875,133.85634,-10.487906,-2.5322545,-91.956955,-4.0693126,0.7341097,130.62497,0.8291987,15.000033,-3.3232367,2.6026402,29.793802,-15.091032,41.349876,-1.735011,52.42934,36.851017,11.240436,27.037426,-7.053685,-41.529568,-7.413597,53.0846,-11.245005,-3.2285004,-31.443106
126,-0.573539137840271,0.8007561564445496,97.76373291015625,-5.247516463916149,5.322121627002072,-90.39456584872521,-92.15192,27.199635,-12.318459,127.87806,-7.8867507,-1.8811057,-89.59546,-4.7312264,1.3506017,126.53523,1.4579341,15.000033,-3.585728,2.0530457,29.793802,-14.868057,41.386906,-1.911967,51.987556,37.101727,11.113612,27.0119,-6.164997,-41.311993,-6.8201184,51.684597,-11.372425,-3.2650824,-31.670845
127,-0.5930984020233154,0.6006137728691101,97.38674926757812,-4.673792282378622,5.546114920277837,-90.03395107558792,-89.2468,28.426908,-9.303845,121.82809,-5.083509,-0.9475301,-87.080246,-5.7808447,1.680565,122.241844,2.222633,14.6041155,-3.7954023,1.5745394,29.793802,-14.65986,41.36237,-1.8641737,51.09003,37.559685,11.042017,26.9279,-5.1611996,-40.98712,-6.469933,49.84943,-11.515636,-3.3212502,-32.02563
128,-0.6336086392402649,0.3943137228488922,96.96244812011719,-4.23268376887549,5.766601282344562,-89.70167879207762,-85.950325,28.861582,-6.642452,115.82162,-2.186703,-0.9629151,-84.34383,-7.531068,1.2693361,117.779076,3.2416823,13.052555,-4.00581,1.2516265,29.793802,-14.426715,41.310974,-1.6043386,49.919403,37.941315,10.981153,26.776329,-4.1870832,-40.56903,-6.441416,47.839783,-11.579246,-3.3940804,-32.363525
129,-0.6754883527755737,0.13753114640712738,96.47721862792969,-3.941275996691489,6.091476250274336,-89.407917252882,-82.498856,28.159698,-4.7407713,109.77732,0.9526122,-2.3406532,-81.43763,-8.767325,0.744045,113.117485,4.58074,12.137827,-4.2140994,1.1053009,29.793802,-14.1201,41.243896,-0.9965494,48.271774,38.232162,10.954579,26.503826,-3.257317,-40.050518,-6.7828856,45.548977,-11.503518,-3.5037668,-32.705357
130,-0.7443152070045471,-0.22814121842384338,95.95732879638672,-3.724960556261557,6.517351276482919,-89.1615111706702,-78.976395,26.914812,-3.418603,103.63339,4.3672404,-4.3802004,-78.3798,-9.81946,0.0778157,108.24659,6.1919274,11.387407,-4.4111304,1.0390658,29.793802,-13.8903265,41.135647,-0.09436773,46.25365,38.571262,10.965637,26.115726,-2.3773038,-39.404644,-7.34113,42.925247,-11.33929,-3.645671,-33.10221
131,-0.7720626592636108,-0.6481052041053772,95.35722351074219,-3.549697229912018,6.7699530137833195,-88.95896618803968,-75.16778,25.557844,-2.4596367,97.51257,7.793256,-6.584178,-74.92977,-10.688836,-0.69795805,103.22332,7.9425406,10.91596,-4.600297,0.9945168,29.793802,-13.6184635,40.975735,0.8776971,44.156727,38.840347,10.943444,25.70271,-1.6648759,-38.629093,-7.9527936,40.34788,-11.171999,-3.7802422,-33.448063
132,-0.8041042685508728,-1.132918357849121,94.70268249511719,-3.3912859074320756,6.581881573840147,-88.79394186134449,-70.8311,24.532421,-1.4385659,91.54959,10.998465,-8.35156,-70.841545,-11.362688,-1.5579345,98.084625,9.707649,10.843559,-4.8005586,0.90911907,29.793802,-13.432955,40.76057,1.6270533,42.505856,38.961735,10.819502,25.361223,-1.2441944,-37.7328,-8.462101,38.204784,-11.08132,-3.871169,-33.62858
133,-0.8467223644256592,-1.6772087812423706,94.00323486328125,-3.2463205351377,5.833869327837111,-88.67478416437174,-65.723465,23.98761,-0.18664905,85.68333,14.137531,-9.66889,-65.89307,-11.828771,-2.4853537,92.74011,11.595151,11.343042,-5.0252376,0.7648428,29.793802,-13.373507,40.47679,2.025935,41.524666,38.794765,10.55614,25.164217,-1.2119815,-36.689926,-8.833034,36.68739,-11.018596,-3.890489,-33.61279
134,-0.8743178844451904,-2.3077073097229004,93.30304718017578,-3.1237697237182607,4.685320389069997,-88.59698373638359,-60.017334,23.637611,1.163683,79.86989,17.286562,-10.783959,-60.282787,-12.037068,-3.4160225,87.18078,13.647908,12.321303,-5.2563043,0.5941059,29.793802,-13.458221,40.137978,2.1959884,40.973236,38.43254,10.203482,25.051699,-1.4847236,-35.503933,-9.177646,35.57308,-10.972274,-3.8647869,-33.454453
135,-0.8979458212852478,-3.0029873847961426,92.54285430908203,-3.024322166901337,3.285724577300457,-88.53397893945285,-54.1046,23.204254,2.3918004,74.268425,20.148462,-11.712687,-54.37736,-11.923143,-4.1967616,81.550354,15.636538,13.547517,-5.465408,0.42578682,29.793802,-13.693079,39.796974,2.2463408,40.60855,38.130577,9.820648,24.920416,-1.8943784,-34.25314,-9.582579,34.62345,-11.067003,-3.8426497,-33.15838
136,-0.9074348211288452,-3.742924690246582,91.6961898803711,-2.94979057090546,1.7807343748134388,-88.46211815575374,-48.369736,22.498312,3.2454097,69.03558,22.41895,-12.435614,-48.519302,-11.4831085,-4.6809583,75.99081,17.327375,14.772269,-5.6321177,0.2887436,29.793802,-14.0776415,39.508217,2.295298,40.197906,38.1289,9.458435,24.662924,-2.3051538,-33.041553,-10.090321,33.626774,-11.404599,-3.8765984,-32.722786
137,-0.9160922169685364,-4.498043060302734,90.742919921875,-2.9089192691030714,0.1558332628354937,-88.36984277240191,-42.716904,21.492493,3.5999577,63.963337,24.067291,-12.937741,-42.527298,-11.130008,-5.3151803,70.18637,18.784122,15.000033,-5.7952075,0.12968637,28.964827,-14.728855,39.228966,1.912293,40.518997,38.544495,9.063713,24.199976,-2.8214252,-31.901155,-10.273527,33.39712,-12.0365095,-4.028357,-32.04404
138,-0.9289600849151611,-5.269536972045898,89.68331146240234,-3.0434373821703216,-1.7065562674308625,-88.34800298200261,-36.982758,20.546469,3.4950852,59.128407,25.175514,-13.22007,-36.18397,-10.501887,-5.993269,64.06201,20.131397,15.000033,-5.8796544,0.12707052,27.969273,-15.507568,38.935738,1.4313853,41.093697,39.2042,8.614336,23.601698,-3.4689097,-30.822975,-10.451211,33.51743,-12.846955,-4.271756,-31.136057
139,-0.9540307521820068,-6.038447856903076,88.50946044921875,-3.1570278208715465,-3.495053964449359,-88.3330481931079,-31.639706,19.650034,3.3248925,54.880035,25.805365,-13.125448,-30.23295,-9.637567,-6.194258,58.37354,21.16839,15.000033,-5.9446883,0.14810799,26.991016,-16.435272,38.71566,0.9423465,41.53332,39.959057,8.229268,23.013231,-4.20412,-29.8825,-10.693099,33.48574,-13.801639,-4.50349,-30.246077
140,-0.9743988513946533,-6.775320529937744,87.17952728271484,-3.1612862286391317,-4.795600388502745,-88.3494716977967,-27.353277,18.845098,3.3156974,51.572163,26.068249,-12.640007,-25.49685,-8.735312,-5.81017,53.832825,21.769815,15.000033,-5.9715242,0.15122426,25.842222,-17.614143,38.697758,0.3192394,41.744755,40.63222,8.026967,22.571844,-5.0475354,-29.195154,-10.879946,33.1016,-14.853457,-4.613996,-29.614578
141,-0.9964846968650818,-7.492988586425781,85.75955963134766,-3.0070800144143406,-5.434666326054444,-88.43868570338849,-24.352812,17.991951,3.3983243,49.074657,26.801453,-11.684873,-22.26036,-7.786321,-4.5864,50.436413,22.60181,15.000033,-5.952089,0.10279808,24.327896,-19.04815,38.953777,-0.5406622,41.727524,41.169033,8.017525,22.298742,-5.9992843,-28.828724,-10.880731,32.322983,-16.087444,-4.5843773,-29.269264
142,-0.985668420791626,-8.147549629211426,84.28069305419922,-2.7453075371094733,-5.635504308161476,-88.59024994497483,-22.254274,17.099972,3.5149791,47.21155,27.71392,-10.351993,-20.056099,-6.803452,-2.7398093,47.88449,23.487053,15.000033,-5.906947,0.0017853107,22.55937,-20.692583,39.454353,-1.559179,41.547127,41.627438,8.127435,22.103727,-7.132978,-28.760525,-10.722549,31.355055,-17.453587,-4.4740567,-29.072975
143,-0.9539081454277039,-8.663859367370605,82.71228790283203,-2.438850971926904,-5.571620055625246,-88.75660505944366,-20.786951,16.36458,3.8380709,46.18366,27.290194,-8.98159,-18.590162,-6.0025415,-0.95723295,46.40533,23.08362,15.000033,-5.850251,-0.13571995,20.801382,-22.651234,40.173584,-2.6356719,41.26935,41.997334,8.358595,21.956835,-8.55759,-28.96527,-10.534655,30.344025,-18.714579,-4.279744,-29.01727
144,-0.9717557430267334,-9.001280784606934,81.13750457763672,-2.2645084550522445,-5.422091294780695,-88.91083334586759,-19.721302,16.066633,4.3593826,46.23823,23.982573,-8.038976,-17.537342,-5.6628375,-0.28337747,46.092697,20.112505,14.519425,-5.7680097,-0.18009788,19.334635,-25.011515,41.08595,-3.671883,40.940952,42.273136,8.713461,21.830015,-10.367653,-29.416534,-10.454592,29.422441,-19.635195,-3.9973748,-29.096369
145,-1.0337285995483398,-9.30688190460205,79.409912109375,-2.2120456636356125,-5.203997320643699,-89.01112728770454,-19.002127,16.318722,5.202092,47.76973,16.056698,-7.8458805,-16.851143,-6.149726,-1.4200568,47.36039,12.950734,12.547573,-5.6747465,-0.16146137,18.22182,-27.910934,42.207603,-4.7035832,40.513943,42.453876,9.260144,21.75034,-12.6020775,-30.11783,-10.53789,28.53135,-20.137306,-3.5784774,-29.368904
146,-1.069408893585205,-9.590912818908691,77.5176773071289,-2.210148756791221,-4.827125701646543,-89.07018093598816,-18.8268,17.000515,6.209595,50.644608,4.6139164,-8.299879,-16.691608,-6.9120836,-2.9920387,50.0464,2.5144703,10.675981,-5.577693,-0.13013852,17.306273,-31.302082,43.53871,-5.8353705,39.992294,42.545162,9.975803,21.723066,-15.1803255,-31.076588,-10.703101,27.61703,-20.359367,-3.039227,-29.82209
147,-1.0811829566955566,-9.775175094604492,75.65354919433594,-2.280485883637707,-4.330397109469759,-89.11316101302741,-19.277554,17.968542,7.0331893,54.215446,-7.4361477,-9.093001,-17.07724,-7.620102,-4.3291326,53.42446,-8.523331,9.297529,-5.491509,-0.05921695,16.554873,-34.954037,45.023533,-7.047677,39.464466,42.55492,10.731219,21.69328,-18.017256,-32.269836,-10.872441,26.810528,-20.395025,-2.4724715,-30.350555
148,-1.100071907043457,-9.777037620544434,73.8447494506836,-2.435011351312404,-3.766508423039475,-89.16702770108532,-20.277851,18.953806,7.426963,57.63495,-17.192173,-9.723962,-17.978643,-8.077022,-5.1678534,56.7121,-17.450916,8.352374,-5.4537888,0.077266425,15.965194,-38.7674,46.575863,-8.322871,39.13832,42.51817,11.399642,21.60387,-21.072134,-33.65743,-10.934367,26.24411,-20.345325,-1.9687108,-30.852215
149,-1.126419186592102,-9.627217292785645,72.0860595703125,-2.7495305262519376,-3.0485981729938723,-89.23574388526976,-21.93377,19.91188,7.3213835,60.62962,-24.327429,-9.963545,-19.61148,-8.291495,-5.76647,59.866627,-23.771294,7.5595326,-5.453518,0.381647,15.524109,-42.85465,48.196117,-9.722562,39.02877,42.418865,11.996945,21.442305,-24.497694,-35.271385,-10.843912,25.93026,-20.164812,-1.4926242,-31.397285
150,-1.1304059028625488,-9.413359642028809,70.42900085449219,-3.186196528973623,-2.1905575611732058,-89.31132918287678,-24.182684,20.911398,6.915228,63.598545,-30.339685,-9.970861,-21.89387,-8.429778,-6.3685923,63.253017,-28.900978,6.764206,-5.4973626,0.82148796,15.246146,-47.269897,49.882423,-11.2912035,39.046665,42.246906,12.575087,21.245253,-28.343164,-37.115093,-10.559775,25.839104,-19.815535,-1.0219185,-32.019062
151,-1.1095176935195923,-9.218761444091797,68.93968963623047,-3.5906658227368604,-1.4052768607821118,-89.39908991601969,-26.558271,21.786547,6.4147635,66.552574,-35.25852,-9.791783,-24.279997,-8.554728,-6.8456497,66.620285,-33.132465,6.0014715,-5.5913463,1.2461556,15.171048,-51.558342,51.531143,-12.825726,39.022034,42.088432,13.075938,21.038876,-32.343307,-39.07867,-10.05021,25.983068,-19.442469,-0.64954454,-32.55346
152,-1.0667511224746704,-9.062912940979004,67.62687683105469,-3.80987695280765,-0.9016481177687746,-89.49626085337381,-28.598343,22.415455,6.0381274,69.514725,-39.027798,-9.502696,-26.228535,-8.718648,-7.04766,69.71494,-36.703022,5.341934,-5.6873775,1.5163491,15.31627,-55.231174,53.040035,-14.09828,38.784985,42.023376,13.455324,20.86057,-36.073273,-41.02545,-9.407952,26.270912,-19.229504,-0.45372987,-32.836124
153,-1.0143983364105225,-8.931113243103027,66.50594329833984,-3.7510980694983056,-0.7903636195803971,-89.60022687482525,-30.222082,22.739622,5.850931,72.65067,-41.245483,-9.058,-27.612087,-8.997161,-6.87555,72.543465,-39.49475,4.830682,-5.7291975,1.5123361,15.782036,-58.29911,54.36623,-15.026122,38.38286,42.233364,13.697597,20.729086,-39.442608,-42.896835,-8.788602,26.690369,-19.382088,-0.5176919,-32.741566
154,-0.9806575179100037,-8.787606239318848,65.584228515625,-3.516051183887146,-0.94109260762011,-89.71176035463287,-31.62461,22.887983,5.7527366,75.87762,-42.10201,-8.386557,-28.705784,-9.359567,-6.4569283,75.19411,-41.441593,4.4087377,-5.6915073,1.3379296,16.503067,-61.04633,55.546745,-15.790512,37.94992,42.61594,13.842223,20.63689,-42.515892,-44.71781,-8.195746,27.157324,-19.793095,-0.7725145,-32.38798
155,-0.96827232837677,-8.702204704284668,64.84761047363281,-3.242359035929598,-1.1987982590689081,-89.8304343240743,-32.77,23.020924,5.723706,78.84695,-42.362816,-7.5671015,-29.581564,-9.694709,-5.964617,77.543106,-42.8264,4.0110106,-5.599974,1.1483059,17.288965,-63.406193,56.562874,-16.396458,37.49552,42.980293,13.92223,20.564993,-45.38664,-46.463963,-7.4587464,27.710442,-20.214,-1.063858,-31.964075
156,-0.9752361178398132,-8.66114616394043,64.2668685913086,-3.060707666084875,-1.409022879921955,-89.9516087178913,-33.631035,23.240843,5.7491074,81.19412,-42.757668,-6.7497177,-30.307505,-9.886514,-5.571876,79.471176,-43.925327,3.5822911,-5.5089025,1.0950918,17.93855,-65.22523,57.3738,-16.762575,36.99932,43.185974,13.973373,20.49676,-48.076283,-48.08853,-6.42902,28.335524,-20.391113,-1.2269241,-31.6619
157,-0.9761592149734497,-8.621091842651367,63.8170166015625,-3.0277957952154284,-1.5685677718785356,-90.08559962559441,-34.170254,23.60069,5.875706,82.83382,-43.358936,-5.9234543,-30.871876,-9.854273,-5.3423386,80.95423,-44.682465,3.060201,-5.416876,1.236089,18.416533,-66.46373,57.967068,-16.91788,36.55351,43.100662,13.989672,20.480646,-50.57368,-49.576546,-5.0293093,29.093376,-20.259857,-1.1814282,-31.52644
158,-0.975493311882019,-8.595778465270996,63.501983642578125,-3.0649342447330024,-1.7489491671414537,-90.2305327590732,-34.411667,24.019178,6.1193147,83.95231,-43.79272,-5.0498085,-31.246447,-9.687412,-5.189637,82.05899,-44.99302,2.484921,-5.309749,1.4701619,18.80734,-67.193634,58.351757,-16.857582,36.183067,42.860115,13.961891,20.51376,-52.824608,-50.93423,-3.3968651,29.94996,-19.950754,-1.0211698,-31.464884
159,-0.9712486267089844,-8.597306251525879,63.32338333129883,-3.098219889257712,-1.9061550854189313,-90.36015672706056,-34.428196,24.355558,6.4164686,84.58909,-44.10567,-4.2836723,-31.469437,-9.513249,-5.0650415,82.7957,-45.060623,1.9717643,-5.1916466,1.7296301,19.090887,-67.509285,58.546745,-16.567734,35.78727,42.624744,13.922644,20.505552,-54.82083,-52.143326,-1.7408822,30.81245,-19.568842,-0.8376645,-31.455547
160,-0.9708415865898132,-8.609386444091797,63.274173736572266,-3.0524465495122985,-1.995745007615721,-90.44876296909075,-34.29552,24.472378,6.69739,84.78244,-44.346302,-3.77626,-31.581041,-9.4509945,-4.9187646,83.17137,-45.079678,1.6453025,-5.0735345,1.9405177,19.247047,-67.506676,58.580883,-16.042194,35.261955,42.553417,13.904949,20.364365,-56.53375,-53.174072,-0.27954394,31.58423,-19.23107,-0.72194487,-31.477093
161,-0.9644513726234436,-8.63682746887207,63.3389892578125,-2.8861437698738595,-1.9785354481752297,-90.50788438300296,-33.994026,24.289415,6.9580994,84.433784,-44.559002,-3.6393876,-31.616175,-9.536572,-4.7117004,83.15387,-45.06861,1.5784957,-4.959548,2.0509179,19.227774,-67.15627,58.46544,-15.244477,34.578884,42.6696,13.896068,20.030561,-57.886425,-53.996677,0.9110505,32.245712,-18.931063,-0.70041513,-31.565756
162,-0.9446220397949219,-8.6748046875,63.503665924072266,-2.6482079867953687,-1.8877666753098026,-90.54506831307846,-33.498413,23.895533,7.233275,83.55723,-44.701935,-3.7706988,-31.543905,-9.701618,-4.486039,82.74805,-44.925377,1.7002058,-4.864867,2.0842803,19.056593,-66.43299,58.20995,-14.210354,33.792927,42.89002,13.882965,19.560722,-58.84858,-54.615738,1.8812863,32.826145,-18.645283,-0.7223462,-31.720486
163,-0.9259442090988159,-8.735346794128418,63.76478576660156,-2.3955488079639276,-1.7863069556418913,-90.52830125347185,-32.88203,23.40202,7.5003505,82.36234,-44.699974,-3.9941669,-31.310398,-9.903234,-4.309163,82.020935,-44.66528,1.916787,-4.821055,2.0814424,18.82185,-65.43346,57.845573,-13.037347,32.919037,43.213253,13.897053,19.037872,-59.46396,-55.067696,2.625211,33.308468,-18.438686,-0.76725006,-31.86544
164,-0.9005923867225647,-8.80537223815918,64.11489868164062,-2.1869703454150713,-1.7380470990828978,-90.42631568011488,-32.211605,22.91989,7.7441106,81.05786,-44.474705,-4.1408386,-30.86012,-10.10184,-4.249436,81.03818,-44.30326,2.13698,-4.848553,2.0834353,18.621904,-64.24926,57.403557,-11.806904,31.957975,43.647907,13.968847,18.541471,-59.768852,-55.39706,3.1159713,33.661396,-18.373453,-0.8170934,-31.915775
165,-0.8838779926300049,-8.871639251708984,64.54681396484375,-2.035723842757404,-1.7748051512754974,-90.21744085687122,-31.478825,22.460625,7.961566,79.67891,-43.985676,-4.1705546,-30.130424,-10.297088,-4.3280067,79.7742,-43.852146,2.3710382,-4.959609,2.1078753,18.493893,-62.86895,56.90171,-10.525863,30.859571,44.207386,14.113164,18.069246,-59.744366,-55.62332,3.2877598,33.8652,-18.499956,-0.8746752,-31.837934
