Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
700,-0.1698899269104004,1.5809763669967651,78.37091064453125,0.15671517248577738,-2.0125767043071274,-86.60547314787208,3.1523013,2.0176592,6.693373,8.280008,-9.57253,-1.9354243,4.477041,-3.2244213,-8.9679,8.41054,-11.449531,2.4044528,1.691769,-1.8515368,5.0822353,4.3106303,13.942516,-13.714517,67.06568,-5.4115634,-2.474114,-3.4216592,-2.1344092,-6.9332213,12.612153,-28.846012,-17.53407,0.13603495,2.3747334
701,-0.17205466330051422,1.5830514430999756,78.37236785888672,0.1576722211823714,-2.010753234054439,-86.59959731389971,3.1465812,2.0191863,6.689207,8.281028,-9.571006,-1.9347429,4.472939,-3.2242012,-8.975313,8.4148,-11.451207,2.3953407,1.6931102,-1.8488926,5.084832,4.309672,13.940711,-13.716466,67.06369,-5.442256,-2.480924,-3.4330766,-2.1334815,-6.9336686,12.608561,-28.8575,-17.502968,0.13984121,2.3725896
702,-0.17474181950092316,1.586073398590088,78.37234497070312,0.15885049216477298,-2.0075438182360563,-86.59256462141812,3.1385372,2.0195673,6.683976,8.282997,-9.570965,-1.9343714,4.4678926,-3.2251751,-8.983987,8.417897,-11.452259,2.3895035,1.694623,-1.8500469,5.089222,4.306509,13.9346485,-13.716715,67.0664,-5.497173,-2.5035863,-3.4409637,-2.130566,-6.935365,12.597218,-28.879742,-17.426868,0.14570433,2.3752725
703,-0.17842988669872284,1.588481068611145,78.37130737304688,0.1590902058068412,-2.0048836432028967,-86.58577196916572,3.1323059,2.0195973,6.6784306,8.282824,-9.570091,-1.9346519,4.46513,-3.2261043,-8.992132,8.418152,-11.452467,2.386397,1.6957538,-1.8520703,5.094659,4.3032036,13.927569,-13.712605,67.07051,-5.5496445,-2.5287573,-3.4451013,-2.1294656,-6.9375634,12.587695,-28.900547,-17.348646,0.15051469,2.3767624
704,-0.18278563022613525,1.5902655124664307,78.3700180053711,0.16159818997909672,-2.0031592371083544,-86.57893249392416,3.12694,2.019621,6.671977,8.282705,-9.568336,-1.9356185,4.462852,-3.2263243,-8.999162,8.41822,-11.452354,2.3853843,1.6964345,-1.8516661,5.101264,4.2976036,13.919839,-13.707441,67.07589,-5.584405,-2.5462499,-3.444714,-2.1300106,-6.9400077,12.579353,-28.916786,-17.298449,0.1546545,2.3789861
705,-0.18497595191001892,1.5920449495315552,78.37064361572266,0.16194796298451564,-2.002633642459407,-86.57198408420629,3.1219661,2.0193353,6.663984,8.283989,-9.5658655,-1.9372003,4.4635367,-3.2260783,-9.004733,8.414404,-11.450442,2.3883235,1.6972173,-1.8503609,5.1083274,4.29274,13.91056,-13.70632,67.079056,-5.600177,-2.5516076,-3.4373724,-2.1304872,-6.942992,12.574828,-28.9297,-17.29186,0.16038963,2.380312
706,-0.1877068430185318,1.59486722946167,78.37016296386719,0.1638327850473134,-2.0028345573388004,-86.56528534355074,3.1194232,2.0186503,6.6552773,8.281709,-9.560978,-1.939491,4.4659204,-3.225344,-9.00889,8.407918,-11.447198,2.3947215,1.6979922,-1.8515679,5.1141653,4.290746,13.906641,-13.706816,67.08032,-5.6062675,-2.5513709,-3.4269001,-2.1315567,-6.9442077,12.573757,-28.937723,-17.307272,0.16600169,2.3802352
707,-0.1902415007352829,1.595941424369812,78.37030029296875,0.16454097633275522,-2.0030754833644275,-86.55787025056118,3.11627,2.0180173,6.645465,8.280693,-9.556155,-1.9424715,4.46937,-3.2243164,-9.01362,8.399585,-11.443074,2.4011252,1.6991354,-1.8501859,5.1224494,4.2859125,13.900307,-13.710678,67.08194,-5.608629,-2.5494475,-3.411985,-2.1317391,-6.945807,12.57216,-28.949175,-17.33254,0.17112353,2.3801153
708,-0.19332072138786316,1.5989906787872314,78.3697509765625,0.165407426173408,-2.0024078837762804,-86.55094499335347,3.1126251,2.0178635,6.6366067,8.279413,-9.550972,-1.9464155,4.4705453,-3.222822,-9.018603,8.393785,-11.439682,2.403816,1.6991222,-1.8486195,5.1280046,4.2826567,13.8973465,-13.714891,67.08404,-5.613333,-2.5505564,-3.400961,-2.1312566,-6.9463897,12.57181,-28.957937,-17.34939,0.16983418,2.3777237
709,-0.19426262378692627,1.6002854108810425,78.37053680419922,0.1653861946370164,-1.9997945113190134,-86.54397858057615,3.1081293,2.0177093,6.6280932,8.277089,-9.545017,-1.9524624,4.4682508,-3.2213697,-9.02458,8.392167,-11.4381075,2.400608,1.6967764,-1.8444773,5.130285,4.2829013,13.89365,-13.7229395,67.08345,-5.6243258,-2.5550005,-3.3944685,-2.1322622,-6.9469337,12.572413,-28.960882,-17.357645,0.158888,2.371823
710,-0.19781601428985596,1.600055456161499,78.37084197998047,0.16461427325032296,-1.9957675833153523,-86.53716180195585,3.103051,2.0178547,6.619567,8.273873,-9.538023,-1.9602422,4.463323,-3.219734,-9.031011,8.393262,-11.43734,2.3937616,1.6920915,-1.8381963,5.1302867,4.2857375,13.891634,-13.732111,67.08111,-5.6382046,-2.5611465,-3.390492,-2.1352408,-6.947,12.574406,-28.958282,-17.364294,0.1400113,2.362437
711,-0.20048391819000244,1.601218819618225,78.37029266357422,0.16406211476072527,-1.9918251686777466,-86.53044588306452,3.0974698,2.0179367,6.611896,8.271397,-9.531464,-1.9671069,4.4579105,-3.2182643,-9.037433,8.394894,-11.436946,2.3868625,1.6886489,-1.8314208,5.1272864,4.2912602,13.88826,-13.747842,67.079025,-5.6528435,-2.5679827,-3.3837724,-2.139849,-6.9468107,12.57789,-28.952034,-17.366735,0.12131808,2.3516908
712,-0.2030845433473587,1.6032241582870483,78.37117767333984,0.16438217502432903,-1.9893334787977752,-86.52453407141783,3.092716,2.018255,6.6058884,8.27005,-9.526507,-1.9706619,4.4553185,-3.2171204,-9.043321,8.394116,-11.436487,2.3833783,1.68851,-1.8258004,5.1253257,4.2950287,13.885259,-13.762751,67.080765,-5.660576,-2.5751913,-3.3717992,-2.1411717,-6.9463534,12.579936,-28.953915,-17.359524,0.10945472,2.3435686
713,-0.20554031431674957,1.6051722764968872,78.37193298339844,0.16564119346321046,-1.988821796518711,-86.51964536137011,3.0876563,2.0185091,6.60258,8.272779,-9.524442,-1.9677066,4.456245,-3.2167118,-9.048294,8.38999,-11.436467,2.3856664,1.6914907,-1.8230263,5.1253095,4.298061,13.881753,-13.774546,67.08639,-5.6554494,-2.5850046,-3.3511348,-2.1396616,-6.945513,12.580106,-28.964096,-17.335358,0.1071984,2.3386278
714,-0.20627595484256744,1.6057225465774536,78.37299346923828,0.16697986942641224,-1.9895290713022713,-86.51580795308692,3.0824876,2.019156,6.6014185,8.277925,-9.524108,-1.960483,4.4579697,-3.2167242,-9.052461,8.386583,-11.438057,2.391309,1.695531,-1.8220649,5.1264663,4.3006687,13.879445,-13.781093,67.095215,-5.64068,-2.59678,-3.3254595,-2.1373308,-6.9447875,12.57976,-28.979206,-17.299126,0.110414945,2.3358862
715,-0.2097044438123703,1.6080085039138794,78.3719482421875,0.16911329798362995,-1.9905655172085441,-86.51207643916358,3.0781736,2.01965,6.6005454,8.282024,-9.524371,-1.9542778,4.4615493,-3.2167048,-9.056717,8.380186,-11.437879,2.396916,1.700216,-1.8205866,5.1281915,4.303071,13.877517,-13.786504,67.103,-5.6257195,-2.605521,-3.302775,-2.1351893,-6.9440446,12.57968,-28.996054,-17.263018,0.11354324,2.3353088
716,-0.2117975801229477,1.6119664907455444,78.37171936035156,0.1691377386726159,-1.9910291928972328,-86.50722038610279,3.0750422,2.0207138,6.597872,8.282662,-9.524366,-1.9546274,4.463447,-3.2158525,-9.062058,8.375957,-11.436762,2.3989062,1.7063233,-1.819929,5.129164,4.3025107,13.874717,-13.794325,67.1124,-5.6183524,-2.6089752,-3.2843707,-2.1274107,-6.943113,12.5792885,-29.01781,-17.23569,0.113472246,2.3375585
717,-0.21346306800842285,1.6160014867782593,78.37236785888672,0.16966992866644462,-1.9907348511612455,-86.50165249229694,3.0759828,2.0211039,6.5936556,8.273831,-9.522774,-1.9661441,4.4626417,-3.2149591,-9.068032,8.375802,-11.434693,2.3964837,1.7112551,-1.8165869,5.129861,4.300296,13.873105,-13.79799,67.11689,-5.62404,-2.6002092,-3.284673,-2.1264238,-6.9426875,12.5801935,-29.029665,-17.22336,0.10321489,2.3444052
718,-0.21716588735580444,1.6165564060211182,78.37202453613281,0.16833388914242667,-1.989973609896205,-86.49564091593038,3.0793116,2.02149,6.5885224,8.259564,-9.52093,-1.9848673,4.461624,-3.2136724,-9.074576,8.374899,-11.43014,2.39142,1.7159576,-1.812475,5.1303935,4.2961497,13.871993,-13.799536,67.12026,-5.638295,-2.5835326,-3.2950563,-2.1263628,-6.942527,12.582259,-29.03987,-17.218029,0.08791399,2.354532
719,-0.21968376636505127,1.618074655532837,78.37245178222656,0.1681321122488623,-1.9893890092192623,-86.48939795069516,3.083168,2.0218048,6.5828395,8.244641,-9.517979,-2.0030575,4.4598165,-3.2124116,-9.081314,8.376252,-11.426396,2.3845103,1.7186589,-1.8083992,5.1310215,4.291055,13.870449,-13.800211,67.12461,-5.65254,-2.5649753,-3.3067613,-2.12817,-6.942739,12.5882635,-29.048748,-17.22098,0.072887234,2.363147
720,-0.22187311947345734,1.6183750629425049,78.37234497070312,0.16633403776984756,-1.98913824223381,-86.48308416458104,3.0825465,2.0231001,6.5767612,8.238956,-9.515063,-2.0130363,4.4583383,-3.210754,-9.088086,8.377844,-11.424078,2.376459,1.7192185,-1.8046377,5.1325145,4.289947,13.8693905,-13.80131,67.12671,-5.657669,-2.5501637,-3.311006,-2.1317644,-6.943335,12.596098,-29.057781,-17.230656,0.063207135,2.3671112
721,-0.2245429903268814,1.6190446615219116,78.3729248046875,0.1652927631442997,-1.9893547372189566,-86.47651790855906,3.074712,2.025564,6.5699396,8.248533,-9.512877,-2.0088828,4.455339,-3.2089882,-9.09527,8.383884,-11.425788,2.3653316,1.7174515,-1.8018446,5.1342487,4.2919483,13.868857,-13.806619,67.12885,-5.6524467,-2.5411994,-3.3022974,-2.1358366,-6.9440465,12.608209,-29.066494,-17.256826,0.062628865,2.362739
722,-0.22604677081108093,1.6220860481262207,78.37309265136719,0.1636123989176335,-1.9897535798791304,-86.46975236591604,3.0632393,2.0289044,6.5624886,8.26595,-9.510114,-1.9960401,4.4512544,-3.2069552,-9.102747,8.392934,-11.429952,2.3514478,1.715415,-1.7994841,5.136447,4.2952323,13.868756,-13.815323,67.13051,-5.640324,-2.5345979,-3.2864733,-2.1401088,-6.944699,12.621213,-29.075188,-17.296017,0.06713903,2.3545172
723,-0.22774599492549896,1.6246508359909058,78.37301635742188,0.16213904825670522,-1.9905172334729668,-86.46327095291318,3.0524042,2.0320354,6.5551066,8.282746,-9.506715,-1.9835569,4.447802,-3.2050364,-9.10963,8.401769,-11.4345665,2.3389626,1.7134875,-1.7975212,5.1390843,4.298313,13.868922,-13.825429,67.13353,-5.6262803,-2.5285635,-3.2702627,-2.1440897,-6.94537,12.634302,-29.085573,-17.331142,0.071844265,2.3450556
724,-0.22804749011993408,1.6269783973693848,78.37211608886719,0.16158841724300935,-1.9914741175138415,-86.45761286635704,3.0468762,2.0337217,6.54849,8.289187,-9.502084,-1.9804472,4.4460893,-3.2037761,-9.11506,8.406421,-11.436977,2.3321707,1.7129138,-1.7964131,5.141364,4.300371,13.869235,-13.831849,67.139275,-5.612422,-2.5214758,-3.261136,-2.1484745,-6.9460335,12.642891,-29.099821,-17.345167,0.071013145,2.3390024
725,-0.22794947028160095,1.6299664974212646,78.37095642089844,0.16186765507721326,-1.993031797995881,-86.4529362652931,3.0496027,2.0336728,6.5423784,8.281275,-9.496869,-1.9936581,4.448019,-3.202912,-9.118411,8.404376,-11.435947,2.33382,1.7128615,-1.7953491,5.143261,4.3029995,13.869696,-13.836262,67.14666,-5.602579,-2.5119011,-3.2623992,-2.1517034,-6.946928,12.651263,-29.12039,-17.328688,0.06466449,2.332154
726,-0.23120644688606262,1.6324738264083862,78.36980438232422,0.16272862553800369,-1.9949414908809053,-86.44924616924705,3.0563629,2.0327756,6.5367746,8.265854,-9.49135,-2.0168803,4.452678,-3.20216,-9.120032,8.396737,-11.43221,2.341135,1.7148811,-1.793504,5.1456056,4.3051615,13.869903,-13.836794,67.15592,-5.5899596,-2.5021815,-3.271318,-2.155938,-6.9473343,12.653729,-29.14445,-17.292984,0.052834522,2.3295841
727,-0.2327907830476761,1.6344765424728394,78.37110137939453,0.16403392034413983,-1.9964781927218256,-86.44581964729771,3.0643954,2.0309782,6.5318694,8.247426,-9.485064,-2.0393,4.4584975,-3.201698,-9.121534,8.38571,-11.426639,2.3498402,1.7157072,-1.7933186,5.1481667,4.3067865,13.870505,-13.835807,67.16585,-5.577498,-2.4915063,-3.2804472,-2.1604404,-6.948566,12.656916,-29.170284,-17.249601,0.039855257,2.3269105
728,-0.235190287232399,1.6359988451004028,78.3724594116211,0.16478799587247084,-1.9965273025955403,-86.44188924276763,3.0665631,2.029672,6.5277925,8.236826,-9.479802,-2.0501926,4.460548,-3.2017572,-9.124156,8.378839,-11.4226465,2.3555918,1.7148678,-1.7939829,5.1503267,4.3079596,13.871191,-13.834049,67.17478,-5.567747,-2.4816046,-3.282932,-2.1648088,-6.9498773,12.659942,-29.192791,-17.218662,0.02847121,2.3250403
729,-0.2373141646385193,1.6380399465560913,78.37409210205078,0.16714126548824132,-1.9936024451064749,-86.43766491513138,3.0602312,2.028505,6.525449,8.236869,-9.476009,-2.0439892,4.45761,-3.202501,-9.128275,8.375226,-11.41957,2.357391,1.7139682,-1.7944057,5.150995,4.3089337,13.871883,-13.833614,67.18169,-5.561504,-2.4722776,-3.2756662,-2.1685977,-6.95104,12.662702,-29.208582,-17.208197,0.017693171,2.3251424
730,-0.23837636411190033,1.6411672830581665,78.37515258789062,0.1678982965648848,-1.987238718906905,-86.43276224224468,3.044739,2.027694,6.523818,8.246757,-9.474539,-2.0273023,4.449192,-3.2038927,-9.133651,8.374305,-11.416965,2.3573887,1.7101153,-1.7954396,5.1498256,4.3098216,13.873375,-13.8339405,67.18661,-5.559482,-2.461637,-3.260819,-2.1723077,-6.953396,12.669467,-29.221777,-17.206589,0.0061924825,2.3240829
731,-0.24086953699588776,1.6424447298049927,78.37659454345703,0.17013516486035135,-1.981776087468171,-86.42857169875326,3.0298617,2.0268595,6.5228767,8.257711,-9.473237,-2.0076504,4.4409328,-3.205447,-9.138627,8.375265,-11.415337,2.3564336,1.7079266,-1.7961725,5.1484823,4.311585,13.874548,-13.834582,67.19156,-5.558668,-2.4537168,-3.2470171,-2.1757157,-6.955145,12.673705,-29.234068,-17.210022,-0.002436079,2.3233356
732,-0.2428208440542221,1.6450471878051758,78.37661743164062,0.1713466119639743,-1.9768226187086664,-86.42419986942689,3.015129,2.0265636,6.5204387,8.269516,-9.4731245,-1.9924732,4.432132,-3.206866,-9.143433,8.378689,-11.414889,2.3553534,1.7040969,-1.7969366,5.1474676,4.3146787,13.876337,-13.834433,67.19433,-5.559509,-2.4480627,-3.2363894,-2.1786923,-6.9577856,12.679533,-29.249706,-17.210825,-0.0055615213,2.317631
733,-0.24392248690128326,1.6490614414215088,78.37749481201172,0.17167315691995033,-1.9752646333092925,-86.42087906330674,3.004655,2.0263762,6.5169287,8.2810135,-9.474032,-1.9822392,4.427857,-3.2079413,-9.147029,8.380934,-11.413988,2.3545146,1.6996022,-1.7987846,5.1498337,4.322056,13.878785,-13.828593,67.193016,-5.5580287,-2.4475951,-3.234535,-2.1804042,-6.9614644,12.684122,-29.276167,-17.203783,0.0024062595,2.308222
734,-0.24561549723148346,1.651997447013855,78.37764739990234,0.17271585626804686,-1.9764696223030023,-86.41818217714919,2.9990067,2.025914,6.513107,8.288855,-9.473587,-1.9734466,4.4266434,-3.209134,-9.149839,8.383033,-11.412843,2.3535228,1.6934115,-1.8013219,5.157941,4.3345065,13.883132,-13.812171,67.18371,-5.5507183,-2.4504063,-3.2391574,-2.1821327,-6.968102,12.685421,-29.309443,-17.190777,0.016743626,2.2991118
735,-0.2466057389974594,1.6549848318099976,78.37698364257812,0.1741823103583657,-1.9776414658237353,-86.41559411546605,2.9937809,2.02605,6.5088043,8.295903,-9.473202,-1.9677825,4.4254074,-3.2099426,-9.152671,8.385515,-11.412221,2.3517547,1.6906172,-1.8025124,5.1629596,4.340783,13.885283,-13.802769,67.182526,-5.547289,-2.4549034,-3.2435806,-2.1852822,-6.9715295,12.682375,-29.33665,-17.183199,0.030082297,2.2893362
736,-0.24823641777038574,1.656724452972412,78.37555694580078,0.17496036219670358,-1.9766960634912052,-86.41227671510131,2.9881952,2.0264063,6.5041466,8.297939,-9.470241,-1.9667702,4.422357,-3.209821,-9.156498,8.385868,-11.410188,2.3487425,1.687434,-1.8002877,5.1681743,4.3489356,13.88732,-13.793988,67.17444,-5.5441017,-2.4574974,-3.2467945,-2.1864479,-6.9746284,12.677586,-29.36135,-17.18406,0.03573943,2.2810206
737,-0.25012609362602234,1.660197377204895,78.3746337890625,0.1746026678244181,-1.972018087546543,-86.40813379024675,2.981014,2.0278683,6.498847,8.293707,-9.464463,-1.9741467,4.4155746,-3.2081032,-9.161696,8.384818,-11.40749,2.3430502,1.684621,-1.7934029,5.168925,4.3548703,13.889381,-13.792436,67.165985,-5.54811,-2.4584253,-3.2463272,-2.1880047,-6.9775605,12.672069,-29.373428,-17.201492,0.027142204,2.2704654
738,-0.2505605220794678,1.6636497974395752,78.37561798095703,0.17218899536834267,-1.965898346718735,-86.40390138559395,2.9744947,2.0302129,6.4933276,8.284477,-9.456591,-1.9879919,4.406902,-3.2052164,-9.167392,8.384352,-11.405214,2.3353403,1.680733,-1.7840257,5.1658554,4.3566074,13.890063,-13.79407,67.1634,-5.5562825,-2.45945,-3.2432566,-2.1895254,-6.978473,12.669123,-29.377947,-17.22961,0.012465703,2.257401
739,-0.25067126750946045,1.665669322013855,78.37657165527344,0.16904037749046555,-1.9580460277573892,-86.39873680079654,2.9657328,2.031927,6.4872355,8.275179,-9.448228,-2.0013833,4.3963604,-3.2029493,-9.173804,8.383761,-11.402955,2.3283384,1.6790013,-1.7719431,5.1625485,4.3599987,13.891052,-13.800918,67.154884,-5.5669465,-2.4593902,-3.2415938,-2.19002,-6.9796476,12.662626,-29.380112,-17.262995,-0.0054968875,2.2455277
740,-0.25302475690841675,1.6688319444656372,78.37663269042969,0.16892017832803338,-1.9534488859454795,-86.39381064280288,2.9584768,2.0323117,6.4820337,8.271036,-9.442174,-2.007708,4.389875,-3.2020917,-9.179276,8.382446,-11.400761,2.324694,1.6809074,-1.7623541,5.1594896,4.361546,13.892335,-13.812065,67.15039,-5.5748367,-2.458618,-3.243016,-2.1884553,-6.980976,12.65179,-29.38711,-17.284248,-0.011699514,2.2422123
741,-0.25348952412605286,1.6702886819839478,78.37699890136719,0.17041520126596013,-1.9525570031798953,-86.38894930145254,2.9527504,2.030742,6.4779987,8.2737255,-9.439156,-2.0026367,4.3873982,-3.2039623,-9.183782,8.38253,-11.400397,2.3252258,1.6923069,-1.7552104,5.1581764,4.355504,13.894137,-13.832517,67.153465,-5.5791616,-2.4569254,-3.2512805,-2.1783736,-6.9827814,12.629416,-29.403955,-17.292704,-0.0024128451,2.2534513
742,-0.2553161382675171,1.6720011234283447,78.37873840332031,0.17405337348199998,-1.9539858684049483,-86.38407348830307,2.9473634,2.027566,6.474838,8.281181,-9.43797,-1.9905672,4.387472,-3.2076068,-9.18763,8.383407,-11.401088,2.328508,1.6923119,-1.7493353,5.15703,4.3555155,13.894476,-13.837853,67.15523,-5.5763373,-2.4548495,-3.2653875,-2.1748562,-6.983109,12.621807,-29.417658,-17.296942,0.017672932,2.2685313
743,-0.25745880603790283,1.6755868196487427,78.37923431396484,0.1777609715197708,-1.9558390389258316,-86.37875949810253,2.941127,2.0244238,6.471195,8.291574,-9.438292,-1.9779298,4.3891973,-3.2111528,-9.191596,8.381744,-11.4005375,2.3337173,1.6982781,-1.7448874,5.1571493,4.352598,13.895283,-13.849706,67.157745,-5.572514,-2.4522836,-3.2779095,-2.168631,-6.9840236,12.60271,-29.43518,-17.29426,0.038391124,2.2889671
744,-0.2586185336112976,1.6790958642959595,78.37931060791016,0.1792034146801458,-1.9565669879360092,-86.37355091882857,2.9369013,2.0216832,6.4671893,8.294522,-9.435039,-1.9710642,4.3911195,-3.2131858,-9.195248,8.376754,-11.398141,2.3401551,1.7035143,-1.7428763,5.159804,4.3467507,13.895958,-13.858647,67.16101,-5.569226,-2.450193,-3.2843137,-2.1629412,-6.9849415,12.584541,-29.455845,-17.285067,0.05186158,2.3022833
745,-0.25920814275741577,1.6817198991775513,78.37831115722656,0.1814607624357858,-1.955509928221661,-86.3676389127165,2.9326339,2.019233,6.461674,8.292288,-9.429319,-1.97269,4.3921885,-3.2134452,-9.198915,8.368326,-11.394009,2.3508916,1.7048296,-1.7448934,5.1650133,4.34374,13.896889,-13.860886,67.15899,-5.5660253,-2.4478834,-3.2808616,-2.1659753,-6.986627,12.566921,-29.474863,-17.259401,0.053774368,2.303273
746,-0.2595472037792206,1.6854431629180908,78.37837982177734,0.18090570822404556,-1.953612921632435,-86.3619828016371,2.929366,2.0169206,6.456137,8.285269,-9.421167,-1.9791689,4.39367,-3.2127235,-9.20154,8.35697,-11.388608,2.365226,1.7000911,-1.7489085,5.1682687,4.3443227,13.897042,-13.858735,67.15698,-5.5658937,-2.4459379,-3.2722118,-2.17088,-6.987039,12.563149,-29.492304,-17.228302,0.050384186,2.2924604
747,-0.2616211473941803,1.6880344152450562,78.37828063964844,0.18153798444758534,-1.951543321156153,-86.35561189524492,2.9269457,2.0151715,6.4495616,8.275783,-9.412015,-1.9869348,4.396252,-3.2109363,-9.205542,8.342922,-11.38139,2.3767703,1.6921601,-1.7554337,5.178242,4.34647,13.897631,-13.848066,67.14742,-5.5594277,-2.4436774,-3.2596426,-2.1837974,-6.988642,12.551609,-29.510172,-17.194038,0.046039004,2.287211
748,-0.2635582685470581,1.6904324293136597,78.37879943847656,0.18136625638852885,-1.9503136814257969,-86.35147093200429,2.9233534,2.0151117,6.4450727,8.272088,-9.406531,-1.9927108,4.393951,-3.2097275,-9.208596,8.340503,-11.378527,2.3791218,1.6857245,-1.7570568,5.182087,4.347818,13.897822,-13.844622,67.14537,-5.5563393,-2.4434116,-3.2533448,-2.1896274,-6.9891915,12.547914,-29.52051,-17.194101,0.045506693,2.2888312
749,-0.26397737860679626,1.6936991214752197,78.37996673583984,0.1804369376044563,-1.9494159426839361,-86.34810502314468,2.9171503,2.0176554,6.4410186,8.275176,-9.405019,-1.9947711,4.3876553,-3.208486,-9.213162,8.346517,-11.3773365,2.3657942,1.6779693,-1.7532256,5.190796,4.352025,13.89886,-13.837309,67.13629,-5.5457582,-2.445207,-3.2523477,-2.2012706,-6.9921722,12.535781,-29.52569,-17.23449,0.05196897,2.3149338
750,-0.26514312624931335,1.6969561576843262,78.37957763671875,0.17631924011799321,-1.9489206450854668,-86.34652198677247,2.9108303,2.0219016,6.438299,8.2801075,-9.404689,-1.9952273,4.3764834,-3.2073622,-9.217554,8.363661,-11.380084,2.341777,1.6720831,-1.7458919,5.1945314,4.3553123,13.899522,-13.84078,67.13335,-5.5395055,-2.4487736,-3.253018,-2.2056987,-6.994116,12.529946,-29.524822,-17.309544,0.06221038,2.348926
751,-0.2644214630126953,1.6993423700332642,78.3807144165039,0.17404648271931872,-1.9493494004881702,-86.34559004492833,2.9066126,2.0263925,6.4364767,8.283728,-9.404845,-1.9962713,4.368027,-3.205827,-9.221451,8.376974,-11.381201,2.3179328,1.6652396,-1.7413143,5.1964235,4.356272,13.899724,-13.843344,67.135666,-5.5347824,-2.4519064,-3.2531388,-2.2075996,-6.9946375,12.528158,-29.521364,-17.380484,0.07139534,2.3779798
752,-0.26646167039871216,1.705440640449524,78.38159942626953,0.17184278196148797,-1.9495739585611391,-86.34381299038915,2.9031534,2.0289595,6.434586,8.284707,-9.404312,-1.999897,4.361507,-3.2048578,-9.22472,8.386173,-11.382292,2.3052318,1.6607153,-1.7355103,5.1997123,4.3570013,13.8999815,-13.847663,67.13491,-5.535196,-2.453923,-3.2557082,-2.2091227,-6.995421,12.524961,-29.522343,-17.433601,0.08002692,2.397008
753,-0.2670867145061493,1.708726167678833,78.38258361816406,0.17247083402982932,-1.9503454435747951,-86.34148504257415,2.9037948,2.028614,6.4335656,8.277992,-9.40182,-2.0071483,4.3618546,-3.2042859,-9.2263365,8.381731,-11.379847,2.3104987,1.6631734,-1.7331439,5.20602,4.3539553,13.90057,-13.856226,67.13141,-5.546176,-2.4520774,-3.2574158,-2.2071722,-6.9973936,12.516009,-29.53182,-17.447311,0.085773,2.3961635
754,-0.26772066950798035,1.7122427225112915,78.38250732421875,0.1740657290406826,-1.9522752054776555,-86.3391267381178,2.9081447,2.026676,6.433447,8.26669,-9.3986635,-2.0167763,4.3680496,-3.2036731,-9.226784,8.3682375,-11.37537,2.3265884,1.6641054,-1.735267,5.213373,4.3482966,13.901084,-13.858623,67.13029,-5.5602164,-2.4482558,-3.2587974,-2.2040632,-6.999097,12.510134,-29.5418,-17.432793,0.08819271,2.3795326
755,-0.2708684802055359,1.717556118965149,78.3805160522461,0.17540058988874885,-1.9542168447035029,-86.33684131590266,2.9134905,2.0247278,6.433208,8.253261,-9.394099,-2.0276027,4.3758316,-3.2026532,-9.227217,8.351215,-11.368923,2.3433425,1.6641474,-1.7373706,5.220622,4.343358,13.901497,-13.85846,67.1283,-5.5718246,-2.4440835,-3.2628784,-2.2013655,-7.0005345,12.50541,-29.550976,-17.410702,0.089804135,2.3613524
756,-0.2700539827346802,1.7187563180923462,78.38011932373047,0.1758367681188211,-1.954924025303791,-86.335133614954,2.9157138,2.02386,6.432218,8.243562,-9.389584,-2.0381372,4.3778415,-3.2017834,-9.228274,8.34357,-11.365051,2.350706,1.6626706,-1.7369922,5.224091,4.3414745,13.901769,-13.857621,67.12625,-5.575256,-2.4415014,-3.271635,-2.1998124,-7.001657,12.502056,-29.556263,-17.3976,0.09215051,2.352897
757,-0.27010178565979004,1.720407247543335,78.37907409667969,0.1746753049999163,-1.9549245488011204,-86.33417625777372,2.916659,2.0252879,6.429769,8.235944,-9.384271,-2.0515664,4.374418,-3.199982,-9.2310295,8.346333,-11.363624,2.3428717,1.6604538,-1.7319368,5.2252913,4.341296,13.9018135,-13.857426,67.124374,-5.5662766,-2.440916,-3.2889185,-2.1969545,-7.002062,12.4996605,-29.557697,-17.394777,0.09576675,2.3579323
758,-0.2726611793041229,1.7228450775146484,78.37747192382812,0.17222428376718515,-1.9536958187916904,-86.33371302826221,2.916787,2.0275803,6.426324,8.227697,-9.377323,-2.0673358,4.3677998,-3.1978076,-9.234851,8.352959,-11.361979,2.3262458,1.6610508,-1.7231364,5.2232065,4.341625,13.901728,-13.857885,67.122696,-5.545926,-2.4413702,-3.3167462,-2.1891074,-7.003033,12.49124,-29.561678,-17.395033,0.099787526,2.3756595
