Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
177,2.7020833492279053,-8.530628204345703,77.33684539794922,-4.0688924460596425,2.0945820091673872,-65.13369814028445,-23.189615,-5.097276,-30.717972,33.54305,-9.226866,-9.436177,8.869052,-7.830441,-20.915812,39.98344,-2.983233,15.000033,29.169144,-0.87727785,22.01287,1.4659963,40.26355,-39.221172,33.999638,13.111479,-1.9817686,6.148271,-50.767883,-25.350985,74.8166,27.065174,29.515991,3.3709636,5.4338217
178,2.7186455726623535,-8.487117767333984,77.21477508544922,-3.9367432151722146,2.4611196316633217,-64.42268856254034,-23.795488,-5.7171044,-31.195995,33.800617,-9.179487,-9.60412,8.401845,-7.912499,-20.837763,40.518665,-3.2473745,15.000033,29.230759,-0.6123148,22.116081,3.8064954,40.65778,-38.146946,34.19879,13.451637,-2.1308362,6.010636,-50.668583,-23.260069,75.53845,27.526043,24.585339,3.3062282,5.646777
179,2.740880012512207,-8.439911842346191,77.09703063964844,-3.806658969207581,2.8215933264147712,-63.78959303967395,-24.406542,-6.309289,-31.612572,34.087345,-9.13254,-9.76772,7.924584,-8.018388,-20.780533,41.05222,-3.518518,15.000033,29.233604,-0.3877685,22.204605,6.2369313,41.06128,-36.9258,34.29126,13.783215,-2.2842453,5.8616047,-50.75771,-21.235664,76.474144,27.977493,19.193052,3.205513,6.040041
180,2.761857509613037,-8.38923454284668,76.98582458496094,-3.679907465847506,3.1724846323653564,-63.262786077613406,-25.00143,-6.8451514,-31.931156,34.3675,-9.077722,-9.895933,7.443421,-8.154683,-20.75317,41.561462,-3.773212,15.000033,29.225634,-0.20344971,22.285183,8.652329,41.452816,-35.689247,34.340984,13.961508,-2.4621956,5.6963525,-50.923897,-19.294914,77.44907,28.353699,14.93659,3.004381,6.418375
181,2.795013904571533,-8.32946491241455,76.88526153564453,-3.5582045507756224,3.5232416454804696,-62.84378154231434,-25.593475,-7.325392,-32.145973,34.64248,-9.001947,-9.982632,6.951412,-8.324122,-20.762743,42.040302,-4.0065093,15.000033,29.228312,-0.055740118,22.343658,11.003925,41.815388,-34.494408,34.39726,13.937668,-2.6748018,5.5155826,-51.179787,-17.463047,78.50315,28.6348,12.077638,2.6729598,6.8003507
182,2.8346729278564453,-8.262770652770996,76.79556274414062,-3.4425671048336075,3.8731683891974877,-62.519574839959375,-26.190838,-7.762022,-32.275738,34.929565,-8.913451,-10.042751,6.4477296,-8.524092,-20.802313,42.50255,-4.2313795,15.000033,29.235886,0.06586815,22.379053,13.297544,42.133835,-33.319332,34.464493,13.789243,-2.9098837,5.323402,-51.539425,-15.763372,79.69365,28.828568,9.816035,2.247256,7.26112
183,2.8795130252838135,-8.190906524658203,76.71328735351562,-3.3330677161032916,4.203563229702176,-62.29664470902798,-26.759375,-8.139395,-32.322205,35.20468,-8.829352,-10.075951,5.949232,-8.752925,-20.859125,42.94945,-4.446945,15.000033,29.272503,0.1714144,22.401432,15.639336,42.381084,-32.07956,34.45515,13.670741,-3.1514788,5.117377,-51.90412,-14.205467,80.86458,28.92561,8.133126,1.8083578,7.7038937
184,2.9306130409240723,-8.1128511428833,76.64057159423828,-3.2304464450004233,4.495339003475588,-62.18181707972514,-27.265635,-8.442507,-32.287422,35.446636,-8.76861,-10.081281,5.4737105,-9.00708,-20.919992,43.380787,-4.6517324,15.000033,29.30329,0.26414087,22.442991,17.655863,42.565636,-31.065796,34.63555,13.375775,-3.3905697,4.907424,-52.22686,-12.777024,81.90409,28.91336,7.0147386,1.4451355,8.036904
185,2.9928784370422363,-8.029413223266602,76.57874298095703,-3.134165744649167,4.739779964638217,-62.195376400245,-27.69731,-8.661606,-32.15456,35.65101,-8.733755,-10.047946,5.0140004,-9.29157,-20.953012,43.810776,-4.8425694,15.000033,29.381826,0.35946074,22.490292,19.52932,42.66892,-30.165842,34.88147,13.039113,-3.6416821,4.6793036,-52.49605,-11.479712,82.771454,28.799334,6.6438813,1.1799031,8.259345
186,3.055306911468506,-7.949291229248047,76.52609252929688,-3.045793250814281,4.948874806525372,-62.327702843470036,-28.074356,-8.8061285,-31.929445,35.831085,-8.716852,-9.978649,4.5653296,-9.605652,-20.973524,44.232613,-5.019136,15.000033,29.477182,0.4531987,22.538902,21.163519,42.69869,-29.447857,35.273457,12.575541,-3.9062166,4.439833,-52.763214,-10.314613,83.558075,28.580217,6.963983,0.9779129,8.42684
187,3.124293565750122,-7.867820739746094,76.48306274414062,-2.9679053994657902,5.135304038491625,-62.54134309976019,-28.406641,-8.888922,-31.648466,35.97961,-8.713653,-9.89312,4.147084,-9.939712,-21.039776,44.617294,-5.1851826,15.000033,29.584038,0.5386273,22.569262,22.675581,42.645123,-28.79429,35.710102,12.160183,-4.140387,4.213152,-52.982494,-9.280548,84.22582,28.296934,7.590083,0.837833,8.53299
188,3.197144031524658,-7.788047790527344,76.44734954833984,-2.902265958216075,5.3112940459021365,-62.79888096671391,-28.70612,-8.924177,-31.34759,36.09448,-8.72264,-9.811531,3.7796178,-10.284504,-21.210295,44.935432,-5.3445797,15.000033,29.670412,0.6030149,22.573088,24.062717,42.506493,-28.173939,36.180748,11.870406,-4.303778,4.027192,-53.127117,-8.368229,84.756096,27.985292,8.139904,0.7556366,8.566625
189,3.273256540298462,-7.711929798126221,76.418212890625,-2.848008312016854,5.4765590079041075,-63.10221438078641,-28.965073,-8.907396,-31.026598,36.159954,-8.743414,-9.737482,3.4636564,-10.643296,-21.483852,45.1882,-5.4980736,15.000033,29.723394,0.639764,22.555786,25.270563,42.288376,-27.624666,36.727734,11.733824,-4.3879757,3.8929667,-53.207306,-7.567406,85.146225,27.645216,8.623288,0.7504335,8.506455
190,3.351759910583496,-7.638761520385742,76.39676666259766,-2.8044325211183665,5.625720468430023,-63.46758526146937,-29.181036,-8.834778,-30.670078,36.18517,-8.778195,-9.661293,3.1903732,-11.02005,-21.834963,45.390015,-5.6443753,15.000033,29.751797,0.6540099,22.520817,26.30883,41.99549,-27.15468,37.350212,11.69734,-4.4150286,3.7963548,-53.24532,-6.872365,85.411964,27.270693,9.205474,0.81552064,8.363831
191,3.4318034648895264,-7.565909385681152,76.38139343261719,-2.7750128633998643,5.763794164370887,-63.87914344237109,-29.368681,-8.717944,-30.291607,36.190754,-8.822504,-9.583109,2.9674728,-11.405814,-22.2868,45.52763,-5.7813354,15.000033,29.750206,0.64816344,22.461056,27.210709,41.632214,-26.738125,38.01736,11.667828,-4.391114,3.7303524,-53.2413,-6.276045,85.570625,26.892132,9.740622,0.9077655,8.174011
192,3.5162546634674072,-7.501811504364014,76.37357330322266,-2.7632344453354922,5.895737493906634,-64.32113341897775,-29.545307,-8.569392,-29.904234,36.202557,-8.873651,-9.502979,2.80142,-11.791766,-22.862698,45.59112,-5.908329,15.000033,29.707489,0.62291425,22.371778,27.986816,41.20654,-26.366217,38.71494,11.530996,-4.3224044,3.6885538,-53.196552,-5.7685685,85.64206,26.537489,10.082736,0.9853639,7.973116
193,3.5953567028045654,-7.444723606109619,76.37239837646484,-2.771099623219805,6.030601073474786,-64.78818544671485,-29.719425,-8.389682,-29.51558,36.21813,-8.926613,-9.421544,2.6977017,-12.177917,-23.598938,45.569317,-6.021104,15.000033,29.615347,0.5674755,22.244371,28.639044,40.721573,-26.020668,39.441025,11.275605,-4.1982765,3.6722887,-53.105892,-5.3407598,85.60588,26.213133,10.192239,1.0474805,7.771126
194,3.6834542751312256,-7.388510704040527,76.37677001953125,-2.7963901349550424,6.163651575057042,-65.28981801960889,-29.881878,-8.173152,-29.116964,36.22812,-8.984531,-9.338935,2.6520574,-12.565982,-24.474148,45.47239,-6.1207166,15.000033,29.47758,0.48121935,22.083963,29.175186,40.179516,-25.699879,40.192566,10.956536,-4.01942,3.6838858,-52.977318,-4.98594,85.4612,25.914581,10.146327,1.1136005,7.5486155
195,3.7739510536193848,-7.334848403930664,76.38336944580078,-2.8358772626635793,6.279300605327591,-65.83281751004044,-30.018635,-7.920765,-28.697906,36.239365,-9.05375,-9.254029,2.6568954,-12.947108,-25.425125,45.31898,-6.2127523,15.000033,29.299984,0.38007623,21.907106,29.590073,39.592133,-25.443422,40.972218,10.536529,-3.8089495,3.7203493,-52.83137,-4.696469,85.25724,25.654371,9.974689,1.1715211,7.298749
196,3.8687429428100586,-7.2820281982421875,76.3943099975586,-2.886005019897165,6.361570106962446,-66.42380547372858,-30.116,-7.634476,-28.248074,36.260365,-9.1413965,-9.165838,2.704013,-13.313579,-26.388279,45.12758,-6.303178,15.000033,29.0916,0.28026265,21.729803,29.888376,38.974712,-25.28416,41.773903,9.983015,-3.58985,3.7780879,-52.68499,-4.4652042,85.04051,25.444613,9.70542,1.2110755,7.0140705
197,3.963562488555908,-7.235231399536133,76.41090393066406,-2.955618396980209,6.405763370134008,-67.06274165043585,-30.172853,-7.307305,-27.77485,36.302856,-9.252822,-9.077257,2.8134732,-13.653528,-27.395815,44.87423,-6.386053,15.000033,28.848606,0.18655062,21.550982,30.070269,38.335728,-25.229698,42.602436,9.208372,-3.3609552,3.8733425,-52.53384,-4.2855234,84.80053,25.298744,9.295424,1.2179259,6.6986465
198,4.058704376220703,-7.187770366668701,76.42985534667969,-3.042401786433503,6.42053396042177,-67.74734115884907,-30.195793,-6.940631,-27.280127,36.359528,-9.383371,-8.988225,2.9813783,-13.970247,-28.465923,44.558548,-6.4581656,15.000033,28.571566,0.08799634,21.362757,30.148659,37.676968,-25.252743,43.446526,8.255796,-3.1136308,4.0030437,-52.373215,-4.1529384,84.51711,25.217026,8.74603,1.2031822,6.3540645
199,4.156026840209961,-7.137053489685059,76.4505844116211,-3.1262498526839297,6.409494587724769,-68.47934298754082,-30.179712,-6.547924,-26.74581,36.406887,-9.52364,-8.893188,3.1642652,-14.280678,-29.513174,44.232296,-6.53248,15.000033,28.271318,-0.023419578,21.172892,30.129482,37.00704,-25.34962,44.28934,7.268832,-2.8592465,4.134787,-52.217506,-4.0641856,84.219864,25.186808,8.151215,1.1933371,5.9689565
200,4.267482757568359,-7.087821006774902,76.47579956054688,-3.187158640959369,6.3757959668297435,-69.260106520383,-30.120071,-6.1443105,-26.154179,36.425884,-9.667026,-8.786865,3.3187463,-14.606265,-30.452793,43.94937,-6.624923,15.000033,27.959373,-0.15602659,20.990145,30.015684,36.338223,-25.520588,45.11472,6.387654,-2.6073751,4.2346907,-52.082916,-4.016893,83.93999,25.196426,7.6072135,1.2141412,5.532341
201,4.376478672027588,-7.0413312911987305,76.50340270996094,-3.2220877101016097,6.317065793033549,-70.09878299470968,-30.012615,-5.7284703,-25.495358,36.418427,-9.815827,-8.664044,3.434033,-14.955083,-31.262491,43.72626,-6.7419662,15.000033,27.642246,-0.31591007,20.814083,29.814245,35.674793,-25.766945,45.924664,5.582487,-2.3689969,4.2886887,-51.966297,-4.0096946,83.67367,25.251608,7.100802,1.2734996,5.0347915
202,4.492384910583496,-6.998242378234863,76.53211212158203,-3.2398834599539406,6.231819170420276,-70.99090027882293,-29.858109,-5.295099,-24.781084,36.393307,-9.973443,-8.529673,3.5336695,-15.31743,-31.988316,43.533054,-6.8768044,15.000033,27.31358,-0.49890053,20.641336,29.528057,35.017307,-26.08437,46.719418,4.7963543,-2.1349034,4.3147364,-51.861404,-4.0412383,83.40617,25.357862,6.5941153,1.3581266,4.4846163
203,4.606534957885742,-6.95737886428833,76.56139373779297,-3.2394899440406357,6.124887931553588,-71.91703640868931,-29.658455,-4.8539147,-24.026096,36.339508,-10.133221,-8.3934765,3.6259232,-15.6903715,-32.64905,43.354607,-7.027136,15.000033,26.968298,-0.69863117,20.474699,29.165453,34.37264,-26.453787,47.46858,4.1391025,-1.8829778,4.32456,-51.77706,-4.110726,83.149864,25.50356,6.1447697,1.4601166,3.8971767
204,4.72576904296875,-6.915108680725098,76.59132385253906,-3.2197729258090226,6.001322044699726,-72.85793602628073,-29.416424,-4.4146833,-23.24527,36.24714,-10.289078,-8.265261,3.7194028,-16.070238,-33.263557,43.17544,-7.189795,15.000033,26.602036,-0.9098306,20.31744,28.735554,33.751648,-26.856497,48.138824,3.7180197,-1.5912887,4.328348,-51.7215,-4.2173247,82.91409,25.674637,5.8102946,1.5698974,3.2870235
205,4.8365960121154785,-6.877448558807373,76.62421417236328,-3.1776753322752875,5.858657664937282,-73.8137904906193,-29.127552,-3.979042,-22.433632,36.11482,-10.438813,-8.146067,3.8146574,-16.468039,-33.84288,43.005238,-7.3694696,15.000033,26.214394,-1.1382548,20.174673,28.23807,33.160786,-27.296225,48.7193,3.5966592,-1.245971,4.31397,-51.701397,-4.3606143,82.70739,25.875751,5.637137,1.6952454,2.6149862
206,4.955038070678711,-6.837073802947998,76.65800476074219,-3.1141813615010085,5.695467067344076,-74.79315435239677,-28.791311,-3.5437694,-21.585985,35.949722,-10.587221,-8.032171,3.907788,-16.882248,-34.37589,42.847355,-7.5678296,15.000033,25.80998,-1.3865033,20.042887,27.675297,32.600628,-27.776497,49.219177,3.7038338,-0.8604878,4.2763367,-51.7103,-4.540471,82.519554,26.111727,5.5849824,1.8347012,1.8867788
207,5.068121910095215,-6.799385070800781,76.68966674804688,-3.03377030927122,5.519073969880748,-75.78920265576359,-28.412695,-3.1109636,-20.716646,35.74522,-10.733679,-7.9261003,3.9994192,-17.291431,-34.848568,42.677574,-7.777188,15.000033,25.392395,-1.6452962,19.912212,27.062675,32.073666,-28.277481,49.633232,3.9463077,-0.45409906,4.23602,-51.73574,-4.7570524,82.332184,26.36765,5.5784016,1.9647605,1.1841409
208,5.1762895584106445,-6.761592864990234,76.72264099121094,-2.9411606798179806,5.336989167842528,-76.79543730832744,-27.99861,-2.6826546,-19.83941,35.49658,-10.878305,-7.8304,4.0885477,-17.674124,-35.24542,42.472878,-7.9894667,15.000033,24.965933,-1.9059236,19.773197,26.415688,31.584839,-28.778898,49.9545,4.2306347,-0.045822136,4.214715,-51.76817,-5.01008,82.12725,26.629406,5.5427947,2.0639617,0.5891059
209,5.289429664611816,-6.726181507110596,76.75363159179688,-2.8358783682876414,5.147502145676318,-77.81720686408899,-27.541481,-2.2574072,-18.95313,35.195873,-11.02424,-7.749096,4.1722236,-18.025068,-35.55243,42.230644,-8.207257,15.000033,24.52892,-2.1698577,19.624975,25.737087,31.137417,-29.289373,50.162476,4.5813847,0.38297358,4.203782,-51.81161,-5.2997828,81.89798,26.901012,5.515317,2.122714,0.13680159
210,5.394199371337891,-6.696203231811523,76.78498077392578,-2.715589253780501,4.948666899689039,-78.85619747370198,-27.040407,-1.836693,-18.051006,34.84804,-11.170285,-7.6809154,4.2492967,-18.357191,-35.780746,41.963696,-8.433699,15.000033,24.081276,-2.4412162,19.471292,25.020248,30.732403,-29.816677,50.26256,5.0296607,0.8349737,4.1935987,-51.867897,-5.6267586,81.65369,27.186817,5.5150557,2.153043,-0.2211588
211,5.497225761413574,-6.660949230194092,76.81586456298828,-2.5817633803993627,4.747982026502183,-79.9004229609124,-26.511686,-1.4263289,-17.138487,34.463886,-11.30713,-7.6201277,4.324384,-18.673386,-35.952488,41.663273,-8.656326,15.000033,23.629875,-2.7154572,19.308895,24.272552,30.371275,-30.333227,50.282024,5.4971204,1.2676957,4.205901,-51.923573,-5.990811,81.39752,27.472334,5.440384,2.1682231,-0.52813935
212,5.59674596786499,-6.619013786315918,76.84490203857422,-2.4365629630844325,4.552935832248809,-80.93793286394715,-25.971878,-1.0317503,-16.221157,34.054558,-11.4259815,-7.5602508,4.4020133,-18.976816,-36.09005,41.3207,-8.861945,15.000033,23.18012,-2.9886096,19.135155,23.501303,30.057045,-30.811111,50.247612,5.9042106,1.6387644,4.264104,-51.965073,-6.3907104,81.13254,27.7427,5.189815,2.182474,-0.8277009
213,5.689762592315674,-6.585934638977051,76.87479400634766,-2.277318468049693,4.361915307017377,-81.97271333325534,-25.412775,-0.65351516,-15.295704,33.6113,-11.53153,-7.503018,4.487961,-19.274172,-36.203804,40.937576,-9.050347,15.000033,22.735806,-3.2615008,18.950275,22.705048,29.793344,-31.240515,50.138763,6.2255745,1.9521427,4.3613477,-51.98846,-6.8254843,80.84662,28.004383,4.682555,2.199023,-1.111699
214,5.780714988708496,-6.547245979309082,76.90577697753906,-2.104289372794312,4.172973293127446,-83.0090535910079,-24.829588,-0.29039413,-14.360086,33.130836,-11.625159,-7.4509044,4.578041,-19.562092,-36.28086,40.516094,-9.225958,15.000033,22.29199,-3.536157,18.755,21.883802,29.582085,-31.636988,49.94473,6.5038896,2.2259037,4.4897995,-51.998875,-7.2951574,80.54145,28.2612,3.9883828,2.2120516,-1.3636409
215,5.866994857788086,-6.515012741088867,76.93909454345703,-1.922860406742519,3.992738565162881,-84.03548221513711,-24.24604,0.05515292,-13.422204,32.63656,-11.695587,-7.3976502,4.6600723,-19.83016,-36.30623,40.055504,-9.387467,15.000033,21.844135,-3.8106225,18.54896,21.043478,29.423105,-32.0123,49.7094,6.7632356,2.4394057,4.673692,-52.002567,-7.797723,80.23921,28.496456,3.2379968,2.2235653,-1.6148537
216,5.940561294555664,-6.477925777435303,76.97437286376953,-1.738984020606912,3.827799294386928,-85.04028845564737,-23.68893,0.38068512,-12.490078,32.157753,-11.734496,-7.3361616,4.722497,-20.068186,-36.264908,39.55253,-9.5311165,15.000033,21.384779,-4.08288,18.332191,20.189331,29.31444,-32.378174,49.478928,7.025906,2.5719028,4.9371743,-52.00421,-8.330251,79.9647,28.694344,2.559366,2.2346075,-1.8963223
217,6.011221408843994,-6.433504104614258,77.01063537597656,-1.5493152905302676,3.6809227177159105,-86.0249738887524,-23.168707,0.68276197,-11.556437,31.704493,-11.734268,-7.258234,4.764304,-20.280056,-36.15703,38.998466,-9.656381,15.000033,20.911457,-4.357277,18.106869,19.3203,29.252493,-32.71193,49.252,7.249517,2.6005456,5.3112907,-52.00515,-8.891004,79.70958,28.857561,1.9424177,2.2488132,-2.2212942
218,6.074501991271973,-6.392283916473389,77.04951477050781,-1.3524876070006213,3.548712211550426,-86.99421757582245,-22.672585,0.9634137,-10.620142,31.263577,-11.702798,-7.1682644,4.79175,-20.469646,-35.987602,38.396725,-9.763905,15.000033,20.425188,-4.6321745,17.872053,18.433287,29.236477,-33.01586,49.01095,7.440566,2.5423365,5.776226,-52.00258,-9.478902,79.46711,28.995289,1.3323712,2.264758,-2.5712266
219,6.133848190307617,-6.337226867675781,77.09092712402344,-1.1574466793115907,3.4284048973777304,-87.94021762735792,-22.188072,1.2299811,-9.698304,30.818768,-11.649174,-7.0777473,4.8041754,-20.627462,-35.747223,37.76286,-9.852657,15.000033,19.926697,-4.896145,17.62377,17.524387,29.268517,-33.345867,48.77911,7.690758,2.4375331,6.279752,-51.99669,-10.090085,79.26044,29.10189,0.793753,2.2752082,-2.9299765
220,6.1911234855651855,-6.285271167755127,77.12920379638672,-0.972981953311697,3.3166454634966365,-88.85527069262758,-21.70263,1.4898863,-8.808146,30.353575,-11.582251,-6.998513,4.8031635,-20.743715,-35.428272,37.10967,-9.9200115,15.000033,19.417398,-5.138007,17.358356,16.591614,29.350458,-33.757458,48.57809,8.0918455,2.3277714,6.769409,-51.985565,-10.71946,79.11209,29.173727,0.38911015,2.2716868,-3.281448
221,6.237900257110596,-6.227956771850586,77.16942596435547,-0.799565824319743,3.2122489811674177,-89.73213164625584,-21.216185,1.7404636,-7.9544225,29.86541,-11.5011835,-6.9316006,4.7900596,-20.815374,-35.015816,36.436016,-9.964982,15.000033,18.889767,-5.3573112,17.072557,15.624337,29.484669,-34.28173,48.410645,8.747411,2.2292218,7.295085,-51.97538,-11.362914,79.04534,29.218622,0.14725369,2.2514427,-3.648467
222,6.279905319213867,-6.176588535308838,77.21233367919922,-0.6329861450731389,3.1163770659788352,-90.57623421372506,-20.734758,1.9793123,-7.1278825,29.361034,-11.401536,-6.870536,4.7667933,-20.84954,-34.517498,35.736923,-9.990573,15.000033,18.34681,-5.559212,16.770388,14.627223,29.66839,-34.88631,48.26254,9.583795,2.1230323,7.863891,-51.96686,-12.01841,79.04209,29.24313,0.03092254,2.2168767,-4.0305114
223,6.316482067108154,-6.125993251800537,77.25740051269531,-0.4752760903003678,3.029025212114998,-91.39886442302904,-20.258291,2.2133746,-6.3242702,28.845884,-11.289763,-6.816298,4.7340784,-20.853603,-33.959724,35.02334,-10.000565,15.000033,17.803453,-5.7407823,16.459024,13.6123085,29.894545,-35.53805,48.1382,10.416683,1.993845,8.359538,-51.949356,-12.683662,79.06444,29.24104,0.0034465143,2.1667507,-4.3765693
224,6.3486552238464355,-6.076164245605469,77.30589294433594,-0.32821832069974377,2.9502422599547717,-92.21157079850587,-19.785969,2.4494417,-5.5388856,28.323795,-11.171633,-6.7702293,4.691051,-20.834446,-33.369156,34.307514,-9.998923,15.000033,17.272018,-5.898973,16.143654,12.597489,30.153498,-36.19747,48.041264,11.0659685,1.8198118,8.666156,-51.902206,-13.3587,79.075,29.201942,0.018248323,2.0997212,-4.63499
225,6.374608039855957,-6.0184197425842285,77.34869384765625,-0.19646503971928034,2.8825438171291817,-93.01441203234951,-19.324583,2.691723,-4.776999,27.80307,-11.049125,-6.732124,4.632725,-20.7843,-32.7304,33.58699,-9.980631,15.000033,16.752842,-6.0255456,15.818806,11.5597725,30.444973,-36.894062,47.99965,11.495362,1.5555432,8.734477,-51.832382,-14.0411,79.07629,29.125315,0.092494786,2.0087013,-4.7703457
226,6.385478496551514,-5.963129043579102,77.3967514038086,-0.07821649052942524,2.824360041315269,-93.80215306782948,-18.872633,2.936726,-4.039226,27.279345,-10.918802,-6.701262,4.5638604,-20.70208,-32.03739,32.85563,-9.945104,15.000033,16.2409,-6.1237454,15.485117,10.49309,30.768929,-37.64008,48.007298,11.795319,1.2204729,8.633336,-51.74903,-14.728372,79.0856,29.019966,0.24397083,1.8962489,-4.8169346
227,6.405269145965576,-5.905152797698975,77.44869232177734,0.03477912461771555,2.769733711151919,-94.57828929814522,-18.415392,3.1786888,-3.3129778,26.73714,-10.778777,-6.6782737,4.4948473,-20.607481,-31.330261,32.124546,-9.9051,15.000033,15.738311,-6.2069993,15.155518,9.450752,31.11332,-38.356987,48.015285,11.98601,0.8878857,8.423763,-51.626556,-15.422701,79.08407,28.885733,0.42062625,1.776041,-4.827663
228,6.420534133911133,-5.8478922843933105,77.49783325195312,0.15048124853032085,2.7130233369452315,-95.3468775111446,-17.939428,3.4121306,-2.58642,26.162914,-10.627612,-6.6637774,4.434253,-20.516705,-30.648584,31.404737,-9.873921,15.000033,15.256751,-6.2887607,14.848188,8.4667225,31.463606,-38.97755,47.990364,12.087496,0.6318829,8.168335,-51.487293,-16.121603,79.068886,28.740946,0.618131,1.663646,-4.855736
229,6.426393032073975,-5.783563613891602,77.548095703125,0.26919289692194237,2.6521666106732065,-96.11303506529956,-17.43634,3.6388476,-1.8534219,25.545576,-10.464447,-6.658517,4.379219,-20.429937,-29.984564,30.69726,-9.848205,15.000033,14.797011,-6.3649244,14.564569,7.5521603,31.80873,-39.46119,47.92937,12.071756,0.47705102,7.833338,-51.317875,-16.824745,79.04399,28.583412,0.8405369,1.5533904,-4.9086847
230,6.421499729156494,-5.713583469390869,77.59300231933594,0.3868321390555363,2.5902722253265984,-96.87355997770307,-16.916874,3.8605883,-1.1216322,24.898087,-10.290276,-6.6617546,4.325454,-20.339355,-29.323175,29.99909,-9.824291,15.000033,14.353024,-6.428564,14.296263,6.68047,32.14777,-39.850506,47.86412,11.943907,0.38277638,7.4031706,-51.127617,-17.529503,79.01901,28.412271,1.1038594,1.4418314,-4.9599757
231,6.422262668609619,-5.652130126953125,77.64027404785156,0.5056207493002838,2.5295871783826214,-97.61981929022865,-16.389122,4.0713196,-0.39829102,24.22845,-10.10483,-6.6721034,4.2818823,-20.250807,-28.695765,29.306274,-9.808432,15.000033,13.911486,-6.487002,14.039151,5.851496,32.480556,-40.187153,47.802547,11.7760725,0.32524136,6.967163,-50.906113,-18.233418,78.97795,28.229818,1.3541564,1.341064,-5.0119314
232,6.405758857727051,-5.5822038650512695,77.68527221679688,0.6282333168183946,2.472513971774667,-98.34310215701625,-15.866785,4.26538,0.30863434,23.555975,-9.909342,-6.6878414,4.2546186,-20.172926,-28.131273,28.620388,-9.8108425,15.000033,13.451626,-6.5467935,13.785384,5.064838,32.807396,-40.51544,47.754078,11.631087,0.27885854,6.6141677,-50.603897,-18.937784,78.89042,28.02511,1.4949417,1.263307,-5.06711
233,6.389697074890137,-5.509688377380371,77.72640228271484,0.7530376248544981,2.421035095513607,-99.03804980304544,-15.3564825,4.44269,0.99108684,22.884338,-9.702016,-6.708396,4.2464604,-20.102898,-27.644533,27.936396,-9.83237,15.000033,12.987064,-6.61263,13.543471,4.298015,33.130165,-40.858902,47.734642,11.519855,0.25205398,6.3733096,-50.314472,-19.634485,78.782326,27.826935,1.6396964,1.2142733,-5.120135
234,6.366219520568848,-5.4357523918151855,77.7640151977539,0.8791024499905709,2.3734310872048647,-99.71065195169598,-14.850782,4.606693,1.6547914,22.20369,-9.482627,-6.734139,4.251251,-20.040236,-27.217583,27.257835,-9.869204,15.000033,12.5176,-6.6791067,13.309769,3.5713205,33.446644,-41.179596,47.729454,11.417503,0.25318894,6.1952934,-49.995213,-20.321857,78.645905,27.626547,1.7597234,1.1857497,-5.171599
235,6.337054252624512,-5.355065822601318,77.79552459716797,1.008685125649223,2.3262070992208352,-100.36834056577993,-14.34289,4.758175,2.3115451,21.515974,-9.256452,-6.7644725,4.2657204,-19.98678,-26.833527,26.590693,-9.920138,15.000033,12.05034,-6.7448173,13.08446,2.8696132,33.758003,-41.4941,47.73761,11.312455,0.25580224,6.055154,-49.64417,-20.998194,78.48838,27.430197,1.8115475,1.1752836,-5.2332315
236,6.299564361572266,-5.276193141937256,77.82674407958984,1.1439483765921514,2.2759093236057955,-101.01836501647779,-13.8245125,4.89703,2.973409,20.82023,-9.027643,-6.798845,4.285105,-19.946913,-26.474346,25.945253,-9.984676,15.000033,11.595984,-6.808822,12.867138,2.2003343,34.06416,-41.796844,47.741154,11.218087,0.23452261,5.927447,-49.256203,-21.662989,78.31353,27.244265,1.750969,1.180337,-5.316491
237,6.262626647949219,-5.20493221282959,77.8544921875,1.282872811774795,2.2209090547597454,-101.65734601644282,-13.293829,5.02422,3.636863,20.116089,-8.797211,-6.839658,4.3243155,-19.915861,-26.160286,25.302605,-10.055293,15.000033,11.148628,-6.8685904,12.657165,1.5576324,34.367535,-42.10697,47.749798,11.1318,0.17383505,5.8154507,-48.832077,-22.31473,78.133156,27.068262,1.539038,1.2025553,-5.437531
238,6.22349214553833,-5.124619960784912,77.87797546386719,1.4250144615514964,2.1632211059633537,-102.2830481376604,-12.755094,5.139821,4.2972426,19.4036,-8.562759,-6.8860655,4.3761883,-19.89623,-25.891401,24.673365,-10.138463,15.000033,10.706334,-6.926128,12.454658,0.9507296,34.667984,-42.409504,47.760044,11.059123,0.09063829,5.7293835,-48.373028,-22.952454,77.94094,26.901289,1.2084467,1.2431811,-5.585473
