Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
526,-6.694947242736816,8.770822525024414,69.3365478515625,13.363394262758478,13.4127888936198,-159.00271554914863,-32.46097,-2.3926811,25.887037,53.761852,-32.46907,1.8384753,11.792135,-7.363322,-23.340982,103.003044,6.727981,9.106305,18.3189,-15.534816,25.355396,25.08455,7.6070657,6.116144,-23.075523,-32.255085,-11.784519,35.076088,6.360321,-49.887035,50.50133,11.213088,-15.780895,4.695348,28.30772
527,-7.037971019744873,8.675248146057129,69.54276275634766,13.16837635556464,13.461529539807689,-158.65229182035603,-31.961933,-2.5326245,25.445166,52.967976,-32.31897,1.683593,11.369933,-8.69114,-22.416008,104.88893,4.055899,8.399869,18.029327,-14.938522,24.513584,25.961842,7.131466,6.0268884,-23.05956,-32.41577,-12.244324,35.357784,6.7690477,-49.39879,49.23147,12.989762,-17.985975,4.8423514,27.953156
528,-7.3809003829956055,8.592292785644531,69.77754211425781,12.932185292558232,13.492775102206991,-158.17123639535737,-31.482014,-2.6760392,24.859877,52.121426,-32.090065,1.5225078,10.775758,-9.942944,-21.611265,106.60369,1.4827516,7.7201676,17.659517,-14.269684,23.689564,26.619677,6.765955,5.9166713,-23.214369,-32.02782,-12.504377,35.34036,7.15477,-48.861626,48.1153,14.9875,-19.731129,4.9308643,27.648466
529,-7.726099967956543,8.515326499938965,70.03636932373047,12.645089151675753,13.522428035195464,-157.52275765931515,-31.056461,-2.8277535,24.100096,51.233395,-31.770449,1.3551472,9.9801445,-11.133941,-20.975794,108.16894,-0.98798305,6.998712,17.18484,-13.51129,22.865559,27.05209,6.5407257,5.77967,-23.59208,-30.936626,-12.528678,34.920544,7.520649,-48.290157,47.2073,17.244324,-20.8941,4.910908,27.40838
530,-8.063746452331543,8.451224327087402,70.32070922851562,12.310239357217627,13.55969634278567,-156.7391988189937,-30.668428,-2.9755485,23.203356,50.291466,-31.372414,1.1861428,8.994984,-12.32504,-20.495842,109.63731,-3.469208,6.216695,16.625422,-12.6731,22.042696,27.285261,6.4583445,5.62688,-24.187843,-29.32801,-12.475786,34.154926,7.9005594,-47.687267,46.42807,19.695993,-21.730091,4.8365192,27.33252
531,-8.403847694396973,8.403392791748047,70.6246109008789,11.951429737360634,13.567889098687491,-155.87945686392524,-30.24201,-3.1203597,22.210785,49.27678,-30.909357,1.0140887,7.8804617,-13.469736,-20.072887,110.94012,-5.8829985,5.5087376,16.048883,-11.786235,21.272419,27.30254,6.502565,5.457869,-24.860657,-27.430485,-12.349786,33.23218,8.320426,-47.043568,45.687164,22.26343,-22.317217,4.760969,27.29478
532,-8.741998672485352,8.36457633972168,70.94480895996094,11.592292849925999,13.508024054461067,-155.00148679818713,-29.701847,-3.2679062,21.165304,48.16873,-30.396185,0.83645016,6.6977305,-14.53377,-19.61745,112.005226,-8.151104,4.999171,15.512902,-10.885992,20.601952,27.09071,6.647556,5.27462,-25.47318,-25.465437,-12.138243,32.338463,8.791388,-46.340645,44.905853,24.882637,-22.73594,4.741955,27.172018
533,-9.087716102600098,8.343955039978027,71.2837142944336,11.242810055382737,13.361264798764687,-154.09224612795632,-29.025106,-3.438906,20.056067,46.94988,-29.827564,0.654365,5.47282,-15.554078,-19.16413,112.82507,-10.27213,4.735422,15.008288,-9.970179,20.0531,26.623688,6.8871393,5.079035,-26.044603,-23.403355,-11.8173065,31.436445,9.326535,-45.563385,44.073246,27.609262,-22.883804,4.789879,26.965672
534,-9.448582649230957,8.336934089660645,71.64397430419922,10.889660635759206,13.15127001621927,-153.12948755411838,-28.248066,-3.6229515,18.868248,45.63067,-29.19891,0.46798718,4.170734,-16.561268,-18.748446,113.4353,-12.278226,4.6266437,14.505905,-9.0269165,19.595688,25.921867,7.229228,4.8655543,-26.628773,-21.144306,-11.413534,30.439016,9.906372,-44.71035,43.238625,30.477938,-22.765081,4.874408,26.730095
535,-9.818971633911133,8.339706420898438,72.02012634277344,10.522112315235027,12.900885703054856,-152.15613461231797,-27.390287,-3.7761374,17.640213,44.239426,-28.520649,0.2725527,2.7634723,-17.510654,-18.286276,113.82449,-14.137422,4.5870366,14.026531,-8.079286,19.197216,25.042574,7.663423,4.6276455,-27.140636,-18.802,-10.965017,29.461344,10.483689,-43.78303,42.420334,33.39379,-22.617231,4.9946346,26.422974
536,-10.179301261901855,8.370553016662598,72.40827178955078,10.12907524159772,12.632761839245793,-151.21496985013,-26.471537,-3.8555477,16.410488,42.800026,-27.8066,0.06276735,1.2198362,-18.342884,-17.691721,113.97749,-15.816001,4.536744,13.587432,-7.1481605,18.826496,24.043217,8.168094,4.3608456,-27.501429,-16.48818,-10.495057,28.6199,11.007352,-42.787186,41.635563,36.259945,-22.6767,5.1516848,26.00312
537,-10.546443939208984,8.419561386108398,72.8063735961914,9.697096850398022,12.348165815022586,-150.30408723669882,-25.49453,-3.8420389,15.1720295,41.30734,-27.055225,-0.17136304,-0.4948833,-18.990719,-16.955633,113.87958,-17.28276,4.496321,13.190905,-6.2155743,18.483805,22.89128,8.723079,4.075609,-27.720392,-14.156964,-9.929799,27.90857,11.47431,-41.72271,40.872295,39.10091,-22.994423,5.3738823,25.424902
538,-10.924335479736328,8.47736930847168,73.20729064941406,9.234642539269007,12.03589132301538,-149.40314701298988,-24.45332,-3.7589726,13.911123,39.75286,-26.261223,-0.42653215,-2.3499866,-19.490837,-16.12704,113.53695,-18.562244,4.4903646,12.815411,-5.275783,18.182892,21.57452,9.325645,3.7682962,-27.83152,-11.764875,-9.273466,27.26,11.900605,-40.59114,40.133648,41.958015,-23.445587,5.6565514,24.721994
539,-11.318605422973633,8.542482376098633,73.61602783203125,8.763488050427926,11.700223558713196,-148.52832645939714,-23.35739,-3.6212358,12.655438,38.16041,-25.433956,-0.68918633,-4.2837424,-19.923536,-15.2042885,112.96784,-19.706125,4.4532585,12.444034,-4.367786,17.913445,20.179722,9.980477,3.4121797,-27.796282,-9.431734,-8.652134,26.713655,12.262681,-39.406933,39.454357,44.755093,-24.001568,5.9531693,23.971619
540,-11.71625804901123,8.619913101196289,74.02522277832031,8.304373653452155,11.344927083434879,-147.69599615229322,-22.215849,-3.443048,11.431983,36.5512,-24.580809,-0.94579655,-6.2392573,-20.362366,-14.183323,112.190285,-20.76703,4.3238616,12.061937,-3.5300484,17.66545,18.792587,10.694282,2.9805603,-27.577059,-7.2831216,-8.186516,26.324299,12.54324,-38.193012,38.86232,47.40447,-24.633057,6.2154174,23.250322
541,-12.110663414001465,8.708826065063477,74.42732238769531,7.849835939034284,10.957397929819187,-146.92918228715152,-20.991219,-3.2114666,10.255492,34.89026,-23.699444,-1.1991394,-8.235306,-20.74478,-13.0187435,111.18635,-21.733145,4.1488214,11.686675,-2.757379,17.45078,17.400564,11.470581,2.463642,-27.170975,-5.3188586,-7.8826013,26.148647,12.746464,-36.969532,38.39009,49.88871,-25.416374,6.4433265,22.5196
542,-12.520922660827637,8.808487892150879,74.81876373291016,7.390340426655056,10.53880622335223,-146.21192310766727,-19.698755,-2.9203014,9.110765,33.183163,-22.78779,-1.45837,-10.280383,-21.020874,-11.741978,109.94746,-22.590052,3.949826,11.317408,-2.0312922,17.270908,15.962115,12.303555,1.8663642,-26.593912,-3.489848,-7.6653194,26.158073,12.898368,-35.74335,37.999355,52.22695,-26.332378,6.664109,21.761572
543,-12.933045387268066,8.907675743103027,75.197021484375,6.943564079524703,10.114977613795801,-145.50337833452542,-18.42879,-2.594471,7.9773045,31.522528,-21.860363,-1.7167205,-12.312897,-21.283579,-10.458622,108.500755,-23.390684,3.6352177,10.915774,-1.3687505,17.101519,14.51981,13.183527,1.1843569,-25.83549,-1.8496124,-7.534468,26.288364,13.013525,-34.517303,37.60606,54.383892,-27.21323,6.8612714,21.081293
544,-13.360638618469238,9.027677536010742,75.56060028076172,6.526759953094224,9.712696261386997,-144.7636232999498,-17.268034,-2.2597454,6.8314967,30.000425,-20.932512,-1.9658176,-14.281936,-21.631306,-9.267459,106.87198,-24.188686,3.1180942,10.44514,-0.7854455,16.919485,13.11749,14.0996,0.41517356,-24.888111,-0.45156848,-7.4953947,26.474716,13.105055,-33.29206,37.12734,56.32135,-27.89283,7.0116744,20.581863
545,-13.788752555847168,9.148618698120117,75.9033203125,6.14566002305616,9.327434243650169,-143.99701605519348,-16.206507,-1.9239967,5.653869,28.61495,-19.986315,-2.2039046,-16.190311,-22.189026,-8.238221,105.10112,-25.079048,2.2091873,9.891089,-0.29129583,16.732782,11.76371,15.049791,-0.44159803,-23.74587,0.6374171,-7.5971994,26.768255,13.167695,-32.068504,36.540936,58.01167,-28.3991,7.0972075,20.326168
546,-14.214364051818848,9.289011001586914,76.22496032714844,5.78655289870533,8.950370798489159,-143.22190394825842,-15.215045,-1.5699408,4.4580297,27.338402,-19.028885,-2.4352295,-18.063286,-22.828913,-7.3151817,103.15804,-26.030571,1.0434408,9.277952,0.1284545,16.549496,10.435748,16.031488,-1.3902429,-22.421654,1.4653195,-7.8173876,27.18821,13.196019,-30.8496,35.885017,59.47768,-28.79944,7.125773,20.245426
547,-14.64421272277832,9.431158065795898,76.52008056640625,5.44170384556187,8.601006012331553,-142.41879464310782,-14.341579,-1.1949606,3.2679033,26.212904,-18.109762,-2.6525755,-19.873013,-23.308973,-6.402492,100.963554,-26.893476,-0.00052411784,8.621965,0.4918798,16.349468,9.137604,17.0287,-2.428935,-20.94415,2.1491191,-8.060124,27.617138,13.202901,-29.638388,35.171913,60.747433,-28.988464,7.114693,20.246445
548,-15.078862190246582,9.590057373046875,76.79402160644531,5.108394104356745,8.296785771627352,-141.56607162046924,-13.625722,-0.8043262,2.1073549,25.270685,-17.274134,-2.8468738,-21.574617,-23.43455,-5.390326,98.440636,-27.495495,-0.5691992,7.9343214,0.8155143,16.116564,7.8767,18.017902,-3.5511134,-19.350208,2.8070824,-8.231387,27.932104,13.19865,-28.43977,34.415165,61.852318,-28.861515,7.081391,20.235147
549,-15.5211763381958,9.753606796264648,77.04041290283203,4.788247648792059,8.052344231690357,-140.65412248084354,-13.08893,-0.400062,0.9842914,24.524332,-16.5126,-3.0053093,-23.185112,-23.152435,-4.2001452,95.58285,-27.786022,-0.5804919,7.1910057,1.1010923,15.840713,6.6625395,18.992554,-4.73868,-17.660198,3.4188666,-8.325823,28.086052,13.176957,-27.25856,33.600292,62.765236,-28.338755,7.0337496,20.205666
550,-15.974414825439453,9.922089576721191,77.2628402709961,4.487638691356458,7.853177702117293,-139.69371811175006,-12.693573,0.009080119,-0.1186439,23.946556,-15.803576,-3.134558,-24.675879,-22.620989,-2.9033246,92.43018,-27.861065,-0.25443274,6.385755,1.3411989,15.537855,5.4961243,19.950138,-5.989289,-15.868438,3.9414692,-8.391182,28.144125,13.1324415,-26.09867,32.72824,63.476566,-27.494333,6.9605494,20.20276
551,-16.418651580810547,10.085967063903809,77.45579528808594,4.211309365697865,7.672964496558982,-138.693068983911,-12.387201,0.40616602,-1.2140003,23.500156,-15.173007,-3.254406,-25.932497,-21.988144,-1.620842,88.973175,-27.767008,0.28101704,5.5503187,1.5379395,15.232106,4.378866,20.867088,-7.311637,-13.972751,4.4600925,-8.412892,28.14682,13.071343,-24.966873,31.841124,64.0497,-26.45119,6.851427,20.208393
552,-16.870555877685547,10.255910873413086,77.61869812011719,3.961597931040693,7.486349187657251,-137.66170262101227,-12.127123,0.7751345,-2.3119347,23.158665,-14.64658,-3.384202,-26.861162,-21.399027,-0.47244143,85.1978,-27.547455,0.90854925,4.711837,1.6973382,14.946588,3.3237283,21.708551,-8.70658,-11.979284,5.0658383,-8.374603,28.128347,12.993719,-23.873444,30.984219,64.55435,-25.33279,6.6965094,20.204382
553,-17.326662063598633,10.419734954833984,77.74555206298828,3.7205730341009646,7.2930256613156805,-136.59227374361586,-11.927991,1.1275556,-3.4537933,22.919939,-14.209689,-3.5619328,-27.448551,-20.858374,0.5100201,81.03931,-27.170439,1.679276,3.8401856,1.8447851,14.683671,2.3506558,22.455004,-10.160133,-9.885429,5.8646035,-8.260329,28.084398,12.880876,-22.830172,30.157658,64.98283,-24.092188,6.4709783,20.242664
554,-17.78561782836914,10.576674461364746,77.84562683105469,3.4893965216933216,7.104972899059205,-135.4839478487683,-11.795847,1.4649891,-4.6214395,22.780636,-13.848239,-3.7675073,-27.741915,-20.333244,1.410159,76.51588,-26.635113,2.6143258,2.925895,1.9831327,14.432129,1.4606735,23.104713,-11.6595545,-7.6965365,6.7929296,-8.084619,27.990845,12.742293,-21.845491,29.342531,65.302185,-22.689615,6.1892953,20.31895
555,-18.244083404541016,10.719706535339355,77.91759490966797,3.3032935000909442,6.914592161647371,-134.35512410359402,-11.697943,1.7540678,-5.733823,22.740519,-13.598802,-3.934669,-27.767168,-19.895224,2.2729452,71.747154,-26.025434,3.566537,2.0222497,2.0801322,14.19432,0.64295036,23.6494,-13.202324,-5.4279623,7.687154,-7.8781867,27.851639,12.621346,-20.920889,28.558924,65.541,-21.2592,5.8965592,20.329597
556,-18.710988998413086,10.855781555175781,77.95402526855469,3.1971187419419933,6.712310221150139,-133.22447253335594,-11.605733,1.9619299,-6.7071447,22.803375,-13.497378,-3.9960926,-27.554945,-19.604946,3.1288934,66.84496,-25.417679,4.3980365,1.1817427,2.1038024,13.969886,-0.1120621,24.07693,-14.785533,-3.093629,8.386082,-7.671224,27.671772,12.552602,-20.05223,27.830408,65.73828,-19.934938,5.632556,20.166796
557,-19.18273162841797,10.982817649841309,77.9519271850586,3.196579747459422,6.4885936397569335,-132.07953364944527,-11.521514,2.0451427,-7.528656,22.98259,-13.541999,-3.8890126,-27.070204,-19.576126,3.8608432,61.696438,-24.852371,5.03278,0.385012,2.0357716,13.758334,-0.7954665,24.377405,-16.431839,-0.66988796,8.8170805,-7.502832,27.520601,12.539154,-19.236937,27.136038,65.89897,-18.716,5.3986483,19.767906
558,-19.6585636138916,11.097284317016602,77.919677734375,3.2744800221160806,6.246975971907377,-130.91804336245968,-11.459319,2.0332854,-8.237447,23.268372,-13.711799,-3.6642528,-26.324018,-19.73321,4.4737725,56.274876,-24.27006,5.5749903,-0.38096672,1.9042155,13.551673,-1.4074197,24.54966,-18.132763,1.8523811,9.082232,-7.3456044,27.373522,12.563881,-18.475363,26.469637,66.01232,-17.544863,5.167989,19.200462
559,-20.136980056762695,11.19742488861084,77.84624481201172,3.389047002131,5.9972439129636514,-129.7731945465191,-11.404893,2.0028949,-8.827884,23.61993,-14.009766,-3.4240806,-25.410625,-19.857216,5.1873603,50.813297,-23.594582,6.1526327,-1.0576929,1.7417476,13.338628,-1.9687161,24.597914,-19.8356,4.4398255,9.282409,-7.130453,27.09383,12.618765,-17.766333,25.882318,66.104836,-16.468996,4.9379077,18.547789
560,-20.618457794189453,11.292715072631836,77.73084259033203,3.5019238956119034,5.74997824558382,-128.67676357269005,-11.344903,2.0278168,-9.294655,23.999296,-14.440052,-3.2702332,-24.418863,-19.750444,6.247459,45.547874,-22.750748,6.869214,-1.5927914,1.5761034,13.111107,-2.4978135,24.530602,-21.482435,7.0589886,9.517546,-6.7904644,26.54357,12.691759,-17.105259,25.43211,66.20438,-15.533462,4.710982,17.893528
561,-21.11458396911621,11.391143798828125,77.57360076904297,3.644810464767053,5.513840796512219,-127.64905240151924,-11.268659,2.1023543,-9.514009,24.411398,-15.061589,-3.1441565,-23.297739,-19.366957,7.9580603,40.195705,-21.665676,7.6141715,-1.9705607,1.3682988,12.845068,-2.988936,24.351315,-23.108944,9.750535,9.699463,-6.351707,25.752485,12.794454,-16.48803,25.112247,66.32892,-14.703151,4.483958,17.214052
562,-21.620887756347656,11.502042770385742,77.3648910522461,3.8294781347664255,5.277993763920221,-126.66776244518307,-11.183542,2.191971,-9.530797,24.867783,-15.851067,-3.0198069,-21.999996,-18.864592,10.132119,34.720665,-20.402012,8.351868,-2.221409,1.1121044,12.550554,-3.430074,24.06121,-24.726868,12.521454,9.81674,-5.8351073,24.773918,12.923561,-15.911072,24.900675,66.469345,-13.9690075,4.258014,16.478134
563,-22.12723731994629,11.63219928741455,77.11756896972656,3.9912245262009267,5.026216008327295,-125.6992593265558,-11.108281,2.3244996,-9.588258,25.349451,-16.693563,-3.0478954,-20.631805,-18.359625,12.300148,29.720402,-19.0816,9.290712,-2.3657374,0.8739924,12.273233,-3.8355477,23.669523,-26.236658,15.290673,10.089718,-5.1729364,23.500406,13.036863,-15.371562,24.83655,66.621056,-13.412978,4.0483465,15.755726
564,-22.648693084716797,11.776941299438477,76.83445739746094,4.066192567641795,4.745202664614782,-124.70998683846747,-11.066181,2.5274837,-9.924185,25.842596,-17.475466,-3.3789883,-19.327436,-17.930552,13.994697,25.79136,-17.814188,10.654926,-2.4309428,0.715164,12.061643,-4.218779,23.192995,-27.52538,17.970776,10.743466,-4.308598,21.815487,13.0880785,-14.867286,24.970287,66.77884,-13.113178,3.873267,15.116949
565,-23.164045333862305,11.942500114440918,76.53038787841797,4.02353752304435,4.422177452059717,-123.67780788624894,-11.040263,2.8318067,-10.625364,26.34263,-18.244156,-4.1138983,-18.03971,-17.486563,15.185078,23.057346,-16.450693,12.895535,-2.4248426,0.6503319,11.930346,-4.5704637,22.643963,-28.540943,20.49717,11.965918,-3.179711,19.42476,13.090141,-14.39192,25.33778,66.93026,-13.167805,3.7369213,14.594294
566,-23.680627822875977,12.14470386505127,76.2463150024414,3.7893605030593083,4.063899625549179,-122.63849944267902,-11.074058,3.3556578,-11.586579,26.970098,-19.103344,-5.1896996,-16.697575,-16.742651,16.090508,21.210264,-15.021431,15.000033,-2.3281026,0.7408984,11.8688545,-4.8806143,22.029884,-29.335281,22.921017,13.63263,-1.8910788,16.452654,13.05043,-13.941438,25.91648,67.08886,-13.50489,3.6370866,14.144176
567,-24.2308406829834,12.3855619430542,76.00244903564453,3.1352675428851846,3.6649231871724006,-121.64309366223092,-11.277114,4.362613,-12.812961,27.949589,-20.073353,-6.53614,-15.346362,-15.350747,16.5075,20.131563,-13.859686,15.000033,-2.12701,1.2186632,11.912067,-5.167272,21.360916,-29.955256,25.325838,15.48055,-0.61710995,13.417058,12.909348,-13.524205,26.660826,67.29059,-13.949323,3.5815656,13.722756
568,-24.78497314453125,12.603471755981445,75.69658660888672,2.6256077732990715,3.3286221690755062,-120.6856312091759,-11.55942,5.1796465,-13.987265,28.802933,-20.717363,-7.839842,-14.59305,-14.329543,16.479813,20.071527,-13.45677,15.000033,-1.8506418,1.5812342,11.954413,-5.448996,20.650793,-30.446396,27.789047,17.208397,0.5282199,10.848622,12.627978,-13.152323,27.52605,67.54686,-14.325411,3.5765686,13.288849
569,-25.2740535736084,12.837847709655762,75.3926773071289,2.2708502043312633,3.0922950683463566,-119.8153912108605,-11.954429,5.782041,-15.139117,29.53481,-21.042007,-9.164146,-14.760682,-13.708421,15.793026,21.558863,-14.076268,15.000033,-1.4267656,1.837712,11.988896,-5.7508707,19.9003,-30.776028,30.2228,18.91363,1.6663356,8.612292,12.151363,-12.837796,28.610666,67.89289,-14.51804,3.6251867,12.834302
570,-25.71174430847168,13.11512279510498,75.15611267089844,1.9928590715868157,2.918733714377809,-119.00633716561008,-12.435211,6.2606435,-16.326668,30.21888,-21.168753,-10.580942,-15.56938,-13.276506,14.496345,24.33311,-15.376949,15.000033,-0.8829118,2.0509932,12.04085,-6.0497637,19.111576,-30.923273,32.604275,20.689085,2.8215938,6.508048,11.522373,-12.579265,29.904995,68.28843,-14.639594,3.7227569,12.383752
571,-26.116558074951172,13.40630054473877,74.99898529052734,1.8048268675130967,2.764117660693635,-118.1928271455412,-12.956723,6.6041903,-17.43494,30.898333,-21.096535,-11.919204,-16.459642,-12.993436,12.962748,27.280502,-16.80758,15.000033,-0.3468991,2.1837316,12.111367,-6.2992644,18.301043,-30.96533,35.111443,22.17874,3.8188648,5.0029635,10.835172,-12.368168,31.192526,68.65012,-14.860203,3.863703,11.942806
572,-26.51739501953125,13.705550193786621,74.89982604980469,1.6924971952349115,2.6004007162555913,-117.32324869027212,-13.490426,6.838758,-18.354555,31.598051,-20.801104,-13.015012,-16.942957,-12.807642,11.585502,29.394905,-17.909294,15.000033,0.07994742,2.2222433,12.18611,-6.4588714,17.48958,-30.998251,37.925694,22.996368,4.519196,4.5888577,10.188308,-12.193556,32.246788,68.90244,-15.354381,4.043991,11.517305
573,-26.947420120239258,13.967005729675293,74.84490966796875,1.6550867675686383,2.433359456410043,-116.41376916546197,-14.0369,6.926997,-19.194975,32.30701,-20.226583,-13.791613,-16.933804,-12.748967,10.48609,30.495615,-18.643873,15.000033,0.40153742,2.1445096,12.2640505,-6.502858,16.684473,-31.0206,41.20494,22.964155,4.813224,5.780543,9.582969,-12.043303,33.00692,69.03629,-16.27134,4.29378,11.111689
574,-27.384349822998047,14.189081192016602,74.83345031738281,1.6970904087985414,2.2727173388425475,-115.48375803556786,-14.596581,6.8733845,-19.972433,32.996758,-19.386724,-14.378524,-16.68619,-12.851801,9.467781,31.129887,-19.249264,15.000033,0.67667127,1.9619186,12.346846,-6.450261,15.888752,-31.01369,44.808033,22.292799,4.8088207,8.206016,8.977161,-11.914189,33.583782,69.102486,-17.488922,4.6091623,10.724312
575,-27.798324584960938,14.391096115112305,74.84905242919922,1.7977872576268046,2.1069972605533978,-114.49648342648894,-15.173824,6.786838,-20.441984,33.67462,-18.350393,-14.9078245,-16.265203,-13.077134,8.45119,31.45457,-19.732504,15.000033,0.89408475,1.7215798,12.415471,-6.324975,15.120131,-31.047283,48.46734,21.17349,4.6882772,11.032381,8.405974,-11.813375,34.015427,69.11178,-18.773176,4.9340343,10.350895
576,-28.173933029174805,14.581647872924805,74.90116119384766,2.019117006044373,1.9088121853739153,-113.41567233263589,-15.725311,6.6455803,-20.300257,34.31247,-17.159393,-15.000033,-15.742972,-13.476373,7.4076204,31.65833,-20.123892,15.000033,1.0432129,1.3897239,12.474592,-6.157867,14.402445,-31.191462,51.916405,19.772312,4.662361,13.434015,7.907453,-11.7549,34.33445,69.060234,-19.892567,5.2094717,9.984424
577,-28.511777877807617,14.763465881347656,75.009033203125,2.3164000320720493,1.6753155165496074,-112.18232323590341,-16.30145,6.4960833,-19.569834,34.868958,-15.578077,-15.000033,-15.086777,-14.021604,6.259808,31.7311,-20.419495,15.000033,1.078516,1.00299,12.530285,-5.959529,13.753964,-31.558443,55.20777,18.061176,4.679299,15.4902725,7.50018,-11.750244,34.519398,68.87858,-20.901712,5.4553623,9.60554
578,-28.836414337158203,14.923463821411133,75.16542053222656,2.663516021903332,1.4220385509468325,-110.82638684745838,-16.93682,6.3693686,-18.374975,35.388653,-13.660541,-15.000033,-14.261114,-14.698515,5.024251,31.5878,-20.611135,15.000033,1.0176345,0.5707853,12.578116,-5.6973987,13.180992,-32.086716,58.43107,15.972388,4.6254554,17.540207,7.1696577,-11.803349,34.559628,68.570366,-21.887188,5.690501,9.225811
579,-29.149436950683594,15.069293975830078,75.3473129272461,2.9942121124611116,1.1819574541989772,-109.44034389623204,-17.688377,6.460044,-16.679523,36.099438,-11.954549,-15.000033,-13.328386,-15.389165,3.7221584,31.238459,-20.685287,15.000033,0.92997473,0.16596283,12.581113,-5.348644,12.684895,-32.569298,61.377716,13.577674,4.6823688,19.168985,6.9031854,-11.915531,34.518013,68.231834,-22.661798,5.849367,8.879971
580,-29.460891723632812,15.194618225097656,75.55619812011719,3.243612940918157,0.9838199424699672,-108.12442677553652,-18.584179,6.9661894,-14.473026,37.225662,-11.013511,-15.000033,-12.35598,-15.966658,2.3876462,30.694366,-20.61827,15.000033,0.88196903,-0.13967119,12.51123,-4.896194,12.263739,-32.784466,63.832745,10.938716,5.0739117,19.98097,6.6799645,-12.08765,34.467667,67.96447,-23.036913,5.863269,8.5998745
581,-29.76477813720703,15.300305366516113,75.78463745117188,3.369022959725907,0.8163282589486601,-106.89922641454643,-19.633926,8.201047,-11.417706,38.88996,-11.178685,-15.000033,-11.300519,-16.362043,0.9933864,29.884518,-20.363943,15.000033,0.8777698,-0.3056431,12.377133,-4.3173566,11.913149,-32.557346,65.68014,7.506515,6.1078467,19.794907,6.4738717,-12.330741,34.468143,67.805534,-22.841461,5.649028,8.390587
582,-30.053531646728516,15.390340805053711,76.01476287841797,3.4112781369021232,0.6409346612166085,-105.74949667003781,-20.675014,10.073668,-7.6635127,40.96311,-12.173971,-15.000033,-10.124134,-16.620468,-0.4339607,28.827757,-19.95014,15.000033,0.89808923,-0.37746313,12.22547,-3.6420143,11.633938,-32.01204,67.05909,3.4469578,7.680082,18.925161,6.296004,-12.650073,34.49025,67.68808,-22.21206,5.260111,8.239452
583,-30.286312103271484,15.462648391723633,76.25767517089844,3.7178756924885756,0.4703063506624868,-104.62507557067522,-21.45513,11.720798,-3.5520957,43.079185,-13.461321,-13.226133,-9.021177,-17.17943,-1.7070374,27.839077,-19.546364,15.000033,0.898163,-0.67966086,12.061785,-2.9390175,11.429885,-31.3972,68.13887,-0.10636183,9.39199,17.669134,6.179287,-13.029425,34.45743,67.56696,-21.426233,4.8331594,8.147723
584,-30.503463745117188,15.507433891296387,76.51011657714844,3.9970520715982834,0.3494884611887512,-103.59216179965037,-22.111532,13.058415,-0.2921126,45.280727,-14.654976,-11.756551,-8.011141,-17.658907,-2.8900812,26.863731,-19.115568,15.000033,0.94919616,-0.9354268,11.851014,-2.2549324,11.30079,-30.973461,69.07779,-2.0329506,10.766638,16.213709,6.1541486,-13.439677,34.285976,67.41658,-20.762396,4.506218,8.108008
585,-30.709548950195312,15.549042701721191,76.75577545166016,4.268057242036487,0.31963546342601484,-102.67614349553293,-22.752588,13.971867,2.0324154,47.573788,-15.612014,-10.659177,-7.1494617,-18.069252,-3.9358413,25.886951,-18.63618,15.000033,1.0965341,-1.1545085,11.541725,-1.5670053,11.244775,-30.710335,69.86938,-1.7434376,11.707736,14.295564,6.238253,-13.860341,33.87389,67.25614,-20.253817,4.3077235,8.135302
586,-30.91263198852539,15.563377380371094,76.98785400390625,4.540212458267342,0.3585509211601548,-101.8552410851976,-23.399591,14.650487,3.834199,49.99839,-16.547018,-9.708238,-6.390024,-18.431366,-4.8785825,24.876846,-18.095392,15.000033,1.3219889,-1.3485495,11.148635,-0.8544343,11.25882,-30.519257,70.44837,0.08081361,12.364794,11.8367,6.4072113,-14.284832,33.277584,67.12032,-19.769949,4.168084,8.221756
587,-31.10124397277832,15.577869415283203,77.1976089477539,4.7505609252489895,0.40335061003353295,-101.09080188172818,-24.047983,15.117074,5.033788,52.487534,-17.422207,-9.001607,-5.656306,-18.686357,-5.7901697,23.866632,-17.539503,15.000033,1.5712624,-1.4734423,10.747734,-0.16543807,11.341002,-30.57796,70.88738,2.6038787,12.610491,9.278915,6.620382,-14.703124,32.647602,67.01902,-19.345095,4.0779614,8.319222
