Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
250,-3.427030563354492,-22.839412689208984,77.77871704101562,-0.1885971165254415,1.8714896269734143,-63.48113387507293,3.116489,7.973172,-22.829102,27.756552,-6.717836,-15.000033,-7.579669,-8.242025,-25.371056,16.099747,-10.371264,3.303958,-5.2046857,2.0974786,9.561734,2.804,23.240488,-30.750889,33.031647,16.151026,3.4823658,-1.9256505,-120.65049,-59.946854,72.45159,-13.429916,-8.308034,-4.6933455,-19.587233
251,-3.3345227241516113,-22.592073440551758,77.74645233154297,-0.2425741760594239,1.8912772528514845,-63.58639103473084,3.1160934,7.9169693,-22.85579,27.546865,-7.037894,-15.000033,-7.9160275,-8.387985,-25.227358,16.374367,-10.271104,3.3878493,-5.142488,2.1028275,9.502612,2.698671,23.08029,-30.878494,33.041996,16.356245,3.4913785,-1.9200143,-119.41957,-59.585323,72.19494,-13.847441,-8.063194,-4.5981903,-19.695116
252,-3.2230491638183594,-22.3363037109375,77.71266174316406,-0.2960414658406169,1.9017235803390349,-63.686542346730384,3.1236794,7.8649716,-22.859636,27.331871,-7.37327,-15.000033,-8.253211,-8.54258,-25.084713,16.665977,-10.178244,3.47519,-5.0903955,2.1092381,9.448639,2.5969074,22.915817,-31.001642,33.076736,16.490337,3.4917436,-1.9016455,-118.09906,-59.247562,71.844505,-14.223249,-8.000583,-4.383051,-19.614277
253,-3.1140971183776855,-22.076635360717773,77.67277526855469,-0.35692433720909583,1.9025258644152665,-63.780922245161136,3.138116,7.8257732,-22.845707,27.115313,-7.7239146,-14.997527,-8.590549,-8.696601,-24.948675,16.976292,-10.092374,3.563962,-5.05183,2.122764,9.4005575,2.5047853,22.748804,-31.116425,33.136253,16.532112,3.4785175,-1.853278,-116.680664,-58.935963,71.37241,-14.579638,-8.221466,-3.9806626,-19.23621
254,-3.0096309185028076,-21.811622619628906,77.6293716430664,-0.4203549298768069,1.8953480255511501,-63.872541523182534,3.1606307,7.7825136,-22.799866,26.899508,-8.090378,-14.844164,-8.928271,-8.855527,-24.813517,17.30003,-10.009751,3.6566653,-5.0238338,2.1371176,9.357115,2.4224288,22.581211,-31.219994,33.217453,16.512867,3.4575903,-1.782245,-115.17343,-58.653046,70.796906,-14.904459,-8.654095,-3.4426064,-18.618107
255,-2.897264242172241,-21.541336059570312,77.58535766601562,-0.4849713623503231,1.8827955621833,-63.95844162588833,3.1809206,7.7408648,-22.729261,26.6922,-8.482481,-14.651476,-9.263877,-9.018665,-24.679054,17.624304,-9.924855,3.7524076,-5.00442,2.150908,9.316577,2.3408086,22.415335,-31.319895,33.315807,16.45745,3.4360993,-1.7218875,-113.57492,-58.400375,70.14989,-15.175515,-9.133781,-2.8870897,-17.951904
256,-2.775622606277466,-21.26655387878418,77.54124450683594,-0.548652511780622,1.8673079128386953,-64.03597038282007,3.1887097,7.6954303,-22.628796,26.507713,-8.91182,-14.404341,-9.604292,-9.192097,-24.54184,17.958258,-9.837997,3.8518333,-4.9907007,2.1629674,9.277026,2.2489898,22.25346,-31.425156,33.428005,16.389973,3.4213731,-1.7055087,-111.88614,-58.178543,69.46774,-15.369919,-9.489678,-2.42624,-17.434319
257,-2.6449639797210693,-20.975088119506836,77.49264526367188,-0.6112374104441757,1.8498637618906195,-64.10064515431205,3.1713188,7.6414685,-22.505117,26.369883,-9.392012,-14.073774,-9.948705,-9.375839,-24.402521,18.298632,-9.748753,3.9541192,-4.986029,2.1757164,9.23827,2.148098,22.09603,-31.530188,33.54588,16.282017,3.4178162,-1.7651705,-110.121796,-57.98859,68.76721,-15.481831,-9.649235,-2.080164,-17.111929
258,-2.524404525756836,-20.683530807495117,77.43822479248047,-0.673833308641357,1.8291201609642536,-64.15530207435359,3.1370971,7.5818906,-22.359621,26.265524,-9.913691,-13.675713,-10.295777,-9.567964,-24.261776,18.645147,-9.657609,4.0592365,-4.988486,2.1889906,9.201614,2.0414948,21.942678,-31.635212,33.672997,16.131655,3.4210114,-1.8753713,-108.27539,-57.83017,68.02657,-15.526414,-9.708978,-1.7894846,-16.885359
259,-2.3908066749572754,-20.38045310974121,77.38673400878906,-0.7350378054294302,1.803764117843419,-64.20750030622771,3.1074333,7.5235715,-22.178946,26.15466,-10.454747,-13.263232,-10.643463,-9.767812,-24.118273,18.9948,-9.5619755,4.169065,-4.987974,2.1987233,9.166977,1.9230351,21.794334,-31.756355,33.82238,16.002775,3.4247456,-1.9834619,-106.30979,-57.70056,67.2165,-15.510258,-9.749559,-1.5435364,-16.735407
260,-2.2602734565734863,-20.077587127685547,77.32797241210938,-0.7932941441015232,1.7724037548846185,-64.26511465912641,3.10319,7.472645,-21.94898,25.99835,-10.994924,-12.890026,-10.990416,-9.975517,-23.970467,19.346308,-9.460043,4.28584,-4.9745374,2.2006836,9.1347275,1.7873118,21.652462,-31.909584,34.00596,15.958856,3.4223113,-2.0368328,-104.18858,-57.59532,66.30708,-15.439893,-9.852022,-1.3322942,-16.641453
261,-2.1190476417541504,-19.7666072845459,77.26837158203125,-0.8521621858269706,1.7374376741075208,-64.32192861756431,3.12838,7.43822,-21.669952,25.779816,-11.531833,-12.590076,-11.337894,-10.190933,-23.827473,19.703787,-9.354281,4.410609,-4.958468,2.1971457,9.101351,1.6401592,21.519518,-32.093494,34.22224,16.047861,3.4082677,-2.0149755,-101.92478,-57.51314,65.31837,-15.308085,-10.03828,-1.1623023,-16.629118
262,-1.976553201675415,-19.450023651123047,77.20796203613281,-0.9109470736191144,1.6986054476220058,-64.37650953882705,3.1730425,7.41403,-21.34748,25.521032,-12.075777,-12.329388,-11.686599,-10.414293,-23.686575,20.067526,-9.2454,4.5423026,-4.9400005,2.1892843,9.069035,1.4831517,21.396036,-32.30159,34.463127,16.225082,3.3874164,-1.948246,-99.5255,-57.45208,64.25039,-15.11853,-10.264026,-1.0353404,-16.699368
263,-1.822468876838684,-19.129547119140625,77.14810180664062,-0.9627592094700564,1.6507293567575325,-64.44398222923166,3.2399466,7.3854585,-20.9749,25.236185,-12.622643,-12.060964,-12.031595,-10.644167,-23.529324,20.42428,-9.125424,4.6794744,-4.895295,2.17163,9.047303,1.3053945,21.279726,-32.541813,34.72933,16.41469,3.3684525,-1.8601613,-96.94368,-57.40378,63.041393,-14.89616,-10.512091,-0.93477976,-16.792606
264,-1.6687790155410767,-18.800783157348633,77.08589935302734,-1.000135270920374,1.5886162969156836,-64.53921610130158,3.3333542,7.337338,-20.545948,24.936218,-13.167216,-11.737966,-12.369045,-10.879795,-23.336937,20.762411,-8.987293,4.8208447,-4.8013177,2.1375937,9.045766,1.0944691,21.167315,-32.821373,35.02396,16.541403,3.3596053,-1.7741307,-94.13199,-57.355526,61.630802,-14.667368,-10.766307,-0.84457916,-16.84776
265,-1.506971001625061,-18.472091674804688,77.02360534667969,-1.0236678607284213,1.5107835589830065,-64.66769520040793,3.4570796,7.269142,-20.046686,24.626812,-13.723914,-11.336849,-12.699478,-11.118936,-23.103796,21.08351,-8.830746,4.9658637,-4.6526637,2.089563,9.065172,0.8512459,21.055674,-33.139275,35.341324,16.590267,3.3645415,-1.6893674,-91.0421,-57.292755,59.9822,-14.444089,-11.053793,-0.779104,-16.86315
266,-1.336556077003479,-18.125911712646484,76.96019744873047,-1.0358755849509114,1.4199068306608715,-64.82096679226909,3.6101203,7.18605,-19.48521,24.299088,-14.291226,-10.888502,-13.0249195,-11.3625765,-22.83951,21.391918,-8.659034,5.11541,-4.461963,2.030873,9.102605,0.5799653,20.944695,-33.491722,35.68238,16.599886,3.3781292,-1.595609,-87.70972,-57.204605,58.133972,-14.215293,-11.372728,-0.7405188,-16.86482
267,-1.1618181467056274,-17.77706527709961,76.8971176147461,-1.0328186123875196,1.317158786142475,-64.99367740322218,3.7887168,7.081481,-18.888159,23.946226,-14.8423815,-10.428637,-13.342543,-11.613717,-22.54829,21.67941,-8.469585,5.270337,-4.2327867,1.9592785,9.162716,0.27674904,20.834974,-33.880882,36.05608,16.575897,3.3948267,-1.5030361,-84.21697,-57.08144,56.141903,-13.969457,-11.661722,-0.6946081,-16.83417
268,-0.9888377785682678,-17.438749313354492,76.84237670898438,-1.0108874318111962,1.203914891374171,-65.18023849958195,3.9885943,6.9496684,-18.281612,23.561352,-15.350462,-9.993263,-13.65037,-11.875188,-22.234312,21.939146,-8.260697,5.431497,-3.9689455,1.8730603,9.249911,-0.063082635,20.727257,-34.309685,36.47152,16.523062,3.409049,-1.4214618,-80.64617,-56.91469,54.063015,-13.692249,-11.859505,-0.6073647,-16.753561
269,-0.8085196018218994,-17.080615997314453,76.7861557006836,-0.9681859444855232,1.0801512075048407,-65.38066493240251,4.218167,6.791342,-17.651533,23.127218,-15.809659,-9.593133,-13.951197,-12.151111,-21.897816,22.176651,-8.035241,5.6001225,-3.6722467,1.7700248,9.357768,-0.44453797,20.6219,-34.79245,36.942833,16.415747,3.4175763,-1.3448944,-77.03791,-56.695267,51.947033,-13.354722,-11.8944845,-0.47632718,-16.63044
270,-0.6263718008995056,-16.717288970947266,76.73743438720703,-0.9071077624037327,0.9454442385495191,-65.59735083197832,4.4825964,6.60873,-16.989307,22.643887,-16.231482,-9.212564,-14.244481,-12.437804,-21.536589,22.391487,-7.792167,5.775606,-3.3423686,1.6577204,9.488187,-0.8593167,20.516222,-35.32104,37.45453,16.259424,3.4234521,-1.2714733,-73.363976,-56.40824,49.776222,-12.966497,-11.815248,-0.3164608,-16.473682
271,-0.44442471861839294,-16.34619140625,76.68109893798828,-0.8298710528500285,0.8003971327476819,-65.82906687311996,4.764445,6.3965726,-16.32997,22.14652,-16.621185,-8.845317,-14.525188,-12.72817,-21.15078,22.571577,-7.5265155,5.956319,-2.9813092,1.5479037,9.65703,-1.2929679,20.40661,-35.862896,37.97451,16.106503,3.4309595,-1.2172618,-69.59795,-56.033928,47.50482,-12.570354,-11.741088,-0.121173434,-16.263647
272,-0.25975197553634644,-15.971467971801758,76.62809753417969,-0.7392247965270423,0.6456063660702308,-66.07436877401926,5.0497904,6.152665,-15.708514,21.65867,-16.981113,-8.482501,-14.787664,-13.015349,-20.741043,22.70454,-7.2330008,6.1406155,-2.5907488,1.4521978,9.879388,-1.7314053,20.289919,-36.386253,38.47171,16.009436,3.4445426,-1.1981448,-65.708885,-55.54678,45.089252,-12.21153,-11.790921,0.116289996,-15.978834
273,-0.07192879915237427,-15.594206809997559,76.58509826660156,-0.6339101912219208,0.4735297876491065,-66.33458242531472,5.3343725,5.8729343,-15.132814,21.203537,-17.313494,-8.109451,-15.022176,-13.298565,-20.301779,22.786137,-6.908885,6.3306265,-2.1636968,1.3689317,10.160038,-2.1791375,20.16382,-36.88809,38.95455,15.981631,3.4652689,-1.2396255,-61.625057,-54.909714,42.494965,-11.941226,-11.959285,0.43116656,-15.581239
274,0.11045409739017487,-15.214349746704102,76.541748046875,-0.5131455771322946,0.2866165221363426,-66.60992518073049,5.6272864,5.5612693,-14.584919,20.758146,-17.61698,-7.7333455,-15.235061,-13.58108,-19.834234,22.825043,-6.5587425,6.5266027,-1.7108829,1.2949486,10.486124,-2.6337767,20.02882,-37.376614,39.435226,15.995394,3.4908197,-1.3258871,-57.429123,-54.093895,39.80887,-11.707228,-12.196779,0.8074414,-15.086975
275,0.3002919852733612,-14.821173667907715,76.49497985839844,-0.3810666412836753,0.10066849285147789,-66.89766489390284,5.917567,5.226084,-14.063788,20.307827,-17.886263,-7.3741117,-15.441877,-13.860335,-19.35032,22.820978,-6.1838264,6.7236366,-1.2629093,1.240803,10.842898,-3.0693913,19.886824,-37.835995,39.890118,16.040716,3.5206885,-1.4113482,-53.322258,-53.088505,37.17998,-11.387575,-12.552782,1.1751453,-14.556331
276,0.49321553111076355,-14.436541557312012,76.45591735839844,-0.24137593294936524,-0.06869369258068532,-67.19454398298474,6.194639,4.8757772,-13.568129,19.83482,-18.116014,-7.0506377,-15.655633,-14.132639,-18.862583,22.769234,-5.783614,6.9167013,-0.84985256,1.2154447,11.214621,-3.4602757,19.740173,-38.250404,40.296337,16.108665,3.5543456,-1.4509852,-49.478752,-51.897514,34.73439,-10.858033,-13.075239,1.4646348,-14.050793
277,0.6841886043548584,-14.052605628967285,76.41514587402344,-0.09952278973752175,-0.215340896513121,-67.50188027184575,6.44913,4.515343,-13.107969,19.335575,-18.302439,-6.7743773,-15.881155,-14.393136,-18.375706,22.66441,-5.351563,7.108258,-0.45977992,1.2433788,11.616255,-3.8150964,19.588058,-38.630077,40.63134,16.229269,3.5980012,-1.4241062,-45.805107,-50.502445,32.41151,-10.131621,-13.892006,1.6455969,-13.571698
278,0.8707650899887085,-13.652843475341797,76.37481689453125,0.04720486659108153,-0.34814822774225285,-67.82024714663753,6.684678,4.141492,-12.681473,18.820528,-18.447256,-6.5292625,-16.109596,-14.644417,-17.882977,22.50829,-4.889434,7.2996397,-0.094644725,1.2990409,12.03394,-4.138055,19.431437,-38.972916,40.93084,16.396793,3.6509147,-1.356812,-42.26568,-48.88626,30.210663,-9.231431,-14.93847,1.7570075,-13.085047
279,1.0630098581314087,-13.248576164245605,76.33738708496094,0.20649358438633267,-0.4737854794967733,-68.14644991390855,6.9096527,3.7500725,-12.269284,18.293997,-18.553877,-6.2933793,-16.338797,-14.895309,-17.378819,22.318213,-4.413306,7.483697,0.19716659,1.3181129,12.41513,-4.397433,19.27681,-39.243267,41.25226,16.549679,3.7013223,-1.2748445,-39.138664,-47.08847,28.330128,-8.020709,-15.97092,1.8321202,-12.604737
280,1.254317283630371,-12.84956169128418,76.29951477050781,0.3862209705524286,-0.5987396054879344,-68.47707996378536,7.132625,3.3353074,-11.852027,17.763058,-18.627934,-6.0463285,-16.567684,-15.154645,-16.85741,22.111252,-3.939369,7.6531525,0.36800608,1.2583019,12.723616,-4.5519247,19.13021,-39.398838,41.620075,16.627815,3.735335,-1.2073017,-36.57177,-45.18521,26.897192,-6.4624205,-16.80726,1.9081677,-12.161386
281,1.441428303718567,-12.458919525146484,76.26806640625,0.5931651135189236,-0.7255637613840088,-68.81628166223003,7.361206,2.8910832,-11.424633,17.220667,-18.661139,-5.7908554,-16.80189,-15.425577,-16.304882,21.894741,-3.4558213,7.8033514,0.42133155,1.1080154,12.964068,-4.5911202,18.995546,-39.42156,42.02922,16.61384,3.742754,-1.1637026,-34.704067,-43.27089,25.947271,-4.446212,-17.303005,1.9980631,-11.815426
282,1.6230957508087158,-12.05932903289795,76.23356628417969,0.8208192551720095,-0.8497547185452572,-69.16405674680779,7.584741,2.4224536,-10.997942,16.671358,-18.656342,-5.534696,-17.04175,-15.702259,-15.728232,21.659906,-2.9598424,7.9386992,0.39744064,0.9112075,13.173343,-4.5436177,18.871626,-39.34584,42.439125,16.542358,3.7312932,-1.1322767,-33.26438,-41.3844,25.28457,-2.1239827,-17.590527,2.089124,-11.557733
283,1.7995121479034424,-11.65410327911377,76.19763946533203,1.0589418009411367,-0.9672407355809578,-69.51187289272183,7.8003316,1.9415191,-10.57462,16.109426,-18.622019,-5.2663407,-17.278355,-15.981088,-15.1531,21.40002,-2.4810426,8.065531,0.3264452,0.69120985,13.365762,-4.453724,18.759338,-39.23249,42.844284,16.428923,3.7155151,-1.1054105,-32.05665,-39.53792,24.752953,0.36159438,-17.754025,2.171637,-11.297062
284,1.9771965742111206,-11.257096290588379,76.16558074951172,1.2974776487933728,-1.0741509125579627,-69.85076716480945,7.9935827,1.4580222,-10.157582,15.556242,-18.576794,-4.974544,-17.50438,-16.259275,-14.605051,21.111774,-2.0508657,8.190048,0.23046719,0.46713716,13.550845,-4.3595495,18.660782,-39.135696,43.241676,16.289553,3.7103584,-1.0750741,-30.920685,-37.72044,24.231943,2.8852844,-17.88874,2.2335598,-10.9351845
285,2.1520795822143555,-10.85860538482666,76.13352966308594,1.5440440266062856,-1.161624281776052,-70.18059012771705,8.163312,0.96221787,-9.73949,14.994047,-18.518114,-4.644983,-17.735056,-16.538132,-14.059084,20.791222,-1.64439,8.327496,0.112210035,0.22759876,13.721645,-4.265921,18.5782,-39.06224,43.631863,16.091734,3.7224276,-1.0321512,-29.848665,-35.929577,23.704535,5.4475965,-17.90973,2.2596831,-10.448764
286,2.3338510990142822,-10.460803985595703,76.10369873046875,1.8001054796095275,-1.234231854075404,-70.50500777702256,8.315373,0.45298138,-9.320904,14.423929,-18.441164,-4.288143,-17.96911,-16.817928,-13.512786,20.441393,-1.2559751,8.469588,-0.032942843,-0.034462858,13.876489,-4.1585655,18.512625,-38.992573,44.016922,15.837924,3.743355,-0.98244286,-28.897217,-34.180283,23.199772,8.098757,-17.79692,2.2625506,-9.887782
287,2.5096733570098877,-10.069286346435547,76.07735443115234,2.0467813594384796,-1.3088814001506837,-70.82131734598393,8.459935,-0.045993175,-8.9155,13.867214,-18.350084,-3.9304109,-18.171762,-17.096252,-13.026891,20.06488,-0.94254833,8.587442,-0.1982403,-0.2968505,14.031291,-4.0462966,18.465027,-38.939,44.399628,15.594703,3.7655852,-0.9397256,-28.023293,-32.478745,22.691216,10.795483,-17.748085,2.2674866,-9.259032
288,2.6646575927734375,-9.671647071838379,76.0436019897461,2.26511362992285,-1.4026730577387707,-71.12689576895411,8.605681,-0.51098096,-8.5371685,13.347693,-18.250172,-3.5980968,-18.306263,-17.370632,-12.663941,19.659649,-0.76096076,8.652389,-0.37304318,-0.5376668,14.20237,-3.9415815,18.436138,-38.91917,44.78514,15.426898,3.7820592,-0.9172362,-27.167948,-30.82424,22.145618,13.484637,-17.976465,2.2945507,-8.567038
289,2.826843500137329,-9.280847549438477,76.01416778564453,2.4427499419228647,-1.525649156118471,-71.42017472882858,8.761211,-0.928333,-8.185745,12.874835,-18.156002,-3.300339,-18.355864,-17.640293,-12.460362,19.231033,-0.7455669,8.643577,-0.56280667,-0.74496096,14.399779,-3.8438847,18.427122,-38.932083,45.175327,15.37771,3.787157,-0.9196859,-26.338196,-29.219893,21.559448,16.169697,-18.588182,2.3572652,-7.7576995
290,2.986929178237915,-8.898518562316895,75.98812103271484,2.5929680390204286,-1.6673827068971219,-71.70316142717142,8.91924,-1.3137244,-7.853808,12.438381,-18.062332,-3.0226417,-18.34147,-17.906284,-12.378226,18.774994,-0.8587326,8.583168,-0.7675227,-0.93255246,14.614761,-3.7495022,18.438402,-38.972904,45.565277,15.40321,3.7860608,-0.9395959,-25.542768,-27.669245,20.937706,18.861084,-19.455181,2.4332943,-6.8459215
291,3.141685962677002,-8.523663520812988,75.97203826904297,2.736369654632637,-1.81431639705525,-71.97829978331094,9.067961,-1.6894144,-7.544448,12.031168,-17.944412,-2.755176,-18.289312,-18.172548,-12.365161,18.293665,-1.0533956,8.506288,-0.97137547,-1.1239188,14.831663,-3.6637132,18.469286,-39.0497,45.955456,15.439375,3.7885408,-0.97119147,-24.762335,-26.176548,20.281631,21.545588,-20.416447,2.4886456,-5.938237
292,3.291548013687134,-8.155248641967773,75.9620590209961,2.8930098454907953,-1.9525763034286705,-72.24782014877339,9.194342,-2.077049,-7.2605085,11.646035,-17.777117,-2.4879997,-18.227516,-18.44665,-12.367561,17.793459,-1.2842569,8.446074,-1.1581162,-1.3431008,15.034091,-3.59406,18.518446,-39.172165,46.349117,15.421306,3.8045044,-1.0085241,-23.983253,-24.74913,19.596012,24.215708,-21.304008,2.4972756,-5.141632
293,3.4339261054992676,-7.7938995361328125,75.96083068847656,3.0774508942903815,-2.0909407941856224,-72.51063463733564,9.304371,-2.4946942,-7.0119157,11.286671,-17.543097,-2.2103086,-18.151144,-18.741056,-12.358305,17.276188,-1.5518947,8.4145565,-1.3241363,-1.6039627,15.231996,-3.5518007,18.585196,-39.359978,46.74982,15.3013935,3.8410215,-1.0510881,-23.190844,-23.39221,18.862537,26.83504,-22.219795,2.4935584,-4.4019527
294,3.5744540691375732,-7.443871974945068,75.96326446533203,3.27667794120606,-2.2327458364825126,-72.76628651640564,9.400835,-2.9271376,-6.7929373,10.95998,-17.262466,-1.9293958,-18.049763,-19.05019,-12.369891,16.741804,-1.8778731,8.391827,-1.4739017,-1.889989,15.43059,-3.5346332,18.668741,-39.60683,47.15645,15.123109,3.8913763,-1.1015254,-22.38618,-22.10878,18.082201,29.410168,-23.197765,2.478716,-3.6879885
295,3.7075116634368896,-7.09523868560791,75.97230529785156,3.4687506967025645,-2.356119032943082,-73.0176532473213,9.469984,-3.3451777,-6.5828085,10.653525,-16.96013,-1.6623514,-17.935305,-19.354647,-12.440607,16.180027,-2.2419949,8.361653,-1.6038609,-2.1751568,15.6072235,-3.526165,18.766228,-39.879066,47.561623,14.96211,3.9447374,-1.1590945,-21.569881,-20.897766,17.285608,31.990877,-23.97811,2.3908646,-3.1423461
296,3.83823299407959,-6.758832931518555,75.99143981933594,3.6348862534182866,-2.440328098355613,-73.2672862582478,9.494738,-3.7204576,-6.361163,10.359537,-16.662716,-1.4264925,-17.829012,-19.63736,-12.604857,15.597313,-2.628162,8.309194,-1.7141478,-2.4338064,15.738087,-3.5071185,18.87362,-40.139904,47.95905,14.8940735,3.9897275,-1.2233248,-20.75008,-19.754242,16.508497,34.63536,-24.303232,2.1749544,-2.908244
297,3.9600796699523926,-6.427767276763916,76.01325225830078,3.7705400619549265,-2.4664372931024716,-73.5146817673602,9.45194,-4.046386,-6.1221848,10.078107,-16.36826,-1.2312642,-17.737257,-19.883846,-12.853432,14.956273,-3.035374,8.221925,-1.8080217,-2.6607175,15.801872,-3.477809,18.988342,-40.394077,48.363487,14.949664,4.015481,-1.2911538,-19.941393,-18.67158,15.752196,37.412968,-24.054544,1.7735785,-3.091245
298,4.077968120574951,-6.108013153076172,76.03853607177734,3.8882286942903965,-2.4513138234777316,-73.75862239078768,9.355385,-4.3378463,-5.876419,9.812761,-16.064228,-1.0655249,-17.64695,-20.105703,-13.1738615,14.264427,-3.4690332,8.1115,-1.8893718,-2.8693423,15.813759,-3.4446876,19.109436,-40.65243,48.777317,15.085729,4.030169,-1.3639468,-19.136438,-17.646168,15.005455,40.281628,-23.39658,1.2310026,-3.5846906
299,4.185004711151123,-5.805976390838623,76.0605239868164,3.986462699990105,-2.4256441828151063,-73.99960844998841,9.240965,-4.5985994,-5.6283097,9.566964,-15.765323,-0.9164119,-17.543943,-20.32289,-13.598089,13.587077,-3.9242718,8.001563,-1.961097,-3.0623696,15.804235,-3.3967195,19.235846,-40.88544,49.17562,15.2684,4.0511456,-1.4477751,-18.324938,-16.680542,14.292609,43.14748,-22.481787,0.6452957,-4.215041
300,4.28411340713501,-5.5097503662109375,76.0864028930664,4.066517285872155,-2.4206891767375116,-74.23910973346752,9.14853,-4.83199,-5.3825655,9.3359165,-15.481851,-0.7710084,-17.410055,-20.551498,-14.160681,12.979669,-4.390359,7.9165397,-2.0267687,-3.2406025,15.805098,-3.3198202,19.366554,-41.061142,49.529198,15.465475,4.0955253,-1.549371,-17.49681,-15.778281,13.637456,45.91659,-21.457544,0.11947787,-4.8144197
301,4.378173351287842,-5.2177605628967285,76.11186218261719,4.130711289972713,-2.446297284225004,-74.47368286934189,9.088828,-5.0378466,-5.141122,9.121029,-15.216896,-0.6287877,-17.235115,-20.796242,-14.877803,12.4298935,-4.912626,7.824437,-2.0884848,-3.4048183,15.822512,-3.207708,19.50166,-41.17333,49.8346,15.7006,4.173829,-1.6764939,-16.660244,-14.943954,13.049007,48.630795,-20.18991,-0.37089226,-5.4292417
302,4.469533443450928,-4.93255090713501,76.1380615234375,4.177346528078845,-2.485185085837845,-74.70411396844413,9.039056,-5.2150173,-4.90121,8.927188,-14.966409,-0.49572068,-17.03091,-21.046593,-15.728817,11.919641,-5.4817896,7.728456,-2.1459131,-3.5528648,15.840345,-3.0650027,19.641102,-41.23573,50.10277,15.981517,4.274061,-1.8246546,-15.814894,-14.177346,12.51436,51.322273,-18.658611,-0.8743209,-6.1132116
303,4.55751895904541,-4.654272556304932,76.16825103759766,4.206363092532171,-2.529320475508246,-74.9374526447305,8.991988,-5.3659444,-4.660846,8.746087,-14.724309,-0.36864552,-16.805803,-21.294376,-16.696579,11.485248,-5.9999437,7.704295,-2.197958,-3.6836421,15.855807,-2.896912,19.783773,-41.24825,50.331017,16.249199,4.380554,-1.9814149,-14.954757,-13.476699,12.028595,53.901268,-17.17018,-1.3073647,-6.7225647
304,4.648891448974609,-4.376791954040527,76.20177459716797,4.218236988009302,-2.570688058129856,-75.18071352275561,8.936755,-5.493909,-4.417577,8.5795355,-14.490881,-0.24403034,-16.579628,-21.536516,-17.76086,11.185713,-6.3798985,7.8246164,-2.2439783,-3.7949817,15.866937,-2.7091448,19.92787,-41.210487,50.516037,16.44498,4.477839,-2.134117,-14.077062,-12.837362,11.583555,56.280254,-16.030027,-1.5733559,-7.122
305,4.743664741516113,-4.101263523101807,76.23443603515625,4.213501768474154,-2.6095348455148453,-75.43481164328769,8.87713,-5.600914,-4.173653,8.418799,-14.260413,-0.11837109,-16.302076,-21.778826,-19.04353,10.943606,-6.5324707,8.240543,-2.2859507,-3.8869183,15.87661,-2.5026891,20.071987,-41.113674,50.652325,16.560385,4.57135,-2.2950613,-13.211671,-12.261682,11.174385,58.50018,-15.279202,-1.6384238,-7.2682405
306,4.832691192626953,-3.835240364074707,76.26885986328125,4.189777668662332,-2.6484437067753444,-75.69692042050526,8.812648,-5.6843424,-3.9280245,8.2746105,-14.040058,0.0057162563,-15.99302,-22.01904,-20.510187,10.784464,-6.533245,8.863187,-2.3222387,-3.9575198,15.885084,-2.2761254,20.21527,-40.962048,50.744213,16.623703,4.66632,-2.465416,-12.357221,-11.750462,10.802561,60.599545,-14.763953,-1.547133,-7.2448215
307,4.914600849151611,-3.5636956691741943,76.3091049194336,4.144237252329211,-2.6832579877172127,-75.969789600564,8.738434,-5.73718,-3.6741621,8.149799,-13.833097,0.12252261,-15.759416,-22.245392,-21.910385,10.886367,-6.529254,9.402884,-2.3475473,-4.003543,15.884456,-2.0298607,20.356588,-40.7713,50.805813,16.63365,4.7478647,-2.6149197,-11.475468,-11.296906,10.469408,62.49708,-14.504092,-1.3154862,-7.1107526
308,4.992803573608398,-3.2992210388183594,76.34937286376953,4.074508951293437,-2.711341663905581,-76.25403719415304,8.645489,-5.7553887,-3.4066358,8.0612335,-13.650594,0.22638556,-15.698822,-22.455389,-22.994713,11.410647,-6.668629,9.574186,-2.357882,-4.024811,15.867664,-1.7649649,20.494764,-40.558258,50.852825,16.588228,4.800863,-2.7133758,-10.529989,-10.888068,10.177102,64.113235,-14.519641,-0.96218204,-6.923247
309,5.073764324188232,-3.0500400066375732,76.39508819580078,3.979904463242169,-2.7310550155973705,-76.56397142849593,8.536633,-5.732702,-3.1142566,8.00237,-13.492158,0.31399974,-15.884823,-22.668226,-23.674286,12.500676,-7.0094204,9.183726,-2.3408763,-4.019267,15.83355,-1.4790503,20.628593,-40.316566,50.89027,16.47297,4.8173566,-2.7421916,-9.534337,-10.519249,9.908212,65.45047,-14.975187,-0.40984362,-6.6581135
