Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
372,-15.76184368133545,4.915781497955322,76.61132049560547,-18.602206510763114,13.857458599142678,-89.412467574646,-31.235735,43.003567,5.7793603,25.013035,-6.5460887,-15.000033,-10.614739,5.820005,-31.731518,5.9567885,5.5783362,13.08753,0.61501443,-29.793802,14.439034,-15.242772,53.004555,0.27733666,86.741295,-6.056018,-8.333527,-4.70072,129.63933,-45.379383,-118.00417,66.60769,13.728348,-3.9793217,11.698147
373,-15.759125709533691,4.948132038116455,76.61021423339844,-18.54083691884874,13.894003304996508,-89.4478627385101,-31.256422,42.940388,5.8445406,25.015863,-6.538397,-15.000033,-10.685519,5.750691,-31.729073,5.9558425,5.529703,13.074756,0.57109886,-29.793802,14.4377365,-15.2796545,52.936478,0.42836425,86.75827,-6.048617,-8.294683,-4.8180904,129.62027,-45.57901,-117.95375,66.65577,13.716034,-3.980263,11.702685
374,-15.75761890411377,4.97770881652832,76.60751342773438,-18.470321529812058,13.930550535764306,-89.4915542398159,-31.264605,42.87229,5.9338346,25.018665,-6.530444,-15.000033,-10.759753,5.6708574,-31.718676,5.956106,5.481012,13.067232,0.56430024,-29.793802,14.4363365,-15.368961,52.912243,0.4713271,86.801765,-6.0525165,-8.240124,-4.98972,129.58395,-45.62657,-117.90612,66.53657,13.675924,-3.956431,11.769852
375,-15.753822326660156,5.010175704956055,76.60415649414062,-18.398784789106184,13.96747509882328,-89.51651109255259,-31.286201,42.794445,6.002291,25.026207,-6.522393,-15.000033,-10.828261,5.5859,-31.722368,5.9615655,5.4262934,13.064835,0.5285298,-29.793802,14.452799,-15.480758,52.83331,0.6058999,86.87667,-5.9428535,-8.200732,-5.095754,129.54767,-45.768414,-117.80372,66.54068,13.672738,-3.9543707,11.774239
376,-15.752599716186523,5.040351390838623,76.5987548828125,-18.32428563280003,14.009486618375053,-89.53329616601084,-31.314333,42.708824,6.065386,25.030922,-6.5120645,-15.000033,-10.896971,5.497341,-31.724236,5.9637494,5.3741803,13.06402,0.46546462,-29.793802,14.451418,-15.43147,52.711758,0.8695897,86.81849,-5.839499,-8.180633,-5.148752,129.54585,-46.01588,-117.73654,66.657906,13.653906,-3.9886613,11.760439
377,-15.750133514404297,5.069712162017822,76.5946044921875,-18.249068214262063,14.049934333465774,-89.53703188405825,-31.34912,42.618103,6.1150036,25.04022,-6.5032506,-15.000033,-10.960895,5.405964,-31.722631,5.969319,5.320168,13.067523,0.4025718,-29.793802,14.446839,-15.420297,52.61048,1.0934875,86.785774,-5.819665,-8.186695,-5.2231,129.53883,-46.25331,-117.68836,66.741425,13.579784,-3.9917302,11.739163
378,-15.744492530822754,5.099276065826416,76.59322357177734,-18.170260980296703,14.087889033899929,-89.52959747200252,-31.384796,42.52045,6.157956,25.051073,-6.4944334,-15.000033,-11.016521,5.3113093,-31.718834,5.973057,5.2652173,13.075288,0.37128994,-29.793802,14.460201,-15.503188,52.53634,1.2382599,86.80485,-5.840491,-8.211422,-5.3216987,129.51337,-46.42087,-117.62178,66.76581,13.475354,-3.9825423,11.724996
379,-15.741623878479004,5.125014305114746,76.59368896484375,-18.08780298935359,14.12889546924309,-89.5123763590645,-31.41934,42.413418,6.1978955,25.05097,-6.4797444,-15.000033,-11.070468,5.211362,-31.722113,5.975647,5.2124815,13.082163,0.34198692,-29.793802,14.474273,-15.58305,52.45754,1.392677,86.81437,-5.857749,-8.239648,-5.4074306,129.48466,-46.59749,-117.55266,66.79648,13.373441,-3.976191,11.702294
380,-15.736802101135254,5.152023792266846,76.59436798095703,-18.00190250056702,14.177533773216709,-89.4860547607015,-31.451185,42.294754,6.2372375,25.027782,-6.4530296,-15.000033,-11.128404,5.105308,-31.742233,5.9798646,5.1617775,13.082494,0.29114407,-29.793802,14.474676,-15.598086,52.365017,1.6135288,86.78083,-5.838621,-8.2563305,-5.4658027,129.46234,-46.840584,-117.49976,66.87611,13.299816,-3.9819484,11.663223
381,-15.731406211853027,5.179381370544434,76.59662628173828,-17.910535791091416,14.23063136848756,-89.45362229191612,-31.467463,42.165047,6.2857347,24.973352,-6.4111023,-15.000033,-11.186965,4.993326,-31.780743,5.983188,5.11583,13.070935,0.28296408,-29.793802,14.482348,-15.730338,52.32143,1.7096864,86.821106,-5.84228,-8.24693,-5.565143,129.39857,-46.95844,-117.4447,66.80611,13.243084,-3.9579062,11.651359
382,-15.726719856262207,5.2015557289123535,76.59909057617188,-17.818772918728172,14.295148141564328,-89.4046683273889,-31.495821,42.022583,6.318043,24.89916,-6.356805,-15.000033,-11.242794,4.8827853,-31.844809,5.9693375,5.0807962,13.052253,0.22733492,-29.793802,14.481984,-15.750904,52.233635,1.9751751,86.78382,-5.7375665,-8.240191,-5.5954013,129.36003,-47.25931,-117.401726,66.94128,13.234105,-4.0026298,11.588009
383,-15.71779727935791,5.226154804229736,76.60616302490234,-17.722107538718816,14.361072806454676,-89.35004925317189,-31.51584,41.871475,6.3549743,24.810932,-6.2963815,-15.000033,-11.312543,4.7559876,-31.91222,5.9922,5.0281124,13.034529,0.17832297,-29.793802,14.472673,-15.794381,52.177322,2.192181,86.769905,-5.666774,-8.2280655,-5.649592,129.32314,-47.54702,-117.368095,67.03482,13.218919,-4.0225844,11.534576
384,-15.709550857543945,5.243215084075928,76.6180419921875,-17.61598372095898,14.425361018817798,-89.28857487709558,-31.520403,41.707195,6.4020324,24.708817,-6.231483,-15.000033,-11.368231,4.6232824,-31.969942,5.9920096,4.988563,13.025773,0.15509023,-29.793802,14.475562,-15.894763,52.150352,2.3474102,86.7986,-5.6144876,-8.227922,-5.7224994,129.273,-47.75712,-117.30098,67.05443,13.204551,-4.0279984,11.508808
385,-15.701855659484863,5.262742519378662,76.62865447998047,-17.499103721618102,14.489368248479762,-89.21943356139325,-31.511232,41.527657,6.458696,24.593048,-6.1624346,-15.000033,-11.421052,4.476322,-32.015396,5.9939427,4.9468703,13.03016,0.13635017,-29.793802,14.480649,-16.00149,52.13712,2.4910855,86.840126,-5.5740395,-8.244688,-5.802127,129.23149,-47.93993,-117.20963,67.048965,13.187608,-4.021003,11.505739
386,-15.689966201782227,5.283076286315918,76.64031982421875,-17.374388152698256,14.554713490763335,-89.1423002897877,-31.492996,41.335274,6.520575,24.463428,-6.088136,-15.000033,-11.471232,4.319513,-32.055943,5.994668,4.9057956,13.042474,0.1162698,-29.793802,14.48345,-16.104504,52.13552,2.632962,86.88767,-5.5403705,-8.2720375,-5.8840785,129.1958,-48.114887,-117.104324,67.02721,13.1726265,-4.0020804,11.514847
387,-15.676124572753906,5.302045822143555,76.65242767333984,-17.247886631731213,14.621657022621969,-89.05731882132599,-31.474241,41.13568,6.579224,24.32622,-6.010432,-15.000033,-11.521617,4.157213,-32.09907,5.999358,4.8651056,13.057727,0.07258451,-29.793802,14.481887,-16.107307,52.154514,2.8632739,86.86753,-5.48776,-8.299644,-5.9677486,129.16919,-48.37988,-116.99599,67.08818,13.177036,-4.0058393,11.50306
388,-15.661970138549805,5.321764945983887,76.6646499633789,-17.120221821888432,14.688704034301129,-88.96942523064281,-31.451315,40.932434,6.640725,24.181845,-5.929574,-15.000033,-11.570528,3.9919496,-32.14501,6.002361,4.8311667,13.070597,0.014714945,-29.793802,14.467511,-16.074722,52.204536,3.101478,86.84322,-5.4449883,-8.326113,-6.058759,129.14043,-48.69057,-116.922165,67.16405,13.177553,-4.0094213,11.478177
389,-15.648092269897461,5.341867923736572,76.6788101196289,-16.98932813985941,14.756188006345692,-88.87624066266486,-31.424366,40.72248,6.705285,24.028294,-5.8434997,-15.000033,-11.619138,3.8211746,-32.19604,6.0061316,4.802826,13.077747,-0.03343822,-29.793802,14.453399,-16.056463,52.282852,3.2920625,86.83733,-5.420598,-8.355355,-6.159206,129.09283,-49.00108,-116.85909,67.22526,13.179465,-4.0174346,11.44298
390,-15.63101863861084,5.359334468841553,76.69335174560547,-16.85623267076017,14.824346305725733,-88.7764832843372,-31.39555,40.506145,6.76941,23.86711,-5.7533517,-15.000033,-11.666371,3.6455126,-32.25106,6.0093117,4.779587,13.0825205,-0.08106765,-29.793802,14.436953,-16.036436,52.393864,3.4586005,86.84126,-5.410991,-8.387675,-6.2731037,129.03877,-49.335503,-116.80411,67.29657,13.184917,-4.030282,11.397157
391,-15.608101844787598,5.376476287841797,76.71121215820312,-16.72090608825048,14.888834673823624,-88.67627828802276,-31.352547,40.286552,6.841967,23.696016,-5.66072,-15.000033,-11.7043915,3.469237,-32.303482,6.001609,4.766658,13.090236,-0.11506447,-29.793802,14.4197,-16.022463,52.5363,3.6095986,86.8611,-5.3983145,-8.414225,-6.389659,128.97867,-49.69064,-116.7538,67.37246,13.190415,-4.045605,11.346879
392,-15.585319519042969,5.392935276031494,76.7312240600586,-16.56181263676538,14.948481960515883,-88.59509911122993,-31.261623,40.05146,6.970646,23.507576,-5.5677276,-15.000033,-11.776809,3.2447004,-32.328453,6.076229,4.7219377,13.109185,-0.07427277,-29.793802,14.417625,-16.058653,52.640457,3.7083507,86.8974,-5.3622303,-8.4286995,-6.45629,128.87686,-49.890873,-116.676384,67.30852,13.200617,-4.047511,11.328466
393,-15.558902740478516,5.401324272155762,76.7550277709961,-16.408727747344667,14.998513392530567,-88.5166281887733,-31.148048,39.822773,7.105207,23.306051,-5.4726624,-15.000033,-11.809986,3.0443392,-32.347675,6.0818696,4.718921,13.137928,-0.017548341,-29.793802,14.416396,-16.083294,52.802006,3.8313427,86.94368,-5.289393,-8.41821,-6.52437,128.76514,-50.153576,-116.61378,67.270935,13.202237,-4.0528307,11.301641
394,-15.532800674438477,5.4073052406311035,76.7811279296875,-16.26688644404396,15.038599021938944,-88.43347310682366,-31.016088,39.6021,7.23467,23.085375,-5.3709483,-15.000033,-11.771958,2.8936512,-32.36934,5.9459844,4.7922506,13.171667,0.04519822,-29.793802,14.415286,-16.093002,53.003544,3.9665565,86.99867,-5.1931434,-8.392016,-6.5778656,128.63976,-50.457302,-116.565506,67.23273,13.194808,-4.057323,11.274046
395,-15.499894142150879,5.4195170402526855,76.803955078125,-16.09419132002584,15.083625838754022,-88.3735631929493,-30.865189,39.35991,7.415117,22.878641,-5.283155,-15.000033,-11.861674,2.6310203,-32.363586,6.0924892,4.730473,13.21586,0.13306849,-29.793802,14.401643,-16.094706,53.230568,4.1143293,87.05132,-5.100425,-8.358984,-6.6653767,128.52855,-50.777744,-116.514854,67.234985,13.200378,-4.071378,11.23836
396,-15.464107513427734,5.428762912750244,76.82931518554688,-15.943352660660167,15.11647817716035,-88.29577562724272,-30.723627,39.13219,7.5560894,22.676382,-5.198311,-15.000033,-11.844333,2.4474359,-32.378212,6.027469,4.7688346,13.257186,0.17784356,-29.793802,14.376313,-16.051992,53.53049,4.3062463,87.110214,-5.0365133,-8.335746,-6.7872047,128.4372,-51.18359,-116.452194,67.278786,13.215292,-4.085972,11.2051115
397,-15.424643516540527,5.435882091522217,76.8515396118164,-15.76340739267257,15.149724884283158,-88.23755372777465,-30.558622,38.88379,7.744835,22.484074,-5.125292,-15.000033,-11.896843,2.188782,-32.366516,6.1168523,4.7317166,13.305758,0.26070872,-29.793802,14.345635,-16.018246,53.773937,4.4921346,87.16192,-5.0043554,-8.330776,-6.8885584,128.3567,-51.47696,-116.335655,67.25058,13.263298,-4.094629,11.205475
398,-15.386957168579102,5.444545745849609,76.87289428710938,-15.599787394134426,15.175331095850286,-88.17062594920175,-30.41036,38.648514,7.9019284,22.311178,-5.062764,-15.000033,-11.905169,1.9663433,-32.367393,6.1302886,4.7290306,13.355985,0.28438184,-29.793802,14.297069,-15.9068575,54.16015,4.7791834,87.20813,-5.0067143,-8.326546,-7.102518,128.30591,-51.917583,-116.218925,67.32691,13.330039,-4.1142836,11.193352
399,-15.344931602478027,5.446341037750244,76.89746856689453,-15.440975737829287,15.191881696403774,-88.09263736549597,-30.25387,38.412563,8.048086,22.132538,-5.0006156,-15.000033,-11.85836,1.7736387,-32.37927,6.0448666,4.773177,13.404381,0.30208024,-29.793802,14.245893,-15.770684,54.557365,5.069906,87.25156,-5.004682,-8.325219,-7.2905846,128.24881,-52.362125,-116.095,67.38249,13.394346,-4.1288524,11.186258
400,-15.295367240905762,5.448301315307617,76.9214859008789,-15.247365847076594,15.21669925055875,-88.03221634846636,-30.073355,38.145542,8.2490635,21.950739,-4.9451575,-15.000033,-11.906898,1.4862658,-32.36885,6.1585383,4.723026,13.452885,0.36058193,-29.793802,14.189973,-15.621408,54.9212,5.3179774,87.268105,-4.983638,-8.317913,-7.435808,128.16415,-52.738934,-115.9668,67.39643,13.450874,-4.1427193,11.167054
401,-15.24383544921875,5.450818061828613,76.9481430053711,-15.075316946199218,15.229262923318805,-87.94347529351657,-29.897236,37.886387,8.407209,21.757694,-4.885702,-15.000033,-11.84298,1.2784699,-32.395718,6.05562,4.7750335,13.486984,0.3924414,-29.793802,14.138738,-15.434968,55.35812,5.5518637,87.28771,-4.932962,-8.304052,-7.5669246,128.04054,-53.163242,-115.85749,67.39558,13.484402,-4.148963,11.126711
402,-15.192608833312988,5.448583126068115,76.97327423095703,-14.903013588623812,15.240840203452965,-87.85366316273776,-29.717316,37.62348,8.567548,21.561832,-4.828778,-15.000033,-11.768859,1.072886,-32.42955,5.9325366,4.837404,13.513916,0.42482665,-29.793802,14.07987,-15.22364,55.832417,5.765935,87.305565,-4.8722258,-8.28653,-7.6892056,127.897606,-53.60947,-115.75554,67.3952,13.508095,-4.154122,11.070481
403,-15.129023551940918,5.446959018707275,76.99861145019531,-14.695073373287789,15.257092580640926,-87.77280658788158,-29.523262,37.32743,8.766703,21.377764,-4.785404,-15.000033,-11.796843,0.76211125,-32.44178,6.0438547,4.7854996,13.550098,0.47287303,-29.793802,14.01216,-15.013855,56.341045,5.960695,87.32845,-4.8163757,-8.261417,-7.8439927,127.75975,-54.073856,-115.647736,67.440674,13.525354,-4.1699395,10.995059
404,-15.067307472229004,5.442626953125,77.02513885498047,-14.522724258196126,15.260248906854082,-87.66836387906608,-29.333794,37.055725,8.915638,21.178362,-4.73395,-15.000033,-11.698587,0.5548198,-32.480316,5.908676,4.8510957,13.59135,0.47805783,-29.793802,13.928614,-14.791991,56.93924,6.171094,87.384735,-4.770182,-8.233541,-8.016494,127.62444,-54.620495,-115.524765,67.510895,13.5157795,-4.18402,10.928284
405,-15.001755714416504,5.438436031341553,77.04956817626953,-14.287620044164635,15.270662271556116,-87.58382210482695,-29.099463,36.72793,9.146579,20.970358,-4.6898184,-15.000033,-11.735438,0.19638765,-32.467266,6.0738955,4.772808,13.657213,0.543405,-29.793802,13.843608,-14.574633,57.434803,6.346251,87.40178,-4.7354403,-8.196263,-8.124982,127.48904,-55.045906,-115.351906,67.53084,13.489811,-4.198637,10.867905
406,-14.932229995727539,5.430091381072998,77.07316589355469,-14.086534114449066,15.274911851730911,-87.47553051920181,-28.912992,36.426243,9.305556,20.800835,-4.6634307,-15.000033,-11.75021,-0.12677707,-32.48398,6.234854,4.6874313,13.729908,0.49709395,-29.793802,13.719249,-14.32317,58.259243,6.593719,87.51402,-4.745825,-8.139445,-8.491883,127.40847,-55.793503,-115.21292,67.81395,13.442299,-4.259156,10.757319
407,-14.862415313720703,5.414217472076416,77.10021209716797,-13.866316610884299,15.271572148952536,-87.36717967627551,-28.67343,36.099964,9.50279,20.581078,-4.6184125,-15.000033,-11.70074,-0.43561321,-32.48673,6.256879,4.6773314,13.809485,0.5185399,-29.793802,13.604624,-14.084091,58.883877,6.782025,87.57383,-4.7239723,-8.096875,-8.646957,127.291336,-56.35883,-115.02064,67.93197,13.387815,-4.2881055,10.693971
408,-14.78725528717041,5.399858474731445,77.13314819335938,-13.707042105088709,15.246777196219865,-87.22165295711443,-28.453188,35.817905,9.611398,20.352528,-4.5636387,-15.000033,-11.447149,-0.5716781,-32.54499,5.8721557,4.86553,13.881998,0.46705145,-29.793802,13.475766,-13.847457,59.685078,7.0138297,87.70271,-4.6838727,-8.068479,-8.869138,127.16686,-57.095943,-114.84012,68.117294,13.331783,-4.3024325,10.646772
409,-14.702205657958984,5.3920392990112305,77.16098022460938,-13.481927694485291,15.231767867988559,-87.09852905490189,-28.206264,35.474464,9.796116,20.136732,-4.522586,-15.000033,-11.379891,-0.8968671,-32.55264,5.897148,4.8573484,13.971178,0.4551469,-29.793802,13.337493,-13.640344,60.47156,7.242505,87.83127,-4.62278,-8.056613,-9.106331,127.05916,-57.843952,-114.65964,68.37938,13.318509,-4.3196926,10.60308
410,-14.611684799194336,5.3744425773620605,77.188232421875,-13.233792643154088,15.213754362248046,-86.97349507843613,-27.945902,35.10419,9.997908,19.922152,-4.4856186,-15.000033,-11.346578,-1.2774671,-32.54726,6.0145893,4.8058577,14.070236,0.44525698,-29.793802,13.191812,-13.439184,61.285454,7.4818726,87.970505,-4.547261,-8.056954,-9.355094,126.95664,-58.628525,-114.475006,68.68731,13.327621,-4.3336644,10.569287
411,-14.525588989257812,5.357377052307129,77.21923828125,-12.97948369110819,15.191830282584172,-86.84935322931848,-27.663815,34.722744,10.213455,19.685787,-4.4426265,-15.000033,-11.297681,-1.661226,-32.53645,6.1044517,4.7754374,14.172614,0.44926453,-29.793802,13.03995,-13.240303,62.08731,7.724475,88.09858,-4.4492683,-8.06502,-9.571715,126.82868,-59.386566,-114.273094,68.961006,13.325841,-4.339008,10.551764
412,-14.43030834197998,5.3388671875,77.25508880615234,-12.712936521125995,15.166377500519499,-86.73125834206694,-27.339743,34.32438,10.461715,19.404692,-4.3861303,-15.000033,-11.220081,-2.0436125,-32.51571,6.1302223,4.7901955,14.275675,0.4994484,-29.793802,12.892664,-13.04822,62.79343,7.942557,88.17721,-4.3276963,-8.075753,-9.693428,126.64177,-59.989506,-114.03132,69.08462,13.2882805,-4.329251,10.563415
413,-14.335014343261719,5.315995693206787,77.28968048095703,-12.467861296240256,15.13406730816182,-86.60050073575573,-27.031427,33.941914,10.673228,19.13807,-4.341039,-15.000033,-11.126356,-2.405828,-32.51513,6.1554494,4.8111343,14.377137,0.4981991,-29.793802,12.726223,-12.851185,63.69359,8.2040205,88.30307,-4.193691,-8.081639,-9.956006,126.43413,-60.757458,-113.82121,69.30716,13.178791,-4.3289943,10.546483
414,-14.225303649902344,5.288390636444092,77.32469177246094,-12.209929079655227,15.098833700160139,-86.4722762794184,-26.69568,33.541443,10.906694,18.845871,-4.2910066,-15.000033,-11.025304,-2.783156,-32.506187,6.1702724,4.8491507,14.481511,0.5273739,-29.777523,12.546852,-12.705981,64.51797,8.403474,88.43175,-4.0340233,-8.095294,-10.14615,126.22954,-61.477654,-113.64,69.497856,13.014715,-4.319982,10.550829
415,-14.118432998657227,5.257613658905029,77.35611724853516,-12.009270300588847,15.054179700354899,-86.31637257208122,-26.440792,33.193928,11.033893,18.642916,-4.28356,-15.000033,-10.892428,-3.0997953,-32.54642,6.174206,4.8876185,14.582561,0.5749442,-29.461967,12.395005,-12.651843,65.23563,8.543788,88.5947,-3.889848,-8.0995035,-10.436649,126.18226,-62.105515,-113.591125,69.80539,12.875997,-4.3453174,10.531238
416,-14.00330924987793,5.226837158203125,77.38943481445312,-11.805589458990234,15.004354255038692,-86.16455955597492,-26.165388,32.840393,11.174389,18.423914,-4.273491,-15.000033,-10.750833,-3.4202971,-32.58304,6.169609,4.93592,14.684342,0.6361615,-29.104267,12.2418375,-12.60595,65.904274,8.67374,88.74884,-3.7734606,-8.096604,-10.718879,126.15855,-62.655754,-113.51859,70.07706,12.777702,-4.37714,10.5239315
417,-13.884587287902832,5.194574356079102,77.42498016357422,-11.597765955593164,14.949398184891379,-86.01622381996282,-25.865932,32.478786,11.32922,18.182508,-4.25768,-15.000033,-10.608436,-3.7506378,-32.615276,6.1762304,4.984027,14.786392,0.7036052,-28.713676,12.0865965,-12.561252,66.54312,8.809306,88.89665,-3.6996644,-8.087682,-11.001744,126.17144,-63.135956,-113.398544,70.3208,12.731476,-4.423934,10.526046
418,-13.764196395874023,5.158727645874023,77.4587173461914,-11.38650616835925,14.889298488438877,-85.87006129271352,-25.545986,32.10932,11.495226,17.92275,-4.2385883,-15.000033,-10.457559,-4.0858374,-32.6448,6.1760926,5.042153,14.888863,0.7783164,-28.294052,11.929574,-12.520855,67.16403,8.950504,89.03816,-3.6502125,-8.074078,-11.288542,126.20305,-63.555473,-113.24549,70.53353,12.713502,-4.4801793,10.537327
419,-13.639206886291504,5.119811534881592,77.4959945678711,-11.17142810220651,14.8245099582954,-85.72883864723707,-25.20882,31.733505,11.674624,17.651716,-4.218964,-15.000033,-10.301785,-4.42772,-32.669888,6.174522,5.1056747,14.993226,0.86264914,-27.852524,11.769438,-12.481741,67.77426,9.086368,89.17297,-3.6074133,-8.049715,-11.588196,126.22306,-63.925846,-113.0874,70.70816,12.7192745,-4.5316777,10.560706
420,-13.506741523742676,5.080624103546143,77.53324890136719,-10.95395313455425,14.756380522814053,-85.59782544436064,-24.85823,31.356033,11.870876,17.37563,-4.2004814,-15.000033,-10.144566,-4.766852,-32.69808,6.1637554,5.177115,15.000033,0.9610102,-27.395784,11.603386,-12.445475,68.37966,9.203781,89.30158,-3.550345,-8.008328,-11.907969,126.20239,-64.25933,-112.958,70.84039,12.738853,-4.564739,10.599011
421,-13.374286651611328,5.037811756134033,77.57213592529297,-10.73598649877755,14.689749256273437,-85.48247729875501,-24.498573,30.979824,12.08859,17.095312,-4.1822467,-15.000033,-9.993272,-5.1078033,-32.717037,6.1511726,5.2538004,15.000033,1.0756134,-26.925528,11.421217,-12.420781,68.9846,9.299782,89.43245,-3.4682765,-7.9429665,-12.260961,126.13549,-64.56639,-112.867615,70.93618,12.782848,-4.570465,10.653399
422,-13.237646102905273,4.996971607208252,77.61000061035156,-10.512836994241896,14.619968531125616,-85.37270313911935,-24.123398,30.59556,12.322195,16.804054,-4.1622787,-15.000033,-9.838396,-5.4569573,-32.731644,6.137543,5.334393,15.000033,1.1985198,-26.444942,11.228988,-12.408406,69.59116,9.377949,89.567375,-3.3731508,-7.8588896,-12.640787,126.0382,-64.8548,-112.797165,71.00774,12.850451,-4.5589895,10.719771
423,-13.095590591430664,4.94727897644043,77.64644622802734,-10.28795870606328,14.543932651883178,-85.27304863179477,-23.733513,30.209717,12.569349,16.512877,-4.1493793,-15.000033,-9.678922,-5.810577,-32.740208,6.1236672,5.418717,15.000033,1.3321294,-25.954355,11.031426,-12.393879,70.20169,9.433399,89.69681,-3.2830873,-7.769736,-13.026102,125.916145,-65.1309,-112.73937,71.05771,12.914497,-4.5434275,10.793619
424,-12.946012496948242,4.896164417266846,77.681640625,-10.064346002808703,14.458650603839676,-85.18804834475458,-23.329731,29.82823,12.82788,16.232693,-4.1520057,-15.000033,-9.512966,-6.1646194,-32.74104,6.1104054,5.505089,15.000033,1.4803795,-25.454807,10.833561,-12.369755,70.81862,9.461842,89.81373,-3.2090204,-7.6881227,-13.395201,125.777504,-65.399574,-112.68467,71.089966,12.951093,-4.537824,10.870494
425,-12.793156623840332,4.8431806564331055,77.71641540527344,-9.839269183664205,14.366011599044853,-85.11893282049692,-22.910814,29.44797,13.10142,15.961656,-4.1708956,-15.000033,-9.341976,-6.5221987,-32.734894,6.0954394,5.5935454,15.000033,1.6459305,-24.950048,10.6327,-12.334644,71.44408,9.455075,89.914856,-3.1680677,-7.613908,-13.751609,125.61571,-65.66513,-112.638176,71.116,12.943658,-4.546726,10.94716
426,-12.635029792785645,4.791815757751465,77.75080108642578,-9.612073280569804,14.26688415405043,-85.06325986033858,-22.476143,29.066507,13.38975,15.693895,-4.201335,-15.000033,-9.166407,-6.884276,-32.72215,6.0800447,5.684174,15.000033,1.8261453,-24.44091,10.426355,-12.297726,72.079445,9.4136,90.00806,-3.1488276,-7.5413575,-14.104283,125.4296,-65.9311,-112.60054,71.13574,12.908626,-4.562878,11.025376
427,-12.479040145874023,4.729304790496826,77.78555297851562,-9.389371196058837,14.156836647542466,-85.02023967116347,-22.031359,28.692295,13.684264,15.442154,-4.247325,-15.000033,-8.982593,-7.243327,-32.701515,6.064525,5.7800164,15.000033,2.0156798,-23.92329,10.220194,-12.258181,72.72485,9.34554,90.09757,-3.1304545,-7.474579,-14.439994,125.23038,-66.20059,-112.55835,71.13308,12.8656025,-4.5823917,11.109083
428,-12.315027236938477,4.661798000335693,77.81729888916016,-9.176807547968501,14.03104567452592,-84.98902357096085,-21.57913,28.333172,13.977642,15.214044,-4.3105354,-15.000033,-8.785969,-7.591648,-32.67155,6.0492215,5.883481,15.000033,2.2085276,-23.392887,10.019768,-12.210531,73.37969,9.26255,90.18684,-3.0929122,-7.418489,-14.745942,125.028534,-66.47634,-112.498634,71.09004,12.833992,-4.6004777,11.202242
429,-12.14564323425293,4.598241806030273,77.84870147705078,-8.976393313099738,13.886645294602864,-84.96993034194628,-21.118315,27.991688,14.270022,15.013559,-4.393569,-15.000033,-8.574956,-7.928299,-32.632393,6.035848,5.996747,15.000033,2.4029932,-22.846436,9.829643,-12.145688,74.045074,9.172856,90.27258,-3.0215843,-7.3779607,-15.006924,124.831154,-66.759735,-112.41815,71.001114,12.815309,-4.616501,11.309325
430,-11.979386329650879,4.536003589630127,77.879150390625,-8.784450517553681,13.72670634539151,-84.96322048589722,-20.647087,27.662539,14.565206,14.834353,-4.493911,-15.000033,-8.351352,-8.25698,-32.58497,6.02316,6.1178584,15.000033,2.6010482,-22.287668,9.645452,-12.063823,74.72144,9.078814,90.3528,-2.9258988,-7.3496222,-15.234117,124.628815,-67.05251,-112.32305,70.87704,12.799648,-4.6326165,11.426623
431,-11.809226989746094,4.467174530029297,77.90904235839844,-8.599527847000884,13.555837958550175,-84.96807240676881,-20.170898,27.343988,14.860058,14.676767,-4.609884,-15.000033,-8.119812,-8.579337,-32.528137,6.0112042,6.243309,15.000033,2.8008425,-21.72286,9.460191,-11.957567,75.40632,8.978509,90.42317,-2.8407555,-7.324371,-15.452702,124.412994,-67.35702,-112.21655,70.72774,12.794015,-4.64992,11.545965
432,-11.639730453491211,4.398836612701416,77.93806457519531,-8.41978420248293,13.378659888206863,-84.98371919140143,-19.694567,27.034048,15.151676,14.539679,-4.7383265,-15.000033,-7.8838563,-8.896522,-32.461174,5.9989147,6.36938,15.000033,3.001755,-21.157608,9.266606,-11.8272295,76.0959,8.870536,90.4825,-2.7931461,-7.2932124,-15.687079,124.17192,-67.67607,-112.102646,70.56308,12.800209,-4.6692014,11.659322
433,-11.466753005981445,4.319374084472656,77.96635437011719,-8.246503939468289,13.195843550605305,-85.01016108692605,-19.21945,26.734207,15.435376,14.425588,-4.8814564,-15.000033,-7.6437206,-9.207229,-32.381405,5.985278,6.496761,15.000033,3.202191,-20.59045,9.061964,-11.65627,76.78769,8.752778,90.525856,-2.8011,-7.2550993,-15.940897,123.906525,-68.0117,-111.97998,70.38234,12.83799,-4.6882534,11.756331
