Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
365,-15.336868286132812,-253.40338134765625,75.73756408691406,5.514932842595446,-3.785467979949108,-48.39621735838761,24.57921,12.545904,26.691137,32.921124,2.0013776,-15.000033,-18.07098,-34.371838,-44.02667,40.057846,-11.258012,-6.1863203,-10.021914,-2.378501,7.2428894,-64.13023,66.48776,-62.223217,-13.429137,-52.32377,-3.7952209,-23.176874,-57.078945,-38.64377,62.582268,5.070817,14.489933,-14.792562,20.592585
366,-15.268322944641113,-254.22694396972656,75.52776336669922,5.46206814886751,-4.408628179629485,-50.25179417885981,25.251247,13.0282755,26.369452,34.87816,2.7036202,-15.000033,-18.44041,-33.46145,-42.194035,41.717514,-11.937425,-6.3228793,-9.442271,-2.2637453,7.7952065,-63.42414,66.76874,-61.334435,-14.209559,-51.950764,-3.7024286,-22.948738,-57.36485,-38.88192,62.914906,5.0719757,14.451736,-14.796901,20.556723
367,-15.213348388671875,-255.0675811767578,75.34066772460938,5.342100945987841,-5.043617905535997,-52.0788721126881,25.768454,13.55573,25.803026,36.991074,3.3800147,-15.000033,-18.64502,-32.443275,-40.46184,43.258842,-12.810444,-6.540861,-8.906145,-2.0988274,8.395441,-62.57888,67.03789,-60.33666,-14.9943905,-51.581165,-3.6264277,-22.734097,-57.545322,-39.059036,63.144897,5.119915,14.276773,-14.777771,20.47111
368,-15.16588020324707,-255.91754150390625,75.18214416503906,5.17411617335083,-5.626509918345719,-53.673627237000204,25.984266,14.065585,24.805815,39.20543,3.8667884,-15.000033,-18.652033,-31.447477,-39.088604,44.63445,-13.612389,-6.692869,-8.588623,-1.9198022,8.935121,-61.666706,67.30281,-59.3601,-15.768681,-51.344963,-3.6076212,-22.536207,-57.60612,-39.17765,63.236572,5.19397,13.888928,-14.697542,20.31796
369,-15.129339218139648,-256.7708435058594,75.05191802978516,4.936349255219566,-6.1612782523613925,-54.967304814195934,25.800032,14.512971,23.125992,41.5509,4.307125,-15.000033,-18.397678,-30.473276,-38.17185,45.778393,-14.280506,-6.725143,-8.563615,-1.7492067,9.413612,-60.69665,67.562805,-58.434357,-16.547867,-51.30803,-3.6814907,-22.328918,-57.397957,-39.230007,63.087162,5.2489657,13.076847,-14.523231,20.062374
370,-15.11513900756836,-257.5890197753906,74.93439483642578,4.626031183084204,-6.672564907666546,-56.0655368979553,25.297419,14.896655,20.907589,44.035892,4.7356763,-15.000033,-17.922928,-29.470171,-37.560417,46.703556,-14.940751,-6.7284102,-8.731904,-1.5840974,9.871942,-59.666138,67.81347,-57.5335,-17.31981,-51.3954,-3.8250697,-22.113894,-57.03568,-39.21542,62.768677,5.3343196,12.007164,-14.278548,19.731821
371,-15.093642234802246,-258.35101318359375,74.82992553710938,4.597447636752512,-7.080243370364968,-56.95724879167784,24.601896,15.089815,19.095722,46.465717,4.9011836,-13.478752,-17.593727,-28.919888,-36.927116,47.6742,-15.629852,-6.683669,-9.064721,-1.7080228,10.185604,-58.62259,68.05422,-56.679432,-18.03592,-51.51732,-3.9864051,-21.940674,-56.50961,-39.14004,62.327843,5.411801,10.824569,-14.00835,19.38582
372,-15.07524299621582,-259.0789794921875,74.72728729248047,4.572102491552117,-7.425051220399279,-57.80301399566688,23.894915,15.355062,17.637022,48.91064,4.3524413,-12.096502,-17.299372,-28.362621,-36.349327,48.55276,-16.327942,-6.7113442,-9.402869,-1.8112589,10.4606085,-57.632633,68.273155,-55.895096,-18.614115,-51.59458,-4.1173153,-21.852037,-56.047344,-39.028564,61.920784,5.5110483,9.858949,-13.763422,19.091763
373,-15.064473152160645,-259.7791748046875,74.63716888427734,4.511214361992017,-7.706058862437377,-58.56945664306771,23.171246,15.703307,16.46807,51.422405,2.7377765,-11.001869,-17.008656,-27.768122,-35.860718,49.31623,-17.06436,-6.837076,-9.748851,-1.8485069,10.698397,-56.738846,68.46155,-55.225063,-19.039291,-51.681828,-4.2332335,-21.882504,-55.585106,-38.90195,61.500187,5.5796723,9.091025,-13.536159,18.85094
374,-15.060135841369629,-260.4508972167969,74.56135559082031,4.41682442090346,-7.936773412117488,-59.23622123043238,22.357725,16.089285,15.394945,54.042732,0.30784652,-10.114347,-16.675087,-27.157398,-35.489555,49.94373,-17.82461,-7.03129,-10.134453,-1.8529282,10.90814,-55.93713,68.60846,-54.67219,-19.330494,-51.799488,-4.3508296,-21.999928,-55.071247,-38.77249,61.021523,5.607005,8.412048,-13.308152,18.633472
375,-15.060088157653809,-261.1024475097656,74.5015869140625,4.321952369277557,-8.123768644637932,-59.91015701862703,21.506779,16.547482,14.5599375,56.71533,-2.4052,-9.362719,-16.3596,-26.52581,-35.150894,50.46332,-18.540556,-7.2767143,-10.476175,-1.8530334,11.100123,-55.173824,68.70303,-54.166424,-19.508781,-51.81033,-4.416883,-22.154493,-54.543453,-38.65014,60.551025,5.6324067,7.8578515,-13.117585,18.446966
376,-15.074335098266602,-261.7250671386719,74.45987701416016,4.252374251253846,-8.27145672736745,-60.696796585898745,20.681633,17.132467,14.117258,59.369305,-4.863449,-8.663288,-16.121258,-25.862864,-34.767708,50.90249,-19.144156,-7.556002,-10.697694,-1.868108,11.283976,-54.36265,68.7382,-53.60579,-19.608595,-51.572357,-4.3760333,-22.298391,-54.050987,-38.53923,60.167755,5.7041454,7.465732,-13.002766,18.29703
377,-15.08039379119873,-262.31390380859375,74.43782043457031,4.210450755243017,-8.366681367716808,-61.64691540679241,19.946955,17.946886,14.259824,61.98225,-7.003153,-8.061832,-15.997997,-25.138187,-34.309757,51.256355,-19.602924,-7.882934,-10.7589445,-1.88353,11.458235,-53.47229,68.705635,-52.939056,-19.626904,-50.966984,-4.1716576,-22.445103,-53.61946,-38.44526,59.914116,5.8403482,7.338856,-13.013853,18.183666
378,-15.089884757995605,-262.87725830078125,74.43889617919922,4.176230222121624,-8.410591417841957,-62.696294134586616,19.274372,18.965816,14.858217,64.60051,-9.094802,-7.567431,-15.945996,-24.3643,-33.82673,51.511314,-19.955992,-8.261184,-10.708586,-1.8772889,11.615518,-52.486813,68.60733,-52.1658,-19.57794,-50.08036,-3.837574,-22.62443,-53.22926,-38.361835,59.758392,6.0279174,7.427557,-13.11818,18.101297
379,-15.106389045715332,-263.4078063964844,74.45574188232422,4.159420549826513,-8.430842942269864,-63.778418388587404,18.590754,20.045307,15.590567,67.23794,-11.100459,-7.0356307,-15.905942,-23.594105,-33.362606,51.68714,-20.243977,-8.659058,-10.621054,-1.8798441,11.774741,-51.485992,68.450424,-51.37594,-19.443926,-49.116184,-3.47364,-22.796768,-52.86101,-38.28951,59.65303,6.2267103,7.5406103,-13.22941,18.046677
380,-15.116277694702148,-263.92315673828125,74.49018859863281,4.163512081426121,-8.453630890490299,-64.82673250264561,17.802452,21.02325,16.129866,69.90408,-12.978134,-6.3284197,-15.819851,-22.879627,-32.96066,51.80146,-20.507055,-9.044858,-10.550421,-1.9168156,11.940811,-50.470474,68.25231,-50.61388,-19.258696,-48.255016,-3.1736343,-22.922045,-52.479706,-38.224506,59.5422,6.4156847,7.485058,-13.261042,18.01708
381,-15.130470275878906,-264.41827392578125,74.53590393066406,4.195674495937256,-8.47047314747168,-65.82945678756273,16.843575,21.859457,16.424858,72.63477,-14.685701,-5.316979,-15.682537,-22.244633,-32.664917,51.845726,-20.744078,-9.439882,-10.5114,-2.0039697,12.107801,-49.405697,68.02675,-49.862953,-19.051014,-47.50404,-2.9503124,-22.967886,-52.08299,-38.16437,59.412853,6.5853,7.201652,-13.180469,18.031267
382,-15.144139289855957,-264.8898010253906,74.59684753417969,4.250869786267478,-8.47089345144021,-66.8195319714846,15.773486,22.624804,16.637438,75.41015,-16.254238,-4.1063666,-15.523755,-21.656782,-32.4414,51.813915,-20.936832,-9.852117,-10.494891,-2.1252701,12.286492,-48.35803,67.77385,-49.12947,-18.766544,-46.8118,-2.7565734,-22.960024,-51.704563,-38.106503,59.303284,6.740287,6.7964644,-13.036396,18.085167
383,-15.152417182922363,-265.35028076171875,74.66765594482422,4.315429841772844,-8.479787591935237,-67.79683628336235,14.672531,23.314999,16.767906,78.145584,-17.739754,-2.909361,-15.335466,-21.085924,-32.218918,51.722282,-21.098623,-10.23042,-10.473041,-2.2663403,12.479647,-47.302296,67.503716,-48.42671,-18.430044,-46.187218,-2.6019828,-22.938007,-51.319977,-38.05183,59.20447,6.9036746,6.3208294,-12.866849,18.143362
384,-15.16922378540039,-265.7864685058594,74.7342529296875,4.376089542015582,-8.522467182628837,-68.76143086564875,13.619806,23.92981,16.81966,80.76294,-19.197811,-1.9403969,-15.10884,-20.502796,-31.92613,51.58875,-21.24419,-10.523333,-10.443913,-2.4135046,12.706654,-46.29889,67.22604,-47.800728,-18.010132,-45.67893,-2.4965146,-22.939915,-50.924824,-38.00215,59.118446,7.078998,5.8277645,-12.708013,18.168854
385,-15.18598461151123,-266.205810546875,74.80093383789062,4.430268149555434,-8.619360717100681,-69.70913335362506,12.648676,24.491705,16.817987,83.25083,-20.625368,-1.2654104,-14.812755,-19.889748,-31.543837,51.39723,-21.38312,-10.70592,-10.409105,-2.572229,12.990273,-45.38477,66.9512,-47.295155,-17.491049,-45.377632,-2.4798267,-22.976803,-50.510994,-37.958397,59.030037,7.2520375,5.2728643,-12.551132,18.155516
386,-15.196755409240723,-266.5990295410156,74.86954498291016,4.48543826621713,-8.752741556978457,-70.64164621317876,11.710043,24.994062,16.766537,85.654884,-21.993341,-0.76748323,-14.459964,-19.267206,-31.11023,51.145573,-21.507069,-10.810228,-10.369322,-2.750718,13.316932,-44.534393,66.6824,-46.88653,-16.88978,-45.238724,-2.5373168,-23.023024,-50.079987,-37.921898,58.937466,7.419102,4.646765,-12.382605,18.123188
387,-15.203944206237793,-266.9742126464844,74.93791961669922,4.547702535611439,-8.89012167461215,-71.56711697401772,10.763942,25.39501,16.640001,87.97503,-23.322355,-0.3887449,-14.104903,-18.66313,-30.640596,50.874996,-21.60587,-10.86931,-10.320465,-2.937451,13.649139,-43.705643,66.414505,-46.513588,-16.227533,-45.10339,-2.596848,-23.064358,-49.644615,-37.896423,58.867744,7.603443,4.055523,-12.230644,18.072165
388,-15.202520370483398,-267.33526611328125,75.00950622558594,4.6241904032698,-8.99833291601959,-72.49299176773678,9.7693405,25.649303,16.412577,90.20879,-24.632046,-0.07224872,-13.80433,-18.105095,-30.150595,50.62852,-21.669462,-10.915609,-10.260256,-3.1183572,13.948909,-42.85049,66.13714,-46.108013,-15.525956,-44.810642,-2.5844636,-23.08887,-49.22098,-37.88693,58.853443,7.829602,3.6052964,-12.123063,18.001184
389,-15.18974494934082,-267.6828308105469,75.08538818359375,4.722460246368392,-9.067623738521883,-73.43015142185001,8.700693,25.697803,16.060835,92.351295,-25.945272,0.17080848,-13.584187,-17.605463,-29.631435,50.422825,-21.687696,-10.949874,-10.184457,-3.2911005,14.208902,-41.95625,65.84483,-45.651012,-14.7800455,-44.364037,-2.4818127,-23.108683,-48.826595,-37.897205,58.917408,8.099849,3.329981,-12.0796385,17.909027
390,-15.163763999938965,-268.0101623535156,75.16069030761719,4.834897905374468,-9.114890008939728,-74.37143095278583,7.5847344,25.575844,15.619415,94.407875,-27.242382,0.31704253,-13.41023,-17.147783,-29.080341,50.234974,-21.670027,-10.956522,-10.098346,-3.4580991,14.448141,-41.034748,65.53858,-45.163643,-13.98481,-43.829933,-2.3253584,-23.129295,-48.452896,-37.928467,59.045048,8.401214,3.172014,-12.080058,17.794739
391,-15.119905471801758,-268.32977294921875,75.24519348144531,4.948243102875419,-9.149993088352478,-75.29711474463107,6.457234,25.381796,15.144334,96.391014,-28.480257,0.4048421,-13.248241,-16.715233,-28.523962,50.044235,-21.632877,-10.943688,-9.997006,-3.6143181,14.663737,-39.98009,65.21626,-44.593895,-13.220404,-43.090244,-2.1261272,-23.127684,-48.05737,-37.982227,59.191025,8.740757,3.0994503,-12.098071,17.657022
392,-15.067317962646484,-268.64508056640625,75.32837677001953,5.048058325820185,-9.18201769465678,-76.18780957949183,5.3528333,25.216322,14.684392,98.31068,-29.615402,0.4733658,-13.065396,-16.291992,-27.987926,49.831352,-21.593283,-10.919831,-9.940261,-3.7426202,14.880404,-39.084637,64.87534,-44.070324,-12.337799,-42.234356,-1.8810024,-23.093739,-47.66931,-38.053524,59.37277,9.113887,3.0874329,-12.103921,17.492924
393,-15.015109062194824,-268.949951171875,75.4104232788086,5.124917973824848,-9.211708315111213,-77.03098294875767,4.2602773,25.082903,14.220209,100.170746,-30.622898,0.502225,-12.852527,-15.871989,-27.479818,49.58911,-21.549139,-10.8818035,-9.882722,-3.84635,15.072142,-38.063778,64.50414,-43.482082,-11.502445,-41.04785,-1.5745848,-22.999912,-47.22789,-38.14502,59.54633,9.53402,3.173569,-12.100692,17.298561
394,-14.957930564880371,-269.2504577636719,75.4947280883789,5.1876058640033,-9.235425301154228,-77.83975820997838,3.1685376,24.937761,13.738818,101.965485,-31.529839,0.4816075,-12.628397,-15.464177,-26.985743,49.329098,-21.494125,-10.827414,-9.837199,-3.924548,15.246015,-37.005238,64.10252,-42.858025,-10.653031,-39.627872,-1.2043058,-22.872072,-46.768394,-38.258003,59.744507,9.995735,3.359786,-12.100174,17.075487
395,-14.890376091003418,-269.5557556152344,75.58916473388672,5.250741765539565,-9.255870111811575,-78.63126396808354,2.1100926,24.813526,13.29111,103.69037,-32.370308,0.4691289,-12.397847,-15.073909,-26.499548,49.055893,-21.437918,-10.767494,-9.787905,-3.991159,15.407392,-35.94373,63.670406,-42.21577,-9.77767,-38.07618,-0.8235255,-22.741383,-46.281357,-38.39009,59.936203,10.496633,3.5482025,-12.093599,16.835285
396,-14.821510314941406,-269.8507080078125,75.67913818359375,5.324231100231376,-9.275620235588066,-79.4226256773189,1.1176535,24.746717,12.927309,105.34047,-33.181786,0.52676135,-12.166468,-14.706846,-26.015553,48.777836,-21.392996,-10.712256,-9.71515,-4.0612526,15.55929,-34.87373,63.208813,-41.553173,-8.886272,-36.472828,-0.4887071,-22.63379,-45.752754,-38.538536,60.086666,11.037081,3.639926,-12.07146,16.589846
397,-14.754244804382324,-270.1397705078125,75.7631607055664,5.410101084923583,-9.294071511248768,-80.22455051000411,0.2076782,24.768084,12.6676655,106.92207,-33.962467,0.6644108,-11.938977,-14.366233,-25.544575,48.50332,-21.354454,-10.675347,-9.6116295,-4.1353354,15.700063,-33.805843,62.718872,-40.87272,-7.966209,-34.720936,-0.22215061,-22.56814,-45.18498,-38.70204,60.201496,11.621249,3.6267133,-12.0328665,16.341337
398,-14.676925659179688,-270.4187316894531,75.84416961669922,5.502693189991981,-9.309856362158486,-81.02627502373295,-0.64139616,24.856323,12.477945,108.43404,-34.69554,0.8539082,-11.710706,-14.048247,-25.08516,48.224724,-21.318132,-10.6472,-9.487509,-4.2069726,15.828491,-32.739487,62.20029,-40.17767,-7.0197506,-32.815037,0.0070371553,-22.524857,-44.582504,-38.879974,60.29317,12.249368,3.55508,-11.981828,16.083881
399,-14.590738296508789,-270.6944274902344,75.93269348144531,5.6042442249993485,-9.32438045629536,-81.81238666359057,-1.4582639,24.966324,12.320144,109.8608,-35.387333,1.0949035,-11.475062,-13.747983,-24.61294,47.92592,-21.294174,-10.604324,-9.354446,-4.2787566,15.950327,-31.677443,61.65362,-39.475227,-6.062717,-30.988785,0.2234216,-22.469406,-43.938847,-39.06965,60.341446,12.912257,3.4096556,-11.914877,15.817565
400,-14.51527214050293,-270.9554748535156,76.0127182006836,5.715003329825193,-9.338989987965652,-82.56725984017515,-2.273105,25.051516,12.157777,111.18387,-36.042545,1.3864123,-11.224869,-13.461259,-24.103796,47.591164,-21.293251,-10.523453,-9.22191,-4.3548656,16.071112,-30.605844,61.079163,-38.765602,-5.1208673,-29.466787,0.45228848,-22.365963,-43.244026,-39.267826,60.321712,13.601212,3.174604,-11.828734,15.54331
401,-14.430041313171387,-271.210205078125,76.09202575683594,5.847246469345625,-9.35589647503197,-83.28954005067946,-3.0868058,25.107914,11.996007,112.407524,-36.659008,1.7729275,-10.957942,-13.195237,-23.534788,47.216286,-21.325886,-10.393924,-9.091589,-4.4466014,16.192577,-29.533846,60.477333,-38.052864,-4.1887784,-28.340063,0.7043663,-22.20987,-42.49177,-39.470833,60.2225,14.326936,2.8215756,-11.730635,15.275913
402,-14.34173583984375,-271.4609375,76.17447662353516,5.997253938690899,-9.373452005251796,-83.98706837489341,-3.8885925,25.158976,11.847528,113.536026,-37.232994,2.240451,-10.678326,-12.949974,-22.924364,46.810455,-21.384329,-10.22969,-8.95834,-4.5488734,16.31136,-28.459074,59.84772,-37.335533,-3.2608285,-27.475327,0.96504056,-22.015106,-41.686756,-39.676876,60.056572,15.091519,2.3668568,-11.618372,15.010937
403,-14.249163627624512,-271.7158508300781,76.25285339355469,6.14072013488582,-9.387538604093233,-84.65680062591886,-4.690741,25.199705,11.6963215,114.56146,-37.76672,2.7078223,-10.385285,-12.71077,-22.310383,46.373756,-21.45047,-10.044547,-8.826707,-4.6386905,16.42682,-27.390877,59.191917,-36.623695,-2.339072,-26.783571,1.223634,-21.777,-40.84044,-39.88568,59.841373,15.87249,1.8631829,-11.474382,14.720141
404,-14.14997386932373,-271.95904541015625,76.32769012451172,6.255848664358848,-9.394970383987575,-85.29633438336006,-5.5062976,25.223099,11.513385,115.47391,-38.254692,3.0791497,-10.075567,-12.460617,-21.731516,45.90149,-21.503094,-9.852393,-8.699092,-4.6931486,16.538637,-26.329458,58.511707,-35.92262,-1.4317471,-26.171185,1.4695481,-21.490267,-39.96021,-40.097977,59.58941,16.644361,1.3631333,-11.281146,14.375256
405,-14.044405937194824,-272.1991271972656,76.40186309814453,6.3357328680769,-9.394616069144327,-85.90005490306558,-6.348467,25.229492,11.284369,116.273964,-38.69716,3.3119934,-9.743982,-12.192827,-21.195309,45.380478,-21.544268,-9.65007,-8.581311,-4.706343,16.645819,-25.269901,57.808697,-35.231926,-0.5453883,-25.680698,1.7071712,-21.141846,-39.04323,-40.31458,59.303135,17.404856,0.86711407,-11.015915,13.951307
406,-13.945303916931152,-272.4280700683594,76.47469329833984,6.3909469307005615,-9.38944887119747,-86.47095252680404,-7.209156,25.222239,11.02546,116.96511,-39.09158,3.4610016,-9.392159,-11.916096,-20.68214,44.81494,-21.58197,-9.432545,-8.471095,-4.689579,16.749844,-24.216305,57.083885,-34.549824,0.3254872,-25.342724,1.9392308,-20.736921,-38.084908,-40.534634,58.974022,18.16244,0.35373357,-10.692207,13.470824
407,-13.839700698852539,-272.6474609375,76.5517578125,6.430830733065254,-9.381409686165183,-87.02069939512953,-8.070658,25.202091,10.759232,117.54564,-39.434994,3.5809822,-9.035204,-11.639885,-20.18668,44.236126,-21.607214,-9.211678,-8.356689,-4.6475134,16.852118,-23.16885,56.33739,-33.872578,1.1846765,-25.037754,2.1532168,-20.297485,-37.094154,-40.757553,58.60218,18.914055,-0.15762107,-10.348512,12.9766
408,-13.728354454040527,-272.87396240234375,76.63233947753906,6.459152926633142,-9.372409776939167,-87.56115456951963,-8.915379,25.169756,10.508108,118.01692,-39.725742,3.7265608,-8.690593,-11.373459,-19.703114,43.67885,-21.612434,-8.998934,-8.226238,-4.584338,16.953966,-22.12807,55.5687,-33.19624,2.0360832,-24.645395,2.3381767,-19.846867,-36.080654,-40.982456,58.188805,19.655985,-0.6484371,-10.02407,12.510239
409,-13.6123046875,-273.09149169921875,76.7077865600586,6.471515748723961,-9.36480151702974,-88.09635631148836,-9.746987,25.124332,10.264517,118.38468,-39.95981,3.9223652,-8.357283,-11.10995,-19.232224,43.14454,-21.590055,-8.800164,-8.075241,-4.4886312,17.060183,-21.095192,54.77777,-32.519814,2.8727248,-24.126839,2.4926298,-19.369757,-35.039246,-41.208645,57.71888,20.38356,-1.149698,-9.724748,12.080737
410,-13.493770599365234,-273.3006591796875,76.7771987915039,6.467861096175057,-9.35779544910535,-88.61999017233916,-10.573196,25.066547,10.021592,118.64712,-40.137905,4.136414,-8.029427,-10.847001,-18.775852,42.619095,-21.546543,-8.607649,-7.9099145,-4.3620076,17.168116,-20.066998,53.964832,-31.844086,3.6932483,-23.546572,2.623614,-18.860706,-33.966213,-41.43585,57.196484,21.09939,-1.6595037,-9.431178,11.666776
411,-13.376578330993652,-273.5144348144531,76.84732055664062,6.45895989036218,-9.347281772069092,-89.12874777536861,-11.379705,24.999409,9.80444,118.78929,-40.265835,4.338777,-7.7109585,-10.598758,-18.330677,42.105198,-21.491678,-8.412554,-7.7369776,-4.226381,17.26831,-19.048838,53.130077,-31.173319,4.5175867,-22.947546,2.73318,-18.358177,-32.87442,-41.662537,56.652897,21.812212,-2.1110399,-9.14636,11.2627535
412,-13.250843048095703,-273.72930908203125,76.91993713378906,6.4613327850365465,-9.3293819925901,-89.61892069536933,-12.152311,24.927364,9.631716,118.79793,-40.349632,4.4934382,-7.408455,-10.379858,-17.893585,41.610294,-21.437578,-8.206489,-7.563513,-4.10332,17.351984,-18.04064,52.272797,-30.507668,5.362831,-22.369902,2.8218813,-17.901123,-31.777145,-41.884785,56.119324,22.531467,-2.4375715,-8.873911,10.862124
413,-13.128052711486816,-273.92584228515625,76.98944091796875,6.479836301628359,-9.299154883523379,-90.08866058902014,-12.896229,24.845743,9.511842,118.66274,-40.391212,4.5855284,-7.129676,-10.199163,-17.46208,41.138733,-21.389547,-7.9818764,-7.3932962,-4.0013547,17.41451,-17.033808,51.388878,-29.82997,6.2341385,-21.806036,2.8838062,-17.509739,-30.690397,-42.09909,55.61446,23.273235,-2.6249778,-8.612386,10.462477
414,-13.013627052307129,-274.1328125,77.06660461425781,6.5051235899747955,-9.260201212791896,-90.54022936109077,-13.613402,24.755102,9.43325,118.39385,-40.388634,4.634089,-6.870351,-10.046913,-17.0383,40.6874,-21.341225,-7.745037,-7.2254934,-3.9070938,17.460451,-16.025845,50.477272,-29.140547,7.1218715,-21.23797,2.9199402,-17.160543,-29.60973,-42.301834,55.12584,24.03484,-2.7074707,-8.362069,10.06582
415,-12.900403022766113,-274.333251953125,77.13955688476562,6.53144390753511,-9.220486381921718,-90.977194430662,-14.287374,24.667183,9.3883505,118.002785,-40.34094,4.6577783,-6.6143775,-9.909854,-16.626463,40.24518,-21.284742,-7.5081816,-7.05868,-3.81167,17.493729,-15.028958,49.54454,-28.470154,8.02294,-20.692194,2.9399385,-16.82521,-28.52226,-42.488605,54.640247,24.804956,-2.6911192,-8.132088,9.672806
416,-12.784994125366211,-274.5388488769531,77.21620178222656,6.5512129853839705,-9.18838026449127,-91.40301097296764,-14.900992,24.593739,9.369137,117.504135,-40.24813,4.6754627,-6.345591,-9.774715,-16.230263,39.801147,-21.212543,-7.2836885,-6.8921947,-3.7072172,17.517893,-14.051287,48.600994,-27.847555,8.9318695,-20.196602,2.953512,-16.474346,-27.386808,-42.653522,54.12276,25.557737,-2.6027927,-7.933098,9.283892
417,-12.668357849121094,-274.7442932128906,77.29280853271484,6.566910209551863,-9.169742480739083,-91.81589720505461,-15.449581,24.529642,9.369418,116.897766,-40.104683,4.683835,-6.0576057,-9.647275,-15.853095,39.359577,-21.122866,-7.0652633,-6.7220073,-3.599687,17.539024,-13.096135,47.655697,-27.280432,9.843722,-19.775007,2.9576745,-16.105556,-26.243322,-42.79264,53.593765,26.324034,-2.339418,-7.7886724,8.901931
418,-12.558698654174805,-274.94317626953125,77.36705780029297,6.580682145473601,-9.158971014829392,-92.2150865105051,-15.939996,24.47132,9.395003,116.178055,-39.91529,4.6752324,-5.760108,-9.531735,-15.491865,38.92441,-21.02041,-6.849651,-6.5534353,-3.4937284,17.55278,-12.147309,46.710953,-26.745914,10.7550535,-19.41094,2.9483607,-15.731195,-25.071667,-42.90189,53.04342,27.093128,-1.947919,-7.689317,8.525195
419,-12.446246147155762,-275.1411437988281,77.44129943847656,6.585650820374353,-9.146803764708672,-92.60423360907484,-16.372177,24.431395,9.45615,115.34812,-39.694405,4.6615314,-5.4625926,-9.413832,-15.140543,38.486942,-20.907267,-6.653277,-6.3817906,-3.3821368,17.553991,-11.21201,45.76933,-26.25064,11.66927,-19.073349,2.9334004,-15.3425255,-23.907251,-42.98076,52.50699,27.86364,-1.5423744,-7.5904956,8.149757
420,-12.33488655090332,-275.3533935546875,77.5171127319336,6.576817319191506,-9.123497944095563,-92.98783616222609,-16.746964,24.423126,9.563513,114.41311,-39.457073,4.655215,-5.1763506,-9.279013,-14.793188,38.040657,-20.786076,-6.4923077,-6.206014,-3.2571566,17.534653,-10.295822,44.83142,-25.799362,12.592815,-18.732677,2.921031,-14.9316845,-22.742846,-43.02921,51.989117,28.611315,-1.2713077,-7.4458604,7.771145
421,-12.225861549377441,-275.5587158203125,77.58509063720703,6.5489201560015164,-9.078065795038155,-93.36981109922264,-17.071991,24.46939,9.729512,113.38324,-39.223595,4.674767,-4.9197187,-9.116991,-14.444821,37.5887,-20.653954,-6.3859015,-6.0170603,-3.1139004,17.485994,-9.407246,43.898098,-25.402908,13.530834,-18.395407,2.9212623,-14.473963,-21.618431,-43.04911,51.524742,29.361647,-1.1302735,-7.249097,7.377338
422,-12.117140769958496,-275.76031494140625,77.65692901611328,6.506181309244832,-9.018495235364076,-93.74668944633888,-17.340948,24.555876,9.947442,112.25288,-38.985073,4.708062,-4.683605,-8.93782,-14.099602,37.136673,-20.512436,-6.3193355,-5.8238077,-2.958105,17.411707,-8.531326,42.968533,-25.046621,14.477393,-18.072113,2.9273932,-13.981839,-20.485037,-43.037632,51.07176,30.095188,-1.0894072,-7.021186,6.974065
423,-12.00423526763916,-275.965576171875,77.7332992553711,6.457325553917859,-8.96370881659456,-94.11121473262867,-17.536652,24.638119,10.1957035,111.003204,-38.706806,4.7180657,-4.4332924,-8.756642,-13.766508,36.668217,-20.362844,-6.2582107,-5.6310315,-2.8002682,17.329428,-7.6741886,42.044064,-24.727795,15.435294,-17.742208,2.922919,-13.499935,-19.373568,-42.99619,50.64836,30.819786,-1.1116047,-6.756564,6.585903
424,-11.89354419708252,-276.1631164550781,77.80799102783203,6.408881430090499,-8.932867285837828,-94.4555072708256,-17.638319,24.671663,10.453492,109.61148,-38.358925,4.669342,-4.134036,-8.588764,-13.453716,36.16963,-20.208954,-6.1676626,-5.4540067,-2.648567,17.254612,-6.823343,41.124718,-24.42796,16.398426,-17.383003,2.8918521,-13.073955,-18.22958,-42.92255,50.20571,31.49214,-1.232877,-6.448942,6.2366285
425,-11.791081428527832,-276.36474609375,77.88665008544922,6.365231577088972,-8.93671605614531,-94.7831248239375,-17.62369,24.655931,10.732381,108.07272,-37.948578,4.567527,-3.768645,-8.437013,-13.161129,35.628357,-20.048014,-6.028544,-5.2828517,-2.5065403,17.200584,-5.9893956,40.21299,-24.156752,17.374346,-17.019905,2.8197439,-12.713303,-17.098675,-42.82005,49.789814,32.129032,-1.436967,-6.072583,5.915685
